id	project_name	processed_title	processed_description	processed_labels	priority_id	type_id	status_name	topic_id	top_terms
13393606	FLINK	fail azure	code aug error test run failure error skip time elapse aug aug aug aug aug aug aug aug method aug aug aug aug aug aug aug aug aug aug aug aug aug aug aug aug aug aug aug aug aug aug aug aug aug aug aug code	['pull-request-available', 'test-stability']	3	1	Resolved	3	['error', 'method', 'time', 'run', 'failure', 'elapse', 'java', 'python', 'skip', 'issue']
13244906	FLINK	support explain dag plan flink python	update exist explain support explain dag plan flink python	['pull-request-available']	3	2	Closed	27	['support', 'class', 'introduce', 'sql', 'exception', 'python', 'log', 'follow', 'add', 'default']
13297034	FLINK	simplify parameter	propose simplify parameter intermediateresultpartitionid instead resultpartitionid resultpartitionid composition intermediateresultpartitionid executionattemptid schedulingstrategy aware executionattemptid need expose drop executionvertexid param executionvertexid provide extra information check lazyfromsourcesschedulingstrategy sense executionvertexid retrieve partitionid early stage make thing complex block result partition consumable vertex producer finish simplification ease work	['pull-request-available']	3	7	Closed	30	['thread', 'method', 'checkpoint', 'job', 'time', 'order', 'instead', 'java', 'support', 'return']
13326005	FLINK	fail satisfy predicate allow time	code error metricsavailabilityitcase time elapse error executionexception satisfy predicate allow time method cause satisfy predicate allow time code	['test-stability']	3	1	Closed	3	['error', 'method', 'time', 'run', 'failure', 'elapse', 'java', 'python', 'skip', 'issue']
13379544	FLINK	lookup join condition fail filter record	add follow test case tableenvironmentitcase reproduce bug code scala def mytest unit val val table varchar timestamp proc proctime connector value datum bound true val val table varchar timestamp connector value datum bound true val join varchar varchar code result code abc code obviously incorrect generate operator follow code java public class extend tablefunctioncollector genericrowdata new joinedrowdata new joinedrowdata private static final timezone timezone shanghai private timestampdata timestamp private timestampdata localtimestamp private int date private final binarystringdata public reference throw exception public void configuration parameter throw exception public void record throw exception rowdata rowdata getinput rowdata rowdata record binarystringdata boolean timestampdata boolean timestampdata boolean boolean binarystringdata boolean binarystringdata boolean binarystringdata boolean boolean null binarystringdata binarystringdata null boolean timestampdata null boolean binarystringdata null false binarystringdata date null null false null binarystringdata null binarystringdata false null null null null null public void close throw exception code member variable date initialize use cause bug forget use generate collect method	['pull-request-available']	3	1	Closed	12	['file', 'null', 'error', 'python', 'use', 'table', 'add', 'support', 'java', 'need']
13328004	FLINK	update parser module	make express metadata possible new column type like	['pull-request-available']	3	7	Closed	39	['apache', 'current', 'failure', 'new', 'kafka', 'checkpoint', 'java', 'case', 'add', 'state']
13163763	FLINK	implement ttl config	ttlconfig flink core module option consider add ttlconfig builder	['pull-request-available']	3	7	Closed	6	['state', 'table', 'python', 'run', 'support', 'task', 'sql', 'blink', 'issue', 'file']
13285020	FLINK	introduce java expression dsl	introduce basic expression new java expression dsl feature equivalent string base expression parser support call new inference stack	['pull-request-available']	3	7	Closed	39	['apache', 'current', 'failure', 'new', 'kafka', 'checkpoint', 'java', 'case', 'add', 'state']
13304288	FLINK	connector use format option style	delimiter delimiter	['pull-request-available']	2	1	Closed	1	['error', 'result', 'create', 'exception', 'table', 'info', 'sql', 'java', 'query', 'connector']
13425810	FLINK	add flink statefun statefun sdk	add flink statefun statefun sdk display package apache flink statefun unfortunately order publish release new version npm package	['pull-request-available']	3	4	Closed	25	['add', 'remove', 'support', 'need', 'introduce', 'case', 'blink', 'query', 'job', 'planner']
13292119	FLINK	streaming bucketing end end test output hash mismatch	output mismatch failure report ticket code number produce value truncating bucket truncating bucket truncating bucket truncating bucket truncating bucket truncating bucket truncating bucket truncating bucket number produce value cancelling job cancel job waiting job reach terminal state cancel job reach terminal state cancel job cancel time verify fail bucketing sink output hash mismatch got expect head hexdump actual stopping taskexecutor daemon pid host stopping standalonesession daemon pid host stopping taskexecutor daemon pid host skipping taskexecutor daemon pid run anymore skip taskexecutor daemon pid run anymore skipping taskexecutor daemon pid run anymore stop taskexecutor daemon pid host stop taskexecutor daemon pid host fail test script contain error checking log skip fail streaming bucketing end end test fail minute second test exit exit code code	['pull-request-available', 'test-stability']	1	1	Resolved	36	['execution', 'job', 'scala', 'use', 'table', 'java', 'run', 'method', 'state', 'task']
13556214	FLINK	implement type inference function	functions	['pull-request-available']	3	7	Closed	20	['process', 'remove', 'null', 'version', 'type', 'fix', 'order', 'noformat', 'planner', 'use']
13296167	FLINK	python udf work protobuf	pyflink udf execution module compatible protobuf use new interface access enum value define proto model need fix	['pull-request-available']	3	1	Closed	12	['file', 'null', 'error', 'python', 'use', 'table', 'add', 'support', 'java', 'need']
13548177	FLINK	silence curl test code	use curl location download artifact usually progress bar print spam console output test execution issue clean parameter consider depend usecase redirect curl command retrie server report artifact move write output file match remote extract url instead stdout alternative write output file give instead stdout make curl command fail exit code http error code error print progress bar show error retry certain error curl use default config file explicit	['pull-request-available', 'stale-assigned', 'starter']	3	4	In Progress	14	['null', 'order', 'table', 'remove', 'file', 'add', 'store', 'default', 'create', 'support']
13381494	FLINK	changelogstatebackend test use nested backend recovery	example changelogdelegatememorystatebackendtest override createkeyedbackend getstatebackend recovery	['pull-request-available']	3	7	Closed	4	['return', 'python', 'support', 'type', 'use', 'example', 'exception', 'timeout', 'mode', 'case']
13341006	FLINK	confuse table source table sink factory identifier	create table source face follow exception code java cause validationexception multiple factory identifi odps implement dynamictablefactory find classpath ambiguous factory class code table source factory identifier table sink factory identifier confuse cause line factory connectoroption factory factoryclas connectoroption understand change aim display well exception message need change logic select proper exception message little bit	['pull-request-available']	1	1	Closed	1	['error', 'result', 'create', 'exception', 'table', 'info', 'sql', 'java', 'query', 'connector']
13473986	FLINK	add tez execution engine test table store hive connector	table store hive connector suppose support tez engine current test run need add tez test	['pull-request-available']	3	4	Closed	11	['int', 'table', 'sql', 'checkpoint', 'create', 'file', 'select', 'job', 'return', 'string']
13338096	FLINK	update documentation address difference metric maximum heap	observe difference configure maximum heap maximum heap return metric system cause garbage collection blog memory leak memory xmx detail user aware documentation mention memory configuration metric page	['pull-request-available']	4	4	Closed	18	['source', 'thread', 'job', 'task', 'run', 'execution', 'exception', 'log', 'java', 'method']
13417217	FLINK	support null datagen	currently impossible specify value null nice property like null rate tell null value generate like code sql create table order string price buyer row map array connector datagen rate rate rate rate rate rate rate rate rate code	['pull-request-available', 'stale-assigned']	4	1	Resolved	14	['null', 'order', 'table', 'remove', 'file', 'add', 'store', 'default', 'create', 'support']
13344781	FLINK	flink docker properly prune tag	output contain tag	['pull-request-available']	2	1	Closed	4	['return', 'python', 'support', 'type', 'use', 'example', 'exception', 'timeout', 'mode', 'case']
13474618	FLINK	assign speculative execution attempt correct create timestamp	currently newly create speculative execution attempt assign wrong create timestamp speculativescheduler need fix	['pull-request-available']	3	1	Closed	11	['int', 'table', 'sql', 'checkpoint', 'create', 'file', 'select', 'job', 'return', 'string']
13408414	FLINK	ceil floor timeunit return wrong result fail compileexception	issue timestamp timezone date return wrong result query code sql select decade select century select millennium code floor date timestamp timezone throw exception expect query code sql select decade decade century century millennium millennium code noformat noformat base defibition definition decade year field divide century century start know time definition apply gregorian calendar country century number century century millennium millennium number millennium millenium start example millennium start noformat error execute sql statement reason compileexception line column applicable constructor method find actual parameter timestampdata timestampdata candidate public static int bigdecimal public static bigdecimal bigdecimal int public static bigdecimal bigdecimal bigdecimal public static short short public static bigdecimal bigdecimal public static double public static float public static byte byte public static long long public static int int noformat	['pull-request-available']	3	1	Closed	11	['int', 'table', 'sql', 'checkpoint', 'create', 'file', 'select', 'job', 'return', 'string']
13540594	FLINK	skip archunit test target profile	compile java byte code archunit fail sure maybe find stuff signature represent differently case let use java bytecode version canonical version skip archunit	['pull-request-available', 'test-stability']	2	11500	Closed	33	['error', 'end', 'snapshot', 'sql', 'java', 'time', 'failure', 'connector', 'run', 'elapse']
13541911	FLINK	test revoke leadership early	test issue request dispatcher immediately revoke leadership case guarantee request arrive leadership revoke fail arrive reject request leader anymore	['pull-request-available']	3	11500	Closed	25	['add', 'remove', 'support', 'need', 'introduce', 'case', 'blink', 'query', 'job', 'planner']
13395438	FLINK	stackoverflowexception happen large scale job fail acquire slot time	requested slot fulfil time task failure trigger relate task cancel restart process task assign slot slot return slot pool immediately fulfill pende slot request task soon cancel execution version task bump assignment fail immediately slot return slot pool fulfill pende slot request stackoverflow happen way vertex fatal error happen lead crash sample stack attach fix problem way cancel pende request task cancel task version bump cancel task panel snapshot snapshot snapshot snapshot snapshot snapshot snapshot snapshot snapshot snapshot snapshot snapshot snapshot snapshot snapshot snapshot snapshot panel	['pull-request-available']	2	1	Closed	26	['info', 'snapshot', 'error', 'connector', 'run', 'exception', 'current', 'java', 'source', 'state']
13183326	FLINK	generate jobgraph fix configurable jobid standalonejobclusterentrypoint	standalonejobclusterentrypoint currently generate jobgraph user code start nature jobgraph generate random jobid assign problematic case failover jobmaster able detect checkpoint order solve problem need fix jobid assignment configurable	['pull-request-available']	2	4	Closed	25	['add', 'remove', 'support', 'need', 'introduce', 'case', 'blink', 'query', 'job', 'planner']
13175377	FLINK	add support tableapi sql	userful function process string example code java code support udf hive detail	['pull-request-available']	4	7	Resolved	4	['return', 'python', 'support', 'type', 'use', 'example', 'exception', 'timeout', 'mode', 'case']
13298583	FLINK	refactor baserow use rowkind instead byte header	pre step refactor setheader setrowkind update exist code send insert delete message instead message possible support	['pull-request-available']	3	7	Closed	16	['api', 'table', 'user', 'use', 'support', 'add', 'mode', 'planner', 'introduce', 'release']
13244318	FLINK	introduce type inference hive function blink	conversation	['pull-request-available']	3	4	Closed	20	['process', 'remove', 'null', 'version', 'type', 'fix', 'order', 'noformat', 'planner', 'use']
13236795	FLINK	introduce table api planner interface	planner interface bridge base api different planner module	['pull-request-available']	3	4	Closed	16	['api', 'table', 'user', 'use', 'support', 'add', 'mode', 'planner', 'introduce', 'release']
13234504	FLINK	remove row interval type	row interval type add additional complexity prevent sql query support count window regular bigint type sufficient represent count	['pull-request-available']	3	7	Closed	21	['type', 'class', 'file', 'time', 'doc', 'add', 'method', 'need', 'long', 'issue']
13279554	FLINK	sql client require legacy blink planner classpath	sql client use directly internal class legacy planner work blink planner classpath internal class functionservice dependency introduce	['pull-request-available']	3	1	Closed	11	['int', 'table', 'sql', 'checkpoint', 'create', 'file', 'select', 'job', 'return', 'string']
13325470	FLINK	split reader eats chain periodic watermark	attempt generate watermark chain split reader continuousfilereaderoperator code java singleoutputstreamoperator result env lead watermarks fail produce break chain disableoperatorchaining rebalance work bug punctuated watermark avoid issue look debugger reveal timer service prematurely quiesce respect bring life problem present minimal reproducible example	['pull-request-available']	1	1	Resolved	5	['checkpoint', 'info', 'null', 'set', 'state', 'problem', 'result', 'task', 'job', 'create']
13247662	FLINK	release partition finished task cancel suspend	remove partition explicitly release execution state finished failed cancel order resource leak pipeline result partition consumer fail start consume introduce delete branch remove properly wait task finish produce result persist send consumer able remove branch	['pull-request-available']	1	1	Closed	14	['null', 'order', 'table', 'remove', 'file', 'add', 'store', 'default', 'create', 'support']
12996092	FLINK	implement new taskmanager	parent issue effort implement taskmanager change base breadth change implement new version taskmanager let taskexecutor update current taskmanager allow work master branch point new cluster management par current implementation drop old taskmanager rename taskexecutor taskmanager	['flip-6']	3	2	Resolved	0	['version', 'sql', 'create', 'dependency', 'new', 'kafka', 'thread', 'return', 'remove', 'checkpoint']
13371090	FLINK	fail npe		['pull-request-available', 'test-stability']	1	1	Resolved	12	['file', 'null', 'error', 'python', 'use', 'table', 'add', 'support', 'java', 'need']
13265258	FLINK	support time data type python user define function	jira sub task jira time type dedicate support python udf	['pull-request-available']	3	2	Closed	4	['return', 'python', 'support', 'type', 'use', 'example', 'exception', 'timeout', 'mode', 'case']
13243112	FLINK	support lazy query transformation execution tableenvironment	jira browse explain method introduce support explain multiple sink plan issue aim introduce execute method tableenvironment trigger program execution blink planner query optimize immediately method optimize method code java trigger program execution jobexecutionresult jobname throw exception code concern method execute method user use sure user use method code depend planner module instead bridge module	['pull-request-available']	3	2	Closed	3	['error', 'method', 'time', 'run', 'failure', 'elapse', 'java', 'python', 'skip', 'issue']
13503396	FLINK	bump maven shade plugin	propose relocate dependency flink kubernete possible problem maven shade plugin mvn install work need mvn clean install solve issue release maven shade plugin upgrade shade plugin solve problem unblock relocation	['pull-request-available']	3	11500	Closed	5	['checkpoint', 'info', 'null', 'set', 'state', 'problem', 'result', 'task', 'job', 'create']
13301012	FLINK	flink legacy planner use collectionenvironment	discuss good practice go step regular user program change test use localenvironment commit introduce collectionpipelineexecutor collectionenvironment apache flink commit revert moment	['pull-request-available']	3	4	Closed	16	['api', 'table', 'user', 'use', 'support', 'add', 'mode', 'planner', 'introduce', 'release']
13474979	FLINK	publish flink table store snapshot artifact	well publish maven artifact downstream java project use	['pull-request-available']	3	4	Closed	12	['file', 'null', 'error', 'python', 'use', 'table', 'add', 'support', 'java', 'need']
13186822	FLINK	remove legacy entrypoint startup script	remove legacy entrypoint startup script	['pull-request-available']	3	7	Resolved	14	['null', 'order', 'table', 'remove', 'file', 'add', 'store', 'default', 'create', 'support']
13382775	FLINK	migrate flink shade force shading	migrate flink shade force shading allow drop force shading remove annoying bit build setup	['pull-request-available']	3	11500	Closed	16	['api', 'table', 'user', 'use', 'support', 'add', 'mode', 'planner', 'introduce', 'release']
13268341	FLINK	process clusterpartitionreport resourcemanager	setup data structure store cluster partition report resourcemanager receive taskexecutor heartbeat	['pull-request-available']	3	7	Closed	20	['process', 'remove', 'null', 'version', 'type', 'fix', 'order', 'noformat', 'planner', 'use']
13427313	FLINK	changelog priorityqueue element recover order	statechangeformat class responsible write changelog datum chunk datum sort logid sequencenumber keygroup sort sequencenumber preserve temporal order sort keygroup put metadata group beginning allow write assumption order change group currently hold poll operation internalpriorityqueue affect group small item group far poll result wrong processing time timer remove recovery way solve probelm simply disable sort group output metadata beginning associate poll element correct key group log change way work scaling	['pull-request-available']	3	1	Closed	30	['thread', 'method', 'checkpoint', 'job', 'time', 'order', 'instead', 'java', 'support', 'return']
13249301	FLINK	update statefuljobwbroadcaststatemigrationitcase restore savepoint	update statefuljobwbroadcaststatemigrationitcase restore savepoint	['pull-request-available']	1	7	Closed	37	['noformat', 'plan', 'task', 'update', 'source', 'error', 'cause', 'time', 'state', 'contain']
13441353	FLINK	record schema filesystem path	store schema path table store include type option etc schema format support evolution mean field contain information	['pull-request-available']	3	7	Closed	14	['null', 'order', 'table', 'remove', 'file', 'add', 'store', 'default', 'create', 'support']
13441434	FLINK	job mode wait cluster shutdown cleanup	shutdown trigger soon job terminate globally wait cleanup behavior bother cleanup want wait cleanup finish	['pull-request-available']	3	7	Resolved	18	['source', 'thread', 'job', 'task', 'run', 'execution', 'exception', 'log', 'java', 'method']
13025095	FLINK	add thread default uncaught exception handler jobmanager	jobmanager thread die uncaught exception bring jobmanager thread die uncaught exception high chance jobmanager dysfunctional sfae thing rely jobmanager restart yarn mesos kubernetes etc suggest add code jobmanager launch code uncaughtexceptionhandler public void throwable try die uncaught exception kill process finally code	['pull-request-available']	3	7	Resolved	18	['source', 'thread', 'job', 'task', 'run', 'execution', 'exception', 'log', 'java', 'method']
13417062	FLINK	fail azure	code java dec failures dec dec dec self dec dec symbolic link support windows skip dec def dec import sys dec dec dec env dec dec dec dec dec def dec import dec assert dec return dec dec dec dec set python executable dec dec pyflink datastream test dec dec pyflink datastream execute dec return dec cython lib site package dec answer dec pyflink util deco dec return dec dec dec answer dec dec execute dec dec def dec convert answer receive java gateway python object dec dec example string representation integer convert python dec integer string representation object convert javaobject dec instance etc dec dec param answer string return java gateway dec param gateway client communicate java dec gateway necessary answer reference object dec list map dec param object answer come dec optional dec param member answer come dec hello optional dec dec dec dec type dec value dec dec raise dec error occur call dec value dec error occur call dec jobexecutionexception job execution fail dec dec dec dec dec dec dec dec dec dec dec dec dec dec dec dec dec dec dec dec dec dec dec dec dec dec dec dec dec dec dec dec dec dec dec dec dec dec dec dec dec dec dec dec dec dec dec dec dec cause jobexception recovery suppress norestartbackofftimestrategy dec dec dec dec dec dec dec dec dec source dec dec dec dec dec dec dec dec dec dec dec scala dec scala dec dec scala dec scala dec scala dec dec dec dec dec dec dec dec dec dec cause runtimeexception error wait beampythonfunctionrunn flush dec dec dec dec dec dec dec dec dec dec dec dec dec dec dec dec dec dec dec cause runtimeexception fail close remote bundle dec dec dec dec dec dec dec dec dec cause executionexception runtimeexception error receive sdk harness instruction traceback recent dec file flink cython lib site package runner worker line execute dec response task dec file flink cython lib site package runner worker line dec lambda request dec file flink cython lib site package runner worker line dec dec file flink cython lib site package runner worker line dec dec file flink cython lib site package runner worker line dec dec file flink cython lib site package runner worker line dec dec file runner worker line dec file runner worker line dec file runner worker line dec file runner worker line dec file flink python pyflink beam line process dec dec file flink python pyflink beam line dec dec file flink python pyflink beam line process dec value dec file flink python pyflink datastream line dec yield watermark result dec file flink python pyflink datastream line dec result result dec file flink python pyflink datastream line dec yield dec file flink python pyflink datastream test line dec assert dec assertionerror assert python dec dec python dec dec dec dec dec dec dec dec dec cause runtimeexception error receive sdk harness instruction traceback recent dec file flink cython lib site package runner worker line execute dec response task dec file flink cython lib site package runner worker line dec lambda request dec file flink cython lib site package runner worker line dec dec file flink cython lib site package runner worker line dec dec file flink cython lib site package runner worker line dec dec file flink cython lib site package runner worker line dec dec file runner worker line dec file runner worker line dec file runner worker line dec file runner worker line dec file flink python pyflink beam line process dec dec file flink python pyflink beam line dec dec file flink python pyflink beam line process dec value dec file flink python pyflink datastream line dec yield watermark result dec file flink python pyflink datastream line dec result result dec file flink python pyflink datastream line dec yield dec file flink python pyflink datastream test line dec assert dec assertionerror assert python dec dec python dec dec dec dec dec dec dec dec dec dec dec dec code	['stale-assigned', 'test-stability']	3	1	Open	12	['file', 'null', 'error', 'python', 'use', 'table', 'add', 'support', 'java', 'need']
13401492	FLINK	fail azure	code sep cls sep actual javaobject sep expect sep sep sep def actual expect sep javaobject sep sep sep actual sep sep sep assert sep assert expect sep assertionerror assert false sep false code	['pull-request-available', 'test-stability']	1	1	Resolved	39	['apache', 'current', 'failure', 'new', 'kafka', 'checkpoint', 'java', 'case', 'add', 'state']
13080698	FLINK	add support tableapi	detail	['starter']	3	7	Resolved	25	['add', 'remove', 'support', 'need', 'introduce', 'case', 'blink', 'query', 'job', 'planner']
13197412	FLINK	kafka version definition flexible new kafka table factory	currently user specify specific version kafka connector like code connector type kafka version require valid connector version topic require topic table read code new kafka connector aim universal version support parameter currently accept string factory	['pull-request-available']	3	1	Resolved	20	['process', 'remove', 'null', 'version', 'type', 'fix', 'order', 'noformat', 'planner', 'use']
13221872	FLINK	add support generate optimize logical plan select mytable	add support generate optimize logical plan select mytable include add batchtableenvironment introduce optimizer interface implement batch stream add rule program batch stream add registertablesource optimize explain method tableenvironment add plan test infrastructure duplicate add reltreewriterimpl query plan easy read duplicate	['pull-request-available']	3	2	Closed	25	['add', 'remove', 'support', 'need', 'introduce', 'case', 'blink', 'query', 'job', 'planner']
13389854	FLINK	expose consistent globaldataexchangemode	table api make globaldataexchangemode configurable mode table api batch mode streamgraph configure datastream api batch mode vote unify exchange mode api complex sql pipeline behave identical streamtableenvironment tableenvironment feedback get far safe option run pipeline successfully limited resource quote previous history like default value pipeline find time insufficient resource deployment hang typical use batch job small resource run large parallelism batch job granularity failover relate datum process single task small datum fast fault tolerance scenario run small resource large parallelism little little slowly run later switch default value blocking find well block shuffle implementation slow run speed test tpc take time quote quote problem change default value datastream batch mode think well default option quote case configurable datastream api user specific table api option obsolete	['pull-request-available']	3	7	Closed	31	['select', 'table', 'support', 'thread', 'main', 'use', 'planner', 'need', 'query', 'value']
13278176	FLINK	preserve log bashjavautil log	introduce bashjavautil utility start calculate memory configuration jvm process ideally nice preserve bashjavautils log log currently log bashjavautils configure class path differ logging log rewrite bashjavautil align logging false default flink	['pull-request-available']	1	4	Closed	27	['support', 'class', 'introduce', 'sql', 'exception', 'python', 'log', 'follow', 'add', 'default']
13001945	FLINK	clearly define sql operator table	currently use set support operation actually support functioncatalog return operator test document	['starter']	3	4	Resolved	15	['state', 'field', 'value', 'use', 'error', 'operator', 'int', 'type', 'sink', 'table']
13273224	FLINK	improve schema derivation avro format	json csv oldcsv support true schema table schema avro format user pass avro schema file define format schema explicitly think drop true default behavior	['pull-request-available']	3	7	Closed	12	['file', 'null', 'error', 'python', 'use', 'table', 'add', 'support', 'java', 'need']
13169852	FLINK	duplicate line weekday sunday saturday	see attach	['pull-request-available']	4	4	Closed	12	['file', 'null', 'error', 'python', 'use', 'table', 'add', 'support', 'java', 'need']
13366614	FLINK	fail	code java method code	['pull-request-available', 'test-stability']	3	1	Closed	3	['error', 'method', 'time', 'run', 'failure', 'elapse', 'java', 'python', 'skip', 'issue']
13541200	FLINK	embeddedleaderservice handle leader event properly edge case	leadership grant register contender set leadership flag embeddedleaderservice apache flink flink runtime src main java org apache flink runtime highavailability nonha embed grantleadershipcall trigger inform contender leadership meantime close call contender deregister contender call revoke contender having able gain leadership issue introduce	['pull-request-available', 'stale-assigned']	4	7	In Progress	39	['apache', 'current', 'failure', 'new', 'kafka', 'checkpoint', 'java', 'case', 'add', 'state']
13359408	FLINK	consolidate scheduler slotpool factorie	run unfortunate situation different scheduler effectively work different slot pool implementation interface make difficult understand slot pool factory work scheduler able alleviate issue wrap factory single factory	['pull-request-available']	3	7	Closed	21	['type', 'class', 'file', 'time', 'doc', 'add', 'method', 'need', 'long', 'issue']
13230822	FLINK	add support convert exists semijoin generate optimize logical plan	issue aim convert exists semi join exists anti join calcite apache calcite blob master core src main java org apache calcite rel core represent semi join represent anti join require equi join condition query like select leave select right select leave exist select right convert calcite semijoin operator solve problem need copy semijoin class flink follow change semijoin extend join equijoin support non equi join condition add isanti field attribute represent anti join currently rule convert exists semijoin need new rule name flinksubqueryremoverule meet requirement	['pull-request-available']	3	2	Closed	27	['support', 'class', 'introduce', 'sql', 'exception', 'python', 'log', 'follow', 'add', 'default']
13415595	FLINK	document claim claim mode	describe different restore mode work important flip include notes write documentation	['pull-request-available']	3	7	Closed	15	['state', 'field', 'value', 'use', 'error', 'operator', 'int', 'type', 'sink', 'table']
13235064	FLINK	flink shaded shade source profile work anymore	code mvn clean package source info maven shade shade shade flink flink shaded info exclude common compress shaded jar info exclude avro shaded jar info include jackson core asl shaded jar info include jackson mapper asl shaded jar info exclude paranamer shaded jar info exclude snappy java shaded jar info exclude shaded jar info excluding api shaded jar info include hadoop common shaded jar info include hadoop annotation shaded jar info include guava shaded jar info exclude commons cli commons cli shaded jar info exclude commons shaded jar info exclude xmlenc xmlenc shaded jar info include common httpclient common httpclient shaded jar info exclude common codec commons codec shaded jar info exclude commons commons shaded jar info exclude common net commons net shaded jar info exclude common collection common collection shaded jar info exclude servlet api shaded jar info exclude commons commons shaded jar info exclude common log commons logging shaded jar info exclude shaded jar info include shaded jar info include httpclient shaded jar info include httpcore shaded jar info exclude java xmlbuilder shaded jar info exclude commons lang commons lang shaded jar info exclude common configuration common configuration shaded jar info exclude common digester common digester shaded jar info excluding shaded jar info include protobuf java shaded jar info include hadoop auth shaded jar info exclude jsch shaded jar info include shaded jar warning source compile info info reactor summary info info flink shaded success info flink shaded force shade success info flink shaded success info flink shaded skipped info flink shaded skipped info flink shade netty tcnative dynamic success info flink shaded jackson parent success info flink shaded skipped info flink shaded jackson module skipped info flink shade failure info flink shade uber skipped info info build failure info info total time wall clock info finish info error fail execute goal maven shade shade shade flink project flink shaded execution shade flink goal maven shade shade fail nullpointerexception help error error stack trace error run maven switch error run maven switch enable debug log error error information error possible solution read follow article error help error error correct problem resume build command error mvn flink shaded code	['pull-request-available']	2	1	Closed	34	['info', 'error', 'end', 'connector', 'java', 'execution', 'failure', 'run', 'scala', 'maven']
13585024	FLINK	npe blobserver shutdownhook	constructor blobserver register shutdown hook close socket later constructor blobserver create socket make sure null shutdown hook gets invoke open socket npe throw code java permanentblobcache shutdown hook info permanentblobcache shut blob cache blobserver shutdown hook error blobserver error shutdown blobserver jvm shutdown hook nullpointerexception null snapshot code	['pull-request-available']	3	1	Closed	13	['error', 'null', 'find', 'order', 'java', 'default', 'runtime', 'table', 'info', 'exception']
13581918	FLINK	checkpointstatstracker executiongraph scheduler	scheduler need know checkpointstatstracker allow listen checkpoint failure completion	['pull-request-available']	3	7	Resolved	3	['error', 'method', 'time', 'run', 'failure', 'elapse', 'java', 'python', 'skip', 'issue']
13445608	FLINK	migration migrate comparatortestbase	module depend	['pull-request-available']	3	7	Closed	17	['blink', 'table', 'file', 'module', 'implementation', 'remove', 'add', 'release', 'runtime', 'planner']
13298800	FLINK	fail download conda run python test	pipeline fail download conda issue start appear come solution kind problem code condahttperror http connection fail url elapse http error occur try retrieve url http error intermittent simple retry way conda install sphinx fail try exec script fail time try exec form sudo python exit exit code code	['pull-request-available', 'test-stability']	1	1	Closed	3	['error', 'method', 'time', 'run', 'failure', 'elapse', 'java', 'python', 'skip', 'issue']
13313012	FLINK	deprecate api	past release community focus new sql ddl feature api maintain long time see bug issue api api receive refactoring release deprecate connect api recommend user use instead remove refactor exist connect api release api break	['pull-request-available']	3	4	Closed	16	['api', 'table', 'user', 'use', 'support', 'add', 'mode', 'planner', 'introduce', 'release']
13469672	FLINK	python bash test clean run cause disk space issue	bash base test python clean run cause disk space issue downstream run result example start bash test code java big directory term disk space jul jul end end test jul dist jul dist target jul dist target snapshot bin jul dist target snapshot bin snapshot jul connector jul jul object jul object pack jul table jul object pack jul dist target snapshot bin snapshot opt jul filesystem jul end end test flink streaming kinesis test code complete bash bash test code java jul big directory term disk space jul jul end end test jul python jul python dev jul python jul python lib jul python lib jul python lib site package jul dist jul dist target jul dist target snapshot bin jul dist target snapshot bin snapshot jul connector jul jul object code	['pull-request-available']	2	1	Resolved	22	['snapshot', 'job', 'exception', 'example', 'table', 'start', 'end', 'check', 'file', 'scala']
13304801	FLINK	resolve jquery		['pull-request-available']	3	4	Closed	12	['file', 'null', 'error', 'python', 'use', 'table', 'add', 'support', 'java', 'need']
13266305	FLINK	allverticesinsameslotsharinggroupbydefault executionconfig streamgraph	allverticesinsameslotsharinggroupbydefault currently internal use well add executionconfig user configuration detail discussion jira browse apache flink propose streamgraph	['pull-request-available']	1	7	Closed	7	['key', 'default', 'set', 'add', 'configuration', 'value', 'execution', 'info', 'require', 'batch']
13387573	FLINK	compile flink macos chip	flink currently compile macos silicon true recent version master problem potentially easy fix instal node separately update relevant use new version node get error deprecate feature support new node surface easy resolve success complex dependency protobuf long term objective use contribute flink help issue willing modification submit change pull request shepherd release compilation macos priority look virtual machine solution instead feedback appreciate thank osama	['pull-request-available']	4	1	Closed	28	['task', 'info', 'file', 'source', 'python', 'new', 'table', 'order', 'null', 'type']
13334946	FLINK	upgrade		['pull-request-available']	1	4	Closed	12	['file', 'null', 'error', 'python', 'use', 'table', 'add', 'support', 'java', 'need']
13330010	FLINK	checkpoint statistic unfinished task snapshot	checkpoint time currently stat finish task web crawl debug log nice incomplete stat instead know quickly go think way accomplish checkpoint coordinator ask tm fail checkpoint tms send stat notice checkpoint abort maybe option think improvement general benefit debug checkpoint	['pull-request-available', 'usability']	3	4	Closed	30	['thread', 'method', 'checkpoint', 'job', 'time', 'order', 'instead', 'java', 'support', 'return']
13472264	FLINK	cancel pende slot allocation cancel execution	cancel pende slot allocation cancel execution result execution failure pollute log result execution fail execution vertex finished break assumption	['pull-request-available']	3	7	Closed	36	['execution', 'job', 'scala', 'use', 'table', 'java', 'run', 'method', 'state', 'task']
13130513	FLINK	timeout exception properly recognize retryingregistration	retryingregistration correctly respond timeoutexception instead treat like error cause wait delay error instead back exponentially	['flip-6']	3	1	Closed	18	['source', 'thread', 'job', 'task', 'run', 'execution', 'exception', 'log', 'java', 'method']
