id	project_name	processed_title	processed_description	processed_labels	priority_id	type_id	status_name	topic_id	top_terms
13335154	FLINK	implement cumulative windowing window aggregate operator	support cumulative window exist window aggregate operator windowoperator	['pull-request-available']	3	7	Closed	13	['support', 'add', 'python', 'thread', 'introduce', 'type', 'user', 'table', 'function', 'time']
13303983	FLINK	prepare hive partition streaming source	refactor continuousfilereaderoperator read generic split hivetableinputformat implement checkpointableinputformat	['pull-request-available']	3	7	Closed	29	['thread', 'source', 'method', 'state', 'error', 'info', 'run', 'elapse', 'time', 'failure']
13513150	FLINK	flink table runtime free flink table store codegen	remove dependence flink table store core flink table runtime flink table store codegen step	['pull-request-available']	3	7	Closed	8	['table', 'dependency', 'add', 'api', 'end', 'support', 'apache', 'java', 'remove', 'create']
13287257	FLINK	avoid unnecessary casting typeinferenceoperandchecker	typeinferenceoperandchecker insert cast actually necessary behavior resolvecallbyargumentsrule	['pull-request-available']	3	7	Resolved	1	['snapshot', 'error', 'job', 'cause', 'method', 'time', 'exception', 'end', 'state', 'run']
12736067	FLINK	describe run example command line	example page describe user run example command line web interface thread user suggest	['starter']	4	4	Resolved	4	['run', 'error', 'set', 'time', 'add', 'string', 'failure', 'case', 'example', 'task']
13340733	FLINK	fail checkpointexception complete snapshot operator mocktask failure reason checkpoint decline	code error flinkkafkaproduceritcase time elapse error checkpointexception complete snapshot operator mocktask failure reason checkpoint decline code	['test-stability']	2	1	Closed	31	['failure', 'error', 'default', 'run', 'java', 'elapse', 'time', 'like', 'skip', 'apache']
13436369	FLINK	introduce parallelism setter table store	support	['pull-request-available']	3	7	Closed	28	['table', 'sql', 'api', 'support', 'introduce', 'set', 'use', 'new', 'method', 'work']
13265053	FLINK	write env variable flink configuration	introduce plugin mechanism feature write environment variable flink configuration use cluster component problematic use configuration start new process yarn mesos taskexecutors configuration contain configure differ newly create process lead problem order solve problem suggest write env variable intend local usage start process configuration instead directly read environment variable require site similar env variable	['pull-request-available']	3	1	Closed	34	['state', 'checkpoint', 'add', 'use', 'user', 'api', 'change', 'new', 'propose', 'case']
13284310	FLINK	add python build block sure basic functionality python tablefunction work	need add python build block tablefunctionoperation tablefunctionrowcoder etc python tablefunction execution tablefunctionoperation subclass operation beam tablefunctionrowcoder etc subclass coder beam class register beam portability framework sure effect make sure basic end end python udtf execute	['pull-request-available']	3	7	Closed	35	['build', 'add', 'sql', 'user', 'default', 'change', 'currently', 'use', 'end', 'order']
13346697	FLINK	fix deserialize row lose information pyflink	deserialize row lose information code java datatypes string def xxx element element lose information return flink pyflink python datatypes row datatypes datatypes string datatypes datatypes row datatypes datatypes int datatypes datatypes string code element lose information	['pull-request-available']	3	1	Closed	21	['state', 'string', 'version', 'exception', 'add', 'thread', 'method', 'java', 'return', 'error']
13326005	FLINK	fail satisfy predicate allow time	code error metricsavailabilityitcase time elapse error executionexception satisfy predicate allow time method cause satisfy predicate allow time code	['test-stability']	3	1	Closed	3	['time', 'value', 'default', 'error', 'work', 'use', 'currently', 'sql', 'remove', 'file']
13200570	FLINK	define flink sql client uber jar dependency artifactset	module flink sql client define content uber jar filter file set dependency think ideal miss example notice file stream dependency solution define exclude file filter	['pull-request-available']	3	4	Closed	28	['table', 'sql', 'api', 'support', 'introduce', 'set', 'use', 'new', 'method', 'work']
13335243	FLINK	add metaspace metric	want expose currently metaspace memory provide metric system	['pull-request-available']	3	7	Closed	23	['log', 'add', 'class', 'use', 'currently', 'connector', 'value', 'example', 'error', 'snapshot']
12846884	FLINK	instable test flink yarn test	test yarnsessionfifoitcase fail time time irregular basis example noformat test run failure error skip time elapse sec timeout period second expect string noformat error case noformat test run failure error skip time elapse sec deadlock	['test-stability']	2	1	Closed	4	['run', 'error', 'set', 'time', 'add', 'string', 'failure', 'case', 'example', 'task']
13239440	FLINK	use default conversion class localdate localtime localdatetime datetype timetype timestamptype blink	use timestamp default conversion class timestamptype use design new type system use local note affect user behaviour udf pass local instead compatibility method use	['pull-request-available']	3	4	Closed	26	['type', 'new', 'use', 'table', 'function', 'error', 'python', 'method', 'sql', 'work']
13427404	FLINK	pyflinkembeddedsubinterpretertests fail azure	code java feb failures feb feb feb self feb feb def feb datatypes bigint deterministic true feb datatypes bigint deterministic false feb feb feb datatypes bigint datatypes bigint feb feb feb feb feb feb pyflink table test feb feb pyflink table wait feb await feb cython lib site package feb answer feb pyflink util deco feb return feb feb feb answer feb feb await feb feb def feb convert answer receive java gateway python object feb feb example string representation integer convert python feb integer string representation object convert javaobject feb instance etc feb feb param answer string return java gateway feb param gateway client communicate java feb gateway necessary answer reference object feb list map feb param object answer come feb optional feb param member answer come feb hello optional feb feb feb feb type feb value feb feb raise feb error occur call feb value feb feb raise feb error occur call feb value feb feb raise feb error occur call feb feb error occur call feb feb cython lib site package feb capture stdout feb feb fatal error detect java runtime environment feb feb sigsegv feb feb jre version openjdk runtime environment build feb java openjdk bit server mixed mode linux compress oop feb problematic frame feb feb feb core dump write default location flink python core feb feb error report file information save feb flink python feb feb like submit bug report visit feb feb crash happen outside java virtual machine native code feb problematic frame report bug feb feb capture log feb error root exception send command feb traceback recent feb file flink cython lib site package line feb raise java feb answer java feb feb handle exception exception occur feb feb traceback recent feb file flink cython lib site package line feb response feb file flink cython lib site package line feb error receive proto feb error receive feb feb feb self feb feb def feb feb raise connect feb try feb connection feb indexerror pop deque feb feb cython lib site package indexerror feb feb handle exception exception occur feb feb self feb feb def feb start connection connect address port feb feb try feb feb connectionrefusederror errno connection refuse feb feb cython lib site package connectionrefusederror feb feb handle exception exception occur feb pyflink testing setup feb feb pyflink table feb feb cython lib site package getattr feb proto feb cython lib site package feb connection feb cython lib site package feb connection feb cython lib site package feb feb feb feb self feb feb def feb start connection connect address port feb feb try feb feb feb true feb feb feb feb authenticate gateway server feb raise feb exception feb msg error occur try connect java feb server feb feb raise feb error occur try connect java server code	['pull-request-available', 'test-stability']	3	1	Resolved	2	['error', 'java', 'python', 'type', 'time', 'failure', 'elapse', 'add', 'run', 'return']
13282353	FLINK	fail travis	code error test run failure error skip time elapse failure streamsourceoperatorwatermarkstest error streamsourceoperatorwatermarkstest time elapse failure assertionerror code	['pull-request-available', 'test-stability']	1	1	Closed	31	['failure', 'error', 'default', 'run', 'java', 'elapse', 'time', 'like', 'skip', 'apache']
13529111	FLINK	query sqlnode conversion logic sqlqueryconverter	introduce sqlqueryconverter conversion logic query sqlnode plannerqueryoption note conversion complex query sqlnodes unclear specific query sqlnode class belong sqlkind query introduce new mapping path sqlkind code java public interface sqlnodeconverter return sqlkind sqlkinds sqlnode sqlnodes sqlnodeconverter support convert sqlnodeconverter return non sqlkinds conversion framework prefer match sqlkind sqlnode instead match class sqlnode sqlqueryconverter default optional supportedsqlkinds return code	['pull-request-available']	3	7	Closed	15	['class', 'throw', 'introduce', 'return', 'exception', 'api', 'currently', 'end', 'java', 'table']
13534968	FLINK	fail prepare test run openssl unavailable	experience build failure openssl download url cause url having change slightly old new	['test-stability']	2	1	Closed	30	['error', 'info', 'checkpoint', 'run', 'failure', 'task', 'time', 'cause', 'elapse', 'add']
13570453	FLINK	tvf window aggregations stuck	recordswindowbuffer flush buffer record follow case watermark checkpoint barrier buffer overflow phase aggregation create follow problem local aggregation enter hard backpressure flush output datum downstream check network buffer availability disrupt normal checkpointing watermark progression global aggregation window large watermark lag lot datum flush state backend state update checkpoint sync phase eventually cause checkpoint timeout minute env example query code java insert select attribute count num page interval hour group setup issue reproduce deterministically quick fix want limit datum buffer global aggregation node disable phase aggregation local aggregations try limit buffing network buffer availability easily check operator	['pull-request-available']	3	1	In Progress	34	['state', 'checkpoint', 'add', 'use', 'user', 'api', 'change', 'new', 'propose', 'case']
13362233	FLINK	fail	code java error checkpointfailuremanageritcase time elapse error testtimedoutexception test time millisecond method method code	['pull-request-available', 'test-stability']	3	1	Closed	2	['error', 'java', 'python', 'type', 'time', 'failure', 'elapse', 'add', 'run', 'return']
13427582	FLINK	changelog non deterministic recovery priorityqueue state	currently log separate operation specify element poll recovery record poll replay deterministic order element equal priorityis specify example timerheapinternaltimer compare timestamp equal result polling timer queue wrong order drop timer fire timer fail materialization enable heap state backend memory base implementation propose solution replace poll remove operation base equality	['pull-request-available']	3	1	Resolved	32	['api', 'java', 'snapshot', 'table', 'state', 'propose', 'default', 'new', 'time', 'include']
13306796	FLINK	improve interface scanformatfactory sinkformatfactory	problem current scanforamtfactory sinkformatfactory interface accept scantablesource context mean work lookup source naming scanformat indicate scan source lookup source able work format confusing create propose change common interface dynamictablesource context context scantablesource lookuptablesource extend rename lookupcontext scancontext change parameter scantablesource context dynamictablesource context rename rename rename scanformatfactory decodingformatfactory rename sinkformatfactory encodingformatfactory	['pull-request-available']	1	7	Closed	34	['state', 'checkpoint', 'add', 'use', 'user', 'api', 'change', 'new', 'propose', 'case']
13292452	FLINK	bytescolumnvector init buffer hive	fail test hive	['pull-request-available']	3	1	Resolved	1	['snapshot', 'error', 'job', 'cause', 'method', 'time', 'exception', 'end', 'state', 'run']
13141178	FLINK	scala shell break	try run simple code build flink github master branch reason exception wonder run port fix exception follow instruction flink master branch following code java git clone flink mvn clean package build target start scala code run code java val datastream streaming finally exception code java cause jobsubmissionexception fail submit jobgraph cause completionexception connectexception connection refuse cause connectexception connection refuse method	['pull-request-available']	1	1	Resolved	20	['method', 'thread', 'exception', 'table', 'java', 'state', 'user', 'run', 'build', 'order']
13391803	FLINK	python test hang azure		['pull-request-available', 'test-stability']	1	1	Closed	38	['support', 'python', 'dependency', 'add', 'api', 'remove', 'work', 'table', 'java', 'default']
13262557	FLINK	add metric manage memory	user want memory time manage memory metric propose add default memory type memorymanager code java public static final memorytype memorytype code add getmanagedmemorytotal taskexecutor code java public long getmanagedmemorytotal return slot code add getmanagedmemoryuse taskexecutor code java public long getmanagedmemoryuse return slot code add instantiatememorymanagermetric metricutils code java public static void statusmetricgroup taskexecutor taskexecutor metricgroup memorymanagergroup code register	['pull-request-available']	3	7	Closed	2	['error', 'java', 'python', 'type', 'time', 'failure', 'elapse', 'add', 'run', 'return']
13441392	FLINK	record schema manifestfilemeta datafilemeta	future schema evolution schema record inside datum schema change previous schema restore exist datum	['pull-request-available']	3	7	Closed	9	['job', 'support', 'table', 'introduce', 'datum', 'end', 'state', 'currently', 'case', 'like']
13348970	FLINK	update signature	remove unused postcleanup argument add javadoc checkpointscleaner	['pull-request-available']	4	4	Resolved	38	['support', 'python', 'dependency', 'add', 'api', 'remove', 'work', 'table', 'java', 'default']
13356474	FLINK	add declarativescheduler cancel state	subtask add declarative scheduler add cancel state flink include test canceling job cancel user scheduler stop executiongraph cancel	['pull-request-available']	3	7	Closed	34	['state', 'checkpoint', 'add', 'use', 'user', 'api', 'change', 'new', 'propose', 'case']
13143615	FLINK	yarn application flink job submission claim taskmanager	job yarn session create specify number node flink session taskmanagers job code flink run yarn cluster wordcount streaming share doc copying code	['flip-6', 'pull-request-available']	1	1	Resolved	6	['job', 'default', 'class', 'set', 'work', 'new', 'issue', 'value', 'start', 'example']
12719627	FLINK	integrate runtime metric statistic	engine collect job execution statistic accumulator total number input output record operator histogram input output ratio udf call histogram number input record reduce cogroup udf histogram number output record udf histogram time spend udf call number local remote byte read accumulator stat available user execution webfrontend purpose feature ease performance debugging parallel job detect datum skew possible deactivate activate gathering statistic import github url create fhueske label enhancement runtime user satisfaction create tue feb cet state open	['github-import']	3	2	Closed	36	['job', 'table', 'function', 'type', 'change', 'create', 'user', 'order', 'exception', 'new']
13448742	FLINK	savepoint status query standby jobmanager	savepoint status handler currently work standby dispatcher operationresult serializable catch recently add serialization safeguard cover caller argument pass callee return value	['pull-request-available']	3	1	Closed	3	['time', 'value', 'default', 'error', 'work', 'use', 'currently', 'sql', 'remove', 'file']
13319117	FLINK	debezium json format throw exception table identity config	cdc datum come table table identity config update changelog update message null lead npe error add document remind user set proper identity table debezium doc improve exception message report	['pull-request-available']	3	1	Closed	36	['job', 'table', 'function', 'type', 'change', 'create', 'user', 'order', 'exception', 'new']
13264789	FLINK	udf join condition blink planner	currently udf join condition blink planner following example val util batchtestutil val leave int val right int int string val result leave follow exception throw nosuchelementexception value nosuchelementexception value present method	['pull-request-available']	3	1	Closed	21	['state', 'string', 'version', 'exception', 'add', 'thread', 'method', 'java', 'return', 'error']
13387896	FLINK	enable changelog backend test	add capability test randomization turn test failure enable bug fix	['pull-request-available']	3	7	Closed	23	['log', 'add', 'class', 'use', 'currently', 'connector', 'value', 'example', 'error', 'snapshot']
13434389	FLINK	metadata key conflict physical column	field call timestamp addition want read timestamp metadata code create table timestamp string country string number int metadata timestamp partition bigint metadata virtual offset bigint metadata virtual header map metadata timestamp type string metadata leader epoch int metadata topic string metadata code give code error execute sql statement reason validationexception field name unique found duplicate timestamp code	['pull-request-available']	3	7	Closed	21	['state', 'string', 'version', 'exception', 'add', 'thread', 'method', 'java', 'return', 'error']
13353440	FLINK	test fail	code java error test run failure error skip time elapse code	['pull-request-available', 'test-stability']	2	1	Resolved	31	['failure', 'error', 'default', 'run', 'java', 'elapse', 'time', 'like', 'skip', 'apache']
13255641	FLINK	add validation check place python scalarfunction	currently place python scalarfunction example python udf matchrecognize python udfs join condition column left table right table input add validation check place support	['pull-request-available']	3	7	Closed	13	['support', 'add', 'python', 'thread', 'introduce', 'type', 'user', 'table', 'function', 'time']
13528990	FLINK	execution logic createoperation tableenvironmentimpl	implement executableoperation execution logic	['pull-request-available']	3	7	Closed	1	['snapshot', 'error', 'job', 'cause', 'method', 'time', 'exception', 'end', 'state', 'run']
13365473	FLINK	refactor slicingwindowaggoperatorbuilder accept serializer instead logicaltype	slicingwindowaggoperatorbuilder accept logicaltypes well avoid logicaltype runtime operator function	['pull-request-available']	3	4	Closed	14	['function', 'add', 'change', 'include', 'example', 'check', 'version', 'api', 'run', 'case']
13139093	FLINK	clusterentrypoint shut non blocking	clusterentrypoint shut method non blocking way use common fork join pool shutdownandterminate cluster entrypoint dispatcher terminate	['flip-6']	3	4	Closed	37	['thread', 'state', 'method', 'python', 'use', 'need', 'time', 'end', 'add', 'work']
13307737	FLINK	test zookeeper support	setup flink cluster zookeeper run test kill process fail job	['release-testing']	2	7	Closed	9	['job', 'support', 'table', 'introduce', 'datum', 'end', 'state', 'currently', 'case', 'like']
13359408	FLINK	consolidate scheduler slotpool factorie	run unfortunate situation different scheduler effectively work different slot pool implementation interface make difficult understand slot pool factory work scheduler able alleviate issue wrap factory single factory	['pull-request-available']	3	7	Closed	6	['job', 'default', 'class', 'set', 'work', 'new', 'issue', 'value', 'start', 'example']
13391855	FLINK	maven snapshot build use	collection useful setting maven generally use deployment maven snapshot artifact currently lead duplication noisy log	['pull-request-available']	3	4	Closed	23	['log', 'add', 'class', 'use', 'currently', 'connector', 'value', 'example', 'error', 'snapshot']
13248276	FLINK	instable kafkaproducerexactlyonceitcase checkpointfailuremanager	meet instable test root cause task source custom source map sink unnamed fail expect artificial test failure free task resource include close registry async checkpoint thread sourcestreamtask fail send decline checkpoint message key log like code java info executiongraph source custom source map sink unnamed switch running failed exception artificial test failure info checkpointcoordinator decline checkpoint task job localhost info checkpointcoordinator discard checkpoint job checkpointexception complete snapshot operator source custom source map sink unnamed failure reason checkpoint decline cause ioexception register closeable registry close closing argument info executiongraph job exactly test switch state running failing exception artificial test failure info executiongraph try restart fail job exactly test long possible info executiongraph job exactly test switch state failing restarting info executiongraph restart job exactly test info executiongraph discard result produce task execution info executiongraph job exactly test switch state restarting failing flinkruntimeexception exceed checkpoint tolerable failure threshold scala scala scala scala code failure source custom source map sink unnamed fail job time receive decline checkpoint checkpointfailuremanager fail job time unfortunately test kafkaproducerexactlyonceitcase allow restart attempt fixeddelayrestartstrategy case fail	['test-stability']	2	1	Closed	12	['info', 'snapshot', 'job', 'error', 'end', 'source', 'java', 'task', 'cause', 'failure']
13244959	FLINK	allow switch planner sql client	resolve enable switch planner sql client execution property kind new feature postpone feature freeze relocation create merge conflict	['pull-request-available']	1	2	Closed	28	['table', 'sql', 'api', 'support', 'introduce', 'set', 'use', 'new', 'method', 'work']
13472897	FLINK	remove separate error handling adjust documentation claim mode rocksdb native savepoint	checkpoint folder deletion perform long state checkpoint checkpoint follow change revert adjust log exception document incremental savepoint claim mode limitation lei	['pull-request-available']	3	4	Closed	0	['checkpoint', 'state', 'thread', 'task', 'remove', 'class', 'add', 'start', 'error', 'time']
13550488	FLINK	supportsreadingmetadata apply load compiledplan	condition meet apply readingmetadata interface source overwrite code public boolean supportsmetadataprojection return false code source implement supportsprojectionpushdown table metadata column code create table src string int timestamp null metadata virtual code query table select src fail code cause illegalargumentexception row arity serializer arity code reason supportsreadingmetadataspec create pushprojectintotablesourcescanrule rule apply	['pull-request-available']	3	1	Closed	8	['table', 'dependency', 'add', 'api', 'end', 'support', 'apache', 'java', 'remove', 'create']
13483666	FLINK	add remappe function	expose functionality modify state	['pull-request-available']	3	7	Closed	14	['function', 'add', 'change', 'include', 'example', 'check', 'version', 'api', 'run', 'case']
13296470	FLINK	support parse like clause create table statement	support create table like syntax sqlparser	['pull-request-available']	3	7	Closed	8	['table', 'dependency', 'add', 'api', 'end', 'support', 'apache', 'java', 'remove', 'create']
13264463	FLINK	capture partition meta info taskexecutor	need store meta information initially intermediatedatasetid later things libe createdatdate jobname taskname etc taskexecutor book keeping forward later case promotion	['pull-request-available']	3	7	Closed	17	['thread', 'need', 'connector', 'value', 'job', 'table', 'user', 'java', 'result', 'python']
13348210	FLINK	fix namestest code style refactor	jira browse nametest fail fix asap	['pull-request-available', 'test-stability']	3	1	Closed	10	['file', 'error', 'use', 'java', 'introduce', 'default', 'check', 'remove', 'issue', 'log']
13186054	FLINK	enable yarnitcase	yarnitcase ignore add possible terminate flink cluster change consequently enable test	['pull-request-available']	4	4	Closed	35	['build', 'add', 'sql', 'user', 'default', 'change', 'currently', 'use', 'end', 'order']
13232183	FLINK	large number broken link	code error dev stream find error table find error release note find error release note find error release note find error release note find error fig find error dev find error fig find error fig find error fig find error fig find error fig find error fig find error fig find error fig find error fig find error fig find error dev find error dev find error apis streaming find error apis streaming find error apis streaming find error dev table find error fig find error fig find code	['pull-request-available']	2	1	Closed	5	['error', 'end', 'thread', 'method', 'state', 'build', 'apache', 'new', 'info', 'table']
13363745	FLINK	degreeswithexceptionitcase crash		['pull-request-available', 'test-stability']	1	7	Closed	1	['snapshot', 'error', 'job', 'cause', 'method', 'time', 'exception', 'end', 'state', 'run']
13363076	FLINK	add extension point heap backend read write incremental snapshot	state incremental backend create incremental snapshot states type nested table fully snapshotte goal allow future incremental backend distinguish inc snapshot recovery read incremental snapshot ticket change exist class provide extension point optional goal compatibility backend	['pull-request-available']	3	7	Resolved	1	['snapshot', 'error', 'job', 'cause', 'method', 'time', 'exception', 'end', 'state', 'run']
13556206	FLINK	remove old expression stack leftover time function	remove leftover part time function remove code	['pull-request-available']	3	7	Closed	3	['time', 'value', 'default', 'error', 'work', 'use', 'currently', 'sql', 'remove', 'file']
13416494	FLINK	allow kubernetes test run java	kubernetes test currently run java adjust build java image appropriate profile	['pull-request-available']	3	7	Closed	24	['java', 'state', 'info', 'add', 'checkpoint', 'error', 'run', 'dependency', 'set', 'build']
13304580	FLINK	migrate test flink docker	end end test use flink container docker need migrate flink docker	['pull-request-available']	3	7	Closed	37	['thread', 'state', 'method', 'python', 'use', 'need', 'time', 'end', 'add', 'work']
13324992	FLINK	performance regression globalwindow benchmark	result start decrease day decomissione old jenkins node test stable	['pull-request-available']	3	1	Closed	0	['checkpoint', 'state', 'thread', 'task', 'remove', 'class', 'add', 'start', 'error', 'time']
13336016	FLINK	refactor table streaming file sink	refactor extract class writer generic provide streamingsink util class	['pull-request-available']	3	7	Closed	15	['class', 'throw', 'introduce', 'return', 'exception', 'api', 'currently', 'end', 'java', 'table']
13291142	FLINK	extract static class streamtask	streamtask currently loc cut simply extract static class separate file checkpointingoperation asynccheckpointrunnable	['pull-request-available']	4	4	Closed	15	['class', 'throw', 'introduce', 'return', 'exception', 'api', 'currently', 'end', 'java', 'table']
13341962	FLINK	fix arrayindexoutofbound retractabletopnfunction	bug add case unittest retractabletopnfunctiontest code java comment public void testcornercase throw exception abstracttopnfunction func new false false oneinputstreamoperatortestharness testharness code	['pull-request-available']	3	1	Closed	33	['source', 'thread', 'new', 'state', 'task', 'checkpoint', 'exception', 'method', 'use', 'throw']
13269264	FLINK	use high granularity unit generate doc duration memorysize possible	mention occasion well use high granularity unit possible right default value generate documentation print well readable print	['pull-request-available']	3	4	Closed	3	['time', 'value', 'default', 'error', 'work', 'use', 'currently', 'sql', 'remove', 'file']
13192847	FLINK	update new testing infrastructure	clean task long need responsibility	['pull-request-available']	4	4	Resolved	33	['source', 'thread', 'new', 'state', 'task', 'checkpoint', 'exception', 'method', 'use', 'throw']
13357707	FLINK	introduce stop savepoint state	declarative scheduler affect problem describe want solve problem introduce separate state take savepoint stop flink	['pull-request-available']	3	7	Closed	34	['state', 'checkpoint', 'add', 'use', 'user', 'api', 'change', 'new', 'propose', 'case']
13558344	FLINK	remove system variable	rely scala right need scala version specify make build system script easier	['pull-request-available']	3	11500	Resolved	35	['build', 'add', 'sql', 'user', 'default', 'change', 'currently', 'use', 'end', 'order']
13287407	FLINK	generic type match convert table stream	query result schema print noformat deviceid bigint channel string schemaid bigint productid bigint schema noformat excute exception throw noformat exception thread main validationexception field type query result register tablesink match query schema deviceid bigint channel string schemaid bigint productid bigint schema schema sink schema deviceid bigint channel string schemaid bigint productid bigint schema schema generic type schema field query schema change raw sink schema	['pull-request-available']	3	1	Resolved	21	['state', 'string', 'version', 'exception', 'add', 'thread', 'method', 'java', 'return', 'error']
13313068	FLINK	create catalog user jar	create catalog statement work catalog implementation come user classloader problem use sqltooperationconverter classloader use way reproduce try create postgres catalog flink connector jdbc pass additional jar sql client	['pull-request-available']	2	1	Closed	34	['state', 'checkpoint', 'add', 'use', 'user', 'api', 'change', 'new', 'propose', 'case']
13388551	FLINK	bump flink shaded guava	guava version bump long overdue	['pull-request-available']	3	4	Closed	21	['state', 'string', 'version', 'exception', 'add', 'thread', 'method', 'java', 'return', 'error']
13544182	FLINK	run kubernetes test unstable azp	test fail noformat jul create jul condition meet error internal error occur error executing command container http invalid host header sort read vst flink end end test test script temp test file directory jul fail wordcount output hash mismatch got expect noformat	['pull-request-available', 'test-stability']	1	1	Resolved	5	['error', 'end', 'thread', 'method', 'state', 'build', 'apache', 'new', 'info', 'table']
13337443	FLINK	test failure cause build fail	example code oct kill watchdog oct kill watchdog oct fail test script contain error oct checking log skip oct oct fail run file sync end end test fail minute second test exit exit code oct information oct publish log debug log artifact oct oct oct oct oct oct oct oct search related file vst oct compress build artifact code despite fail stage green	['pull-request-available']	1	1	Closed	23	['log', 'add', 'class', 'use', 'currently', 'connector', 'value', 'example', 'error', 'snapshot']
13269872	FLINK	unify packaging process	right java profile customize build way bumping plugin set compiler flag disable test dependency dependency bit problematic imply jar create java build process actually run java create unnecessary burden user want use java reminder support lts version compile flink java release second set jar binary question confusion overhead cause instead ensure java jar usable java proposal use multi release jar package additional dependency load java verify approach work conceptually work dependency deal jaxb api remain see	['pull-request-available']	3	7	Closed	24	['java', 'state', 'info', 'add', 'checkpoint', 'error', 'run', 'dependency', 'set', 'build']
13326813	FLINK	add new stream sql example	add new stream sql example work entirely sql start connector csv datagen event time ddl work work table environment sql complex sql query look like windows join maybe use pure streaming operator changelog produce operator	['pull-request-available']	3	7	Closed	28	['table', 'sql', 'api', 'support', 'introduce', 'set', 'use', 'new', 'method', 'work']
13143592	FLINK	rowtime materialization cause mismatched type assertionerror	raise query create follow code throw calcite mismatch type timeindicator exception code java string select eventts count partition order eventt row precede current row string select distinct eventts count partition order eventt row precede current row table leave table right code logical plan follow code order row preceding current row aggs count order row preceding current row aggs count code rowtime field aggregation materialize rexinputref type filter operand timeindicator unified	['pull-request-available']	3	1	Resolved	36	['job', 'table', 'function', 'type', 'change', 'create', 'user', 'order', 'exception', 'new']
13262596	FLINK	maptype accept subclass map	currently conversion class maptype map map interface concrete class verify instance hashmap maptype fail example code java map map new hashmap assertequal new valueliteralexpression map datatypes string datatypes int code throw exception code validationexception datum type map support conversion class hashmap code easy fix consider subclass map wonder default conversion class	['pull-request-available']	3	1	Closed	6	['job', 'default', 'class', 'set', 'work', 'new', 'issue', 'value', 'start', 'example']
13328019	FLINK	allow read metadata debezium format	expose metadata mention debezium format	['pull-request-available']	3	7	Closed	1	['snapshot', 'error', 'job', 'cause', 'method', 'time', 'exception', 'end', 'state', 'run']
13306705	FLINK	use new type inference sql table scalar function	urgently need reduce friction different type system type function update table scalar function sql new type inference	['pull-request-available']	3	7	Closed	26	['type', 'new', 'use', 'table', 'function', 'error', 'python', 'method', 'sql', 'work']
13525410	FLINK	partiallyfinishedsourcesitcase hang checkpoint fail	build run timeout base stacktrace report cause apache flink apache code main wait condition thread state sleep method source code apache flink apache code main wait condition thread state sleep method method code sound odd base code analysis unlikely cause issue min timeout related code apache flink blob flink test src test java org apache flink test checkpointe util find responsible past concurrent test cause issue investigation lose time timeout reveal adaptivescheduleritcase take finish build apache flink apache code feb error pick feb info run adaptivescheduleritcase feb info test run failure error skip time elapse adaptivescheduleritcase code	['pull-request-available', 'test-stability']	3	1	Resolved	18	['file', 'apache', 'run', 'api', 'time', 'table', 'error', 'value', 'elapse', 'default']
13481315	FLINK	publish	elasticsearch test need util flink end end test common flink test util	['pull-request-available']	1	11500	Closed	5	['error', 'end', 'thread', 'method', 'state', 'build', 'apache', 'new', 'info', 'table']
13389391	FLINK	support object reuse disable operatorchain	currently object reuse enable order use chain source test hivedialectqueryitcase fail exception code jul error hivedialectqueryitcase time elapse jul jul jul jul jul jul jul code fix look follow particular exception straightforward fix reason implement chain source feature implement minimal scope require blink planner miss line production code work object reuse disabled need similar like code return metricgroup outputtag typeserializer inserializer return inserializer metricgroup outputtag code missing copyingchainingoutput work input instead operator	['pull-request-available']	3	7	Closed	29	['thread', 'source', 'method', 'state', 'error', 'info', 'run', 'elapse', 'time', 'failure']
13296168	FLINK	flink runtime test crash jvm powermock	nightly travis run code info reactor summary info info flink annotation success info flink metric success info flink metric core success info flink core success min info flink java success info flink runtime failure min info flink scala skipped info flink optimizer skipped info flink client skipped info flink streaming java skipped info flink test util skipped info flink runtime web skipped info flink statebackend rocksdb skipped info flink streaming scala skipped info flink scala shell skipped info info build failure info info total time min info finish info final memory info error fail execute goal maven surefire test default test project flink test failure error error refer travis build apache flink flink runtime target surefire report individual test result error refer dump file exist error executionexception fork terminate properly say goodbye crash call error command travis build apache flink flink runtime local lib jvm bin java travis build apache flink flink runtime target surefire travis build apache flink flink runtime target surefire error error occur start fork check output log error process exit code error surefirebooterforkexception executionexception fork terminate properly say goodbye crash call error command travis build apache flink flink runtime local lib jvm bin java travis build apache flink flink runtime target surefire travis build apache flink flink runtime target surefire error error occur start fork check output log error process exit code error error error error error error error error error error error error error error error error error error error error error method error error error error error error error error cause surefirebooterforkexception fork terminate properly say goodbye crash call error command travis build apache flink flink runtime local lib jvm bin java travis build apache flink flink runtime target surefire travis build apache flink flink runtime target surefire error error occur start fork check output log error process exit code error error error error error error error error error help error error stack trace error run maven switch error run maven switch enable debug log error error information error possible solution read follow article error help error error correct problem resume build command error mvn flink code	['pull-request-available', 'test-stability']	2	1	Closed	19	['error', 'info', 'build', 'java', 'apache', 'start', 'time', 'file', 'function', 'remove']
13323550	FLINK	support read changelog specific database table canal json format	usually user use canal synchronize binlog datum mysql database table single kafka topic currently canal json support case require canal datum topic data format issue propose introduce new option filter specific datum great support table list table pattern case table schema	['pull-request-available']	3	2	Closed	9	['job', 'support', 'table', 'introduce', 'datum', 'end', 'state', 'currently', 'case', 'like']
