id	project_name	processed_title	processed_description	processed_labels	priority_id	type_id	status_name	topic_id	top_terms
13216015	DATALAB	modification exploratory scheduler	add check box notebook scheduler use job run computational resource check box check mean scheduler notebook prioritative scheduler notebook execute stop job run related computational resource moment scheduler inactivity set cluster check box unchecked mean scheduler set notebook stop verify job run computational resource job run scheduler notebook stop inactivity job run cluster	['aws', 'azure', 'debian', 'gcp', 'redhat']	3	3	Closed	20	['stop', 'terminate', 'environment', 'cluster', 'run', 'edge', 'popup', 'list', 'value', 'button']
13293357	DATALAB	aws notebook creation custom image use custom image	precondition notebook create aws custom image create notebook step reproduce create notebook custom image actual result notebook creation use custom image notebook creation use default image expect result notebook creation use custom image notebook creation use default image	['aws', 'debian', 'devops', 'redhat', 'pull-request-available']	3	1	Closed	28	['creation', 'fail', 'aws', 'successful', 'case', 'terminate', 'end', 'endpoint', 'list', 'value']
13484027	DATALAB	hdinsight available kernel list termination	precondition hdinsight run status jupyter step reproduce terminate hdinsight kernel list actual result remote kernel stop hdinsight available list expect result remote kernel stop hdinsight available list	['azure', 'devops']	4	1	Closed	17	['stop', 'list', 'available', 'instance', 'fail', 'terminate', 'case', 'successful', 'run', 'creation']
13215782	DATALAB	scheduler idle prevent scheduler inactivity execution case computational resource status creating terminating configure	precondition computational resource status create configure terminating step reproduce execute scheduler inactivity notebook actual result computational resource fail status dlab expect result prevent scheduler inactivity execution	['aws', 'azure', 'back-end', 'debian', 'gcp', 'redhat', 'pull-request-available']	3	1	Closed	71	['dlab', 'creation', 'fail', 'want', 'end', 'instance', 'case', 'successful', 'ssn', 'run']
13418814	DATALAB	obey consistency apache spark standalone cluster creation	add gpu computing apache spark standalone cluster azure like available aws gcp attachment	['azure', 'devops']	3	3	Open	8	['add', 'stop', 'list', 'cluster', 'creation', 'button', 'gcp', 'click', 'available', 'spark']
13341601	DATALAB	gear icon disabled notebook contain data engine	precondition data engine create run stop status step reproduce environment management page actual result gear icon disabled expect result gear icon enable	['aws', 'azure', 'debian', 'front-end', 'gcp', 'redhat', 'pull-request-available']	4	1	Closed	20	['stop', 'terminate', 'environment', 'cluster', 'run', 'edge', 'popup', 'list', 'value', 'button']
13409871	DATALAB	azure remote kernel flight datum preparation visualization run error	precondition data engine run status jupyter step reproduce got jupyter run flights datum preparation visualization remote kernel actual result playbook running fail code java error encounter spark package find spark error object invalid jobj code expect result playbook running successful restart kernel shutdown playbook help error find local kernel approximately bug reproduce	['azure', 'debian', 'devops', 'known_issues(release2.5.1)', 'known_issues(release2.6)', 'redhat']	4	1	Open	67	['error', 'fail', 'spark', 'run', 'cluster', 'message', 'edge', 'case', 'instance', 'successful']
13268000	DATALAB	group add role drop list extend monitor width	precondition environment create step reproduce role page click add group button enter valid group text box click button click button choose available role drop list click role drop list actual result role drop list extend monitor width expect result role drop list extend width	['aws', 'azure', 'back-end', 'debian', 'gcp', 'redhat']	3	1	Closed	61	['list', 'click', 'group', 'button', 'environment', 'fail', 'add', 'case', 'terminate', 'open']
13271255	DATALAB	end rid necessary log rstudio rstudio tensorflow	scope sso implementation order rid necessary log rstudio change etc systemd system rstudio service environment user dlab user bash export cudnn local cuda lib rstudio server bin rserver	['aws', 'azure', 'back-end', 'debian', 'gcp', 'redhat', 'pull-request-available']	3	1	Closed	24	['dlab', 'endpoint', 'environment', 'edge', 'click', 'want', 'terminate', 'popup', 'stop', 'add']
13251003	DATALAB	prevent notebook action depend status computational resource	prevent notebook action stop terminate related computational resource status create configure start stop terminate reconfiguring	['aws', 'azure', 'debian', 'front-end', 'gcp', 'redhat', 'pull-request-available']	3	3	Closed	20	['stop', 'terminate', 'environment', 'cluster', 'run', 'edge', 'popup', 'list', 'value', 'button']
13244994	DATALAB	environment management resource visible project status active	precondition notebook create step reproduce stop environment management page actual result notebook visible expect result notebook visible	['aws', 'back-end', 'debian', 'gcp', 'redhat']	3	1	Closed	20	['stop', 'terminate', 'environment', 'cluster', 'run', 'edge', 'popup', 'list', 'value', 'button']
13474691	DATALAB	devops billing absent gcp datalab environment	precondition project create gcp step reproduce billing report page actual result billing report absent expect result billing report present	['devops', 'gcp']	3	1	Closed	60	['billing', 'report', 'environment', 'absent', 'available', 'edge', 'endpoint', 'list', 'case', 'open']
13282427	DATALAB	environment management cluster issue notebook stopping termination	convey cluster size notebook stop terminating pop remove grid header stop termination notebook terminate fail convey des terminate notebook stopping termination	['aws', 'azure', 'debian', 'front-end', 'gcp', 'redhat', 'pull-request-available']	4	3	Closed	20	['stop', 'terminate', 'environment', 'cluster', 'run', 'edge', 'popup', 'list', 'value', 'button']
13205348	DATALAB	scheduler timer add reminder user log notify correspond resource stop terminate	user want reminder minute scheduler begin stop inform current schedule change schedule need work instance acceptance criterion reminder appear minute scheduler begin stop investigate reminder email appear user browser case need autorefresh	['aws', 'azure', 'debian', 'gcp', 'redhat']	3	2	Closed	21	['stop', 'change', 'environment', 'want', 'end', 'terminate', 'case', 'instance', 'add', 'dlab']
13259248	DATALAB	management extend filter	type drop list filter type page value user drop list low case gear icon cut page gear icon align value page filter action row page align grid name grid value page	['aws', 'azure', 'debian', 'devops', 'gcp', 'redhat']	3	3	Closed	0	['value', 'creation', 'endpoint', 'list', 'want', 'case', 'stop', 'action', 'end', 'open']
13231250	DATALAB	change scheduler	adjust error message disable save button mandatory field fill fill invalid datum inactivity inactivity scheduler time date rename radio button case run job spark standalone notebook stop scheduler trigger case run job spark standalone notebook stop scheduler trigger choose start date choose finish date radio button use disabled scheduler time set scheduler time turn step open scheduler view video attachment	['aws', 'azure', 'debian', 'front-end', 'gcp', 'redhat']	3	1	Closed	23	['creation', 'button', 'open', 'message', 'successful', 'add', 'fail', 'ssn', 'spark', 'case']
13205655	DATALAB	gcp error message add computational resource popup	precondition notebook create add computational resource popup opne step reproduce choose dataproc cluster select cluster type drop list check preemptible node count check box enter valid vulue preemptible node count example actual result error message integer value great equal allow add computational resource popup expect result error message integer value great equal allow apper preemptible node count text box	['debian', 'front-end', 'gcp']	4	1	Closed	78	['add', 'value', 'error', 'change', 'open', 'message', 'environment', 'case', 'absent', 'ssn']
13348112	DATALAB	set change page	list resource value overlap scroll menu change gear administration page align arrow text sort sub menu	['aws', 'azure', 'debian', 'front-end', 'gcp', 'redhat']	3	3	Closed	3	['value', 'change', 'ssn', 'endpoint', 'billing', 'list', 'edge', 'environment', 'stop', 'button']
13248375	DATALAB	convey list instal library case notebook creatoion custom ami	step create install libs create custom ami create custom ami library management notebook create custom ami previous instal libs visible dlab libs instal notebook	['aws', 'back-end', 'debian', 'gcp', 'redhat']	3	3	Closed	71	['dlab', 'creation', 'fail', 'want', 'end', 'instance', 'case', 'successful', 'ssn', 'run']
13388368	DATALAB	locate cuda driver deb package datalab user	create notebook base gpu gcp cuda driver deb package locate home datalab user visualise notebook locate cuda driver deb package datalab user	['debian', 'devops', 'gcp', 'pull-request-available']	4	3	Closed	74	['instance', 'value', 'gcp', 'billing', 'absent', 'popup', 'spark', 'open', 'available', 'cluster']
13276449	DATALAB	image include billing report	precondition notebook create billing available deploy dlab step reproduce billing report page actual result image absent billing report page expect result image present billing report page image include billing cloud console check image correctly tag	['aws', 'azure', 'debian', 'devops', 'gcp', 'redhat', 'pull-request-available']	4	1	Closed	25	['billing', 'report', 'dlab', 'available', 'absent', 'environment', 'edge', 'click', 'aws', 'spark']
13292911	DATALAB	action notebook depend edge node status	edge node stop allow user start notebook user hover mouse run action hint appear unable start notebook edge node stop implement start notebook stopping	['aws', 'azure', 'debian', 'front-end', 'gcp', 'redhat', 'pull-request-available']	4	3	Closed	41	['action', 'edge', 'terminate', 'button', 'stop', 'click', 'message', 'dlab', 'change', 'list']
13221677	DATALAB	azure rarely template apache zeppelin available ssn creation	ssn create azure debian data lake precondition edge create step reproduce resource list page open click create new button actual result template apache zeppelin absent expect result template apache zeppelin present template apache zeppelin enable restart	['azure', 'back-end', 'debian', 'redhat']	4	3	Closed	69	['ssn', 'fail', 'gcp', 'successful', 'list', 'button', 'open', 'absent', 'edge', 'available']
13214174	DATALAB	replace picker date component billing report page	current picker date component support find new replace picker date component	['azure', 'debian', 'front-end', 'redhat']	3	3	Closed	60	['billing', 'report', 'environment', 'absent', 'available', 'edge', 'endpoint', 'list', 'case', 'open']
13437773	DATALAB	gcp investigate keycloak client configuration gcp	investigate keycloak client properly configure jenkins job execution	['deployment', 'devops', 'gcp']	4	1	Closed	74	['instance', 'value', 'gcp', 'billing', 'absent', 'popup', 'spark', 'open', 'available', 'cluster']
13376751	DATALAB	library installation group fail library find	bug find branch precondition user locate manage library pop step reproduce install non existent library group actual result docker run library status stick instal web datalab expect result docker run library status invalid web datalab	['aws', 'azure', 'debian', 'devops', 'gcp', 'redhat']	4	1	Closed	77	['spark', 'run', 'cluster', 'list', 'fail', 'value', 'dlab', 'case', 'action', 'gcp']
13322347	DATALAB	issue install library unfound version	install library wrong version apt yum notebook spark cluster library instal absent wrong version notebook docker run status stick instal	['aws', 'azure', 'debian', 'devops', 'gcp', 'redhat', 'pull-request-available']	3	1	Closed	58	['cluster', 'endpoint', 'spark', 'instance', 'add', 'value', 'creation', 'error', 'absent', 'group']
13300740	DATALAB	end implement audit dlab level	user want history change easily find change possibility find delete add user create notebook compute stop start terminate notebook compute project edit group project notebook compute go link change change general dlab history change history change follow consistency user action functionality convey new tab audit bell information icon user view history change list resource	['aws', 'azure', 'debian', 'front-end', 'gcp', 'redhat', 'pull-request-available']	3	2	Closed	16	['change', 'group', 'edge', 'action', 'stop', 'dlab', 'add', 'billing', 'end', 'list']
13205519	DATALAB	render issue reporting page firefox browser	precondition environment crete day ago step reproduce got reporting page actual result vertical line absent status column expect result vertical line present status column	['aws', 'azure', 'debian', 'front-end', 'gcp', 'redhat']	4	1	Closed	42	['environment', 'edge', 'ssn', 'list', 'button', 'action', 'absent', 'dlab', 'aws', 'open']
13385091	DATALAB	creation fail rstudio apache zeppelin	precondition rstudio apache zeppelin create gcp step reproduce create dataproc rstudio actual result dataproc creation fail expect result dataproc creation successful	['debian', 'devops', 'gcp', 'pull-request-available']	3	1	Closed	28	['creation', 'fail', 'aws', 'successful', 'case', 'terminate', 'end', 'endpoint', 'list', 'value']
13274782	DATALAB	notebook popup cancel button trigger cluster configuration	precondition notebook run status step reproduce resource list page click notebook check cluster configuration check box click cancel button actual result notebook popup close expect result notebook popup close	['aws', 'azure', 'debian', 'front-end', 'gcp', 'redhat']	4	1	Closed	39	['error', 'popup', 'click', 'cluster', 'open', 'group', 'button', 'list', 'run', 'action']
13471752	DATALAB	devops azure hdinsight add scheduler	add scheduler terminate azure insight data engine service	['pull-request-available']	3	3	Closed	8	['add', 'stop', 'list', 'cluster', 'creation', 'button', 'gcp', 'click', 'available', 'spark']
13287331	DATALAB	branch stoping starting terminate status notebook convey dlab	precondition notebook create branch step reproduce stop notebook actual result stop status absent dlab expect result stop status present dlab case start terminate status notebook addition notebook termination des change status terminate terminate remain terminate	['aws', 'azure', 'back-end', 'debian', 'gcp', 'redhat']	3	1	Closed	9	['terminate', 'change', 'error', 'value', 'message', 'stop', 'endpoint', 'case', 'end', 'open']
13260285	DATALAB	azure issue billing page	precondition env create step reproduce billing page click header grid actual result calendar button align header grid extend expect result calendar center alignment button leave alignment header grid extend error console	['azure', 'debian', 'front-end', 'redhat']	3	1	In Progress	34	['button', 'click', 'add', 'gcp', 'run', 'action', 'end', 'endpoint', 'list', 'case']
13334965	DATALAB	gcp compute configuration fail	bug find jupyter dataproc data engine service creation zepeplin spark standalone cluster relate notebook template precondition jupyter create step reproduce create dataproc jupyter actual result dataproc creation fail stage configuration expect result dataproc creation successful	['debian', 'devops', 'gcp', 'pull-request-available']	3	1	Closed	28	['creation', 'fail', 'aws', 'successful', 'case', 'terminate', 'end', 'endpoint', 'list', 'value']
13308731	DATALAB	shape computational resource absent	precondition notebook run status step reproduce list resource page click gear icon choose add compute actual result shape computational resource absent expect result shape computational resource present	['aws', 'azure', 'back-end', 'debian', 'gcp', 'redhat']	3	1	Closed	1	['dlab', 'ssn', 'click', 'button', 'absent', 'fail', 'creation', 'run', 'add', 'list']
13238851	DATALAB	user tag notebooks cluster create pass user tag devops	autogenerated format assign notebook cluster include service datum engine admin create resource endpoint notebook cluster admin create assign project resource endpoint notebook cluster obtain additional tag create notebook notebook obtain admin create project assign project resource endpoint notebook cluster obtain additional tag create notebook notebook obtain	['aws', 'back-end', 'debian', 'redhat']	3	3	Closed	14	['cluster', 'endpoint', 'creation', 'case', 'error', 'instance', 'group', 'action', 'end', 'list']
13318852	DATALAB	project quota forbid set limit contain number	precondition ssn create step reproduce set project quota actual result error message appear numeric value range int source line column source line column reference chain indicate quota set expect result error message appear indicate quota set error message project budget high	['aws', 'azure', 'back-end', 'debian', 'gcp', 'redhat', 'pull-request-available']	4	1	Closed	12	['error', 'message', 'dlab', 'terminate', 'stop', 'edge', 'fail', 'run', 'absent', 'ssn']
13313596	DATALAB	folder creation bucket browser show audit	precondition bucket browser popup open step reproduce create folder bucket browser audit page actual result folder creation show audit expect result folder creation show audit	['aws', 'azure', 'back-end', 'debian', 'gcp', 'redhat']	4	1	Closed	32	['creation', 'popup', 'fail', 'spark', 'open', 'aws', 'button', 'successful', 'gcp', 'click']
13327377	DATALAB	detailed billing enhancement column width	different space column allocate column width accord value max symbol space column equal	['aws', 'azure', 'debian', 'front-end', 'gcp', 'redhat', 'pull-request-available']	5	4	Closed	3	['value', 'change', 'ssn', 'endpoint', 'billing', 'list', 'edge', 'environment', 'stop', 'button']
13298757	DATALAB	prevent cloud endpoint api apache zeppelin ungit link dlab	comment cloud endpoint api apache zeppelin ungit link user information release branch release ready	['aws', 'azure', 'debian', 'front-end', 'gcp', 'redhat']	4	3	Verified	63	['endpoint', 'fail', 'dlab', 'error', 'run', 'terminate', 'gcp', 'add', 'instance', 'creation']
13237434	DATALAB	role synche user group	precondition allow administration operation anyuser group delete step reproduce login user actual result forbid user adminiastration operation expect result allow user adminiastration operation	['aws', 'azure', 'back-end', 'debian', 'gcp', 'redhat']	3	1	Closed	2	['group', 'case', 'report', 'billing', 'button', 'error', 'add', 'message', 'endpoint', 'end']
13271263	DATALAB	minor link alter	rid delay notebook link align notebook link left investigate possible link copy able leave hint	['aws', 'azure', 'debian', 'front-end', 'gcp', 'redhat', 'pull-request-available']	4	3	Closed	58	['cluster', 'endpoint', 'spark', 'instance', 'add', 'value', 'creation', 'error', 'absent', 'group']
13270106	DATALAB	rid action superstet template	prevent following action add computational resource library management spark configuration reconfiguration leave following action stop start terminate scheduler web terminal	['debian', 'gcp', 'pull-request-available']	3	3	Closed	6	['action', 'creation', 'fail', 'add', 'gcp', 'stop', 'terminate', 'group', 'successful', 'spark']
13205647	DATALAB	autofocus cluster configuration template json check cluster configuration check box	user want autofocus cluster configuration template json text box check custer configuration check box acceptance criterion user check custer configuration check box scrollbar go automatically cluster configuration template json text box	['aws', 'azure', 'debian', 'front-end', 'gcp', 'redhat']	3	3	Closed	14	['cluster', 'endpoint', 'creation', 'case', 'error', 'instance', 'group', 'action', 'end', 'list']
13241514	DATALAB	end allow add endpoint exist project	impossible add new endpoint exist project implement possibility add remove endpoint exist project	['aws', 'azure', 'debian', 'front-end', 'gcp', 'redhat', 'pull-request-available']	3	3	Closed	63	['endpoint', 'fail', 'dlab', 'error', 'run', 'terminate', 'gcp', 'add', 'instance', 'creation']
13408655	DATALAB	deeplearne creation fail command install backoff	precondition create aws step reproduce create deeplearning actual result deeplearning creation fail expect result deeplearning creation successful	['aws', 'debian', 'devops', 'redhat', 'pull-request-available']	3	1	Closed	28	['creation', 'fail', 'aws', 'successful', 'case', 'terminate', 'end', 'endpoint', 'list', 'value']
13357507	DATALAB	bucket browser action block file download safari browser	precondition bucket browser popup open safari browser step reproduce upload file click close popup actual result popup close expect result popup close action block	['aws', 'azure', 'debian', 'front-end', 'gcp', 'redhat']	4	1	Closed	39	['error', 'popup', 'click', 'cluster', 'open', 'group', 'button', 'list', 'run', 'action']
13303552	DATALAB	performance uploading well	uploading performance check aws gcp look performance gcp aws uploading performance aw aw ticket verifying aws gcp ticket verifying	['aws', 'azure', 'back-end', 'debian', 'gcp', 'redhat']	3	3	Closed	22	['edge', 'fail', 'endpoint', 'terminate', 'aws', 'gcp', 'ssn', 'end', 'list', 'case']
13269544	DATALAB	list resource extend instance status active mode	active operation convey instance following status	['aws', 'azure', 'debian', 'front-end', 'gcp', 'redhat', 'pull-request-available']	4	3	Closed	74	['instance', 'value', 'gcp', 'billing', 'absent', 'popup', 'spark', 'open', 'available', 'cluster']
13416981	DATALAB	investigate image add implement possible future option	answer question deeplearning content image pull cloud aws gcp azure pull available image list template related product service cloud current version image pulling implement cloud service add add manually	['aws', 'azure', 'devops', 'gcp']	3	3	Closed	8	['add', 'stop', 'list', 'cluster', 'creation', 'button', 'gcp', 'click', 'available', 'spark']
13352447	DATALAB	ged rid error message self service start stage	self service start restart process convey error message restart fail process finish	['aws', 'azure', 'debian', 'front-end', 'gcp', 'redhat', 'pull-request-available']	4	3	Closed	12	['error', 'message', 'dlab', 'terminate', 'stop', 'edge', 'fail', 'run', 'absent', 'ssn']
13443316	DATALAB	tpcp investigate git credential store connection ungit	investigate information transfer ungit git credential add order find chain connection case user use link jupyterui ungit situation change write user create instance user change investigate store git credential secure way store hide folder open way visible link investigate transfer git credential secure way ide jupyter code add git credential jupyter terminal push change code java datalab git status branch master branch date origin untracked file use git add include commit add commit untracked file present use git add track datalab git add datalab git status branch master branch date origin change commit use git restore unstage new file git commit test datalab git status branch master branch date origin change commit use git restore unstage new file git push origin master fatal origin master appear git repository fatal read remote repository sure correct access right repository exist datalab git push date datalab git push origin date datalab git push origin master date datalab git config example user datalab template datalab true false true remote origin ref head master demo code	['aws', 'azure', 'debian', 'devops', 'gcp', 'redhat', 'tpcp']	3	3	Open	78	['add', 'value', 'error', 'change', 'open', 'message', 'environment', 'case', 'absent', 'ssn']
13410629	DATALAB	jupyter creation fail stage fetch	precondition project create step reproduce create jupyter actual result jupyter creation fail expect result jupyter creation successful	['aws', 'azure', 'debian', 'devops', 'gcp', 'redhat', 'pull-request-available']	3	1	Closed	28	['creation', 'fail', 'aws', 'successful', 'case', 'terminate', 'end', 'endpoint', 'list', 'value']
13266868	DATALAB	add hint instance link	add hint link notebook computational resource	['aws', 'azure', 'debian', 'front-end', 'gcp', 'redhat', 'pull-request-available']	5	3	Closed	8	['add', 'stop', 'list', 'cluster', 'creation', 'button', 'gcp', 'click', 'available', 'spark']
13252672	DATALAB	pass user project endpoint custom tag billing report page	user want type tag billing report page swiftly determine description associate tag	['aws', 'azure', 'ba', 'debian', 'redhat', 'pull-request-available']	3	3	Closed	70	['report', 'billing', 'instance', 'stop', 'run', 'environment', 'endpoint', 'want', 'spark', 'end']
13205398	DATALAB	techdebt generalize communication handling	user want error handling action order inform process acceptance criterion error handling appear case successful unsuccessful backup error handling appear case upload key wrong content error handling appear case edge stop terminating instance create start status environment management	['aws', 'azure', 'debian', 'gcp', 'redhat']	3	4	Closed	67	['error', 'fail', 'spark', 'run', 'cluster', 'message', 'edge', 'case', 'instance', 'successful']
13251001	DATALAB	project request absent project page refresh page	precondition ssn create step reproduce create project page return project page actual result project visible refresh page expect result project visible bug reproduce randomly	['aws', 'pull-request-available']	3	1	Closed	1	['dlab', 'ssn', 'click', 'button', 'absent', 'fail', 'creation', 'run', 'add', 'list']
13243016	DATALAB	end convey share bucket	user want share bucket dlab collaborate user acceptance criterion convey value share bucket convey value bucket	['aws', 'back-end', 'debian', 'gcp', 'redhat']	3	3	Closed	79	['dlab', 'ssn', 'run', 'value', 'aws', 'want', 'button', 'stop', 'end', 'terminate']
13247849	DATALAB	end adjust product endpoint tag	project tag contain value project endpoint tag contain onle value endpoint project tag endpoint tag prevent dlab convey devops	['aws', 'back-end', 'debian', 'gcp', 'redhat']	3	3	Closed	63	['endpoint', 'fail', 'dlab', 'error', 'run', 'terminate', 'gcp', 'add', 'instance', 'creation']
13239244	DATALAB	end ability set update project quota	admin want set update limit project general limit prevent exceed determined budget precondition admin log dlab admin locate manage environment popup tab administration page description admin able set udate limit project text box project quota dlab text box dlab total quota textbox accept number integer admin click apply button quota confirm manage environment popup close admin click cancel button quota set update manage environment popup close acceptance criterion admin able set update quota project admin able set update total dlab quota dlab total quota prevail project quota second priority total dlab	['debian', 'gcp', 'pull-request-available']	3	3	Closed	24	['dlab', 'endpoint', 'environment', 'edge', 'click', 'want', 'terminate', 'popup', 'stop', 'add']
13254260	DATALAB	manage library remove extra expansion library list instal process	attachment	['aws', 'azure', 'debian', 'front-end', 'gcp', 'redhat']	4	3	Closed	7	['list', 'available', 'billing', 'click', 'absent', 'dlab', 'instance', 'endpoint', 'case', 'open']
13482713	DATALAB	devops implement python virtual environment usage	cluster use build python use python virtual environment	['azure', 'devops']	3	3	Open	42	['environment', 'edge', 'ssn', 'list', 'button', 'action', 'absent', 'dlab', 'aws', 'open']
13236882	DATALAB	project reuse library mngmt component endpoint group	add endpoint group grid component library cut long value add scrollbar grid case value cut project confirmation dialog termination view video attachment add error message project text box project contain letter number hyphen end special character select user group hint cut view select user attachment project case insensitive view project case attachment	['aws', 'azure', 'debian', 'front-end', 'gcp', 'redhat']	3	3	Closed	78	['add', 'value', 'error', 'change', 'open', 'message', 'environment', 'case', 'absent', 'ssn']
13221427	DATALAB	azure billing load notebook data engine	precondition billing available step reproduce billing report page billing detail aactual result billing load notebook data engine billing png expect result billing load notebook data engine	['azure', 'back-end', 'debian', 'redhat', 'pull-request-available']	3	1	Closed	60	['billing', 'report', 'environment', 'absent', 'available', 'edge', 'endpoint', 'list', 'case', 'open']
13205484	DATALAB	chrome create edge action available git credential press	precondition ssn create dlab open chrome step reproduce create edge node click creaye new button actual result create analytical tool popup appear expect result create analytical tool popup appear	['aws', 'azure', 'debian', 'front-end', 'gcp', 'redhat']	3	1	Closed	39	['error', 'popup', 'click', 'cluster', 'open', 'group', 'button', 'list', 'run', 'action']
13265527	DATALAB	end reconfiguration spark notebook fail	precondition notebook create step reproduce reconfigure spark notebook actual result notebook reconfiguration fail expect result notebook reconfiguration successful add parameter notebook reconfiguration	['azure', 'back-end', 'debian', 'redhat', 'pull-request-available']	3	1	Closed	64	['fail', 'creation', 'endpoint', 'successful', 'error', 'end', 'run', 'add', 'stop', 'environment']
13298746	DATALAB	break cell contain value file	precondition billing available des step reproduce export billing open file actual result grid break expect result grid break	['aws', 'azure', 'back-end', 'debian', 'gcp', 'redhat']	4	1	Closed	78	['add', 'value', 'error', 'change', 'open', 'message', 'environment', 'case', 'absent', 'ssn']
13300739	DATALAB	end support access browser bucket administration page	admin want set permission bucket browser particular user group distinguish able read upload download object bucket browser bucket browser allow delete object bucket allow download object bucket allow upload object bucket allow view object bucket change bucket browser action allow delete object bucket browser allow download object bucket browser allow upload object bucket browser allow view object bucket browser	['aws', 'azure', 'debian', 'front-end', 'gcp', 'redhat']	3	3	Closed	50	['change', 'group', 'list', 'endpoint', 'action', 'fail', 'cluster', 'end', 'gcp', 'stop']
13336080	DATALAB	gcp resource terminate endpoint disconnection	precondition notebook compute create remote endpoint gcp step reproduce disconnect remote endpoint gcp wait docker finish execution delete endpoint jenkins job actual result endpoint deletion fail expect result endpoint deletion successful	['debian', 'devops', 'gcp', 'pull-request-available']	4	1	Closed	63	['endpoint', 'fail', 'dlab', 'error', 'run', 'terminate', 'gcp', 'add', 'instance', 'creation']
13281170	DATALAB	aws investigate web terminal open successfully	precondition notebook run status aws user locate resource list page step reproduce click action menu notebook chose open terminal actual result web terminal open successfully error tunnel connection expect result web terminal open successfully error frequency reproduce bug approximately attempt	['aws', 'back-end', 'debian', 'redhat']	4	3	Closed	39	['error', 'popup', 'click', 'cluster', 'open', 'group', 'button', 'list', 'run', 'action']
13280925	DATALAB	environment management set minor issue	environment management page header leave extend library management pop installation status auto update computational resource pop hint slave absent	['aws', 'azure', 'debian', 'front-end', 'gcp', 'redhat', 'pull-request-available']	5	3	Closed	42	['environment', 'edge', 'ssn', 'list', 'button', 'action', 'absent', 'dlab', 'aws', 'open']
13356214	DATALAB	rid hint safari browser	safari version ged rid hint safari browser bucket browser role list resources project audit cut add hint long description bucket browser role group ticket verify hint show tag fix bucket browser	['aws', 'azure', 'debian', 'front-end', 'gcp', 'redhat', 'pull-request-available']	4	3	Closed	61	['list', 'click', 'group', 'button', 'environment', 'fail', 'add', 'case', 'terminate', 'open']
13338416	DATALAB	role value change position update	precondition group create user locate role page step reproduce add new user exist group confirm change actual result role value change position expect result role value change position	['aws', 'azure', 'debian', 'front-end', 'gcp', 'redhat', 'pull-request-available']	4	3	Closed	15	['change', 'add', 'click', 'group', 'action', 'list', 'end', 'open', 'endpoint', 'instance']
13310584	DATALAB	datum engine creation fail jupyter rstudio zeppelin	precondition jupyter create step reproduce create spark cluster actual result spark cluster creation fail expect result spark cluster create spark cluster create successfully rstudio zeppelin azure mistake	['azure', 'debian', 'devops', 'known_issues(release2.4)', 'pull-request-available']	3	1	Closed	68	['cluster', 'spark', 'end', 'aws', 'value', 'add', 'list', 'action', 'endpoint', 'want']
13269047	DATALAB	azure detailed billing available	precondition billing available notebook billing report page step reproduce list resource page actual result detailed billing absent expect result detailed billing present	['azure', 'debian', 'known_issues(release2.2)', 'redhat']	3	1	Closed	60	['billing', 'report', 'environment', 'absent', 'available', 'edge', 'endpoint', 'list', 'case', 'open']
13354934	DATALAB	update emr	emr version emr emr late releaseguide emr release update branch	['aws', 'debian', 'devops', 'redhat', 'pull-request-available']	3	3	Closed	58	['cluster', 'endpoint', 'spark', 'instance', 'add', 'value', 'creation', 'error', 'absent', 'group']
13323702	DATALAB	rid package deeplearning tensorflow jupyter	package available deeplearne jupyter tensorflow	['aws', 'azure', 'back-end', 'debian', 'gcp', 'redhat']	4	3	Closed	66	['available', 'stop', 'endpoint', 'instance', 'gcp', 'ssn', 'popup', 'edge', 'aws', 'case']
13320409	DATALAB	end add information autocomplete work	autocomplete work information autocomplete currently unavailable group	['aws', 'azure', 'back-end', 'debian', 'gcp', 'redhat']	3	3	Closed	2	['group', 'case', 'report', 'billing', 'button', 'error', 'add', 'message', 'endpoint', 'end']
13319976	DATALAB	devops convey dependency custom image	dependency library installation error status convey dependency instal notebook create custom image dependency instal notebook custom image creation dependency library instal status convey dependency instal notebook create custom image dependency instal notebook custom image creation library invalid version status convey library notebook create custom image library try install notebook custom image creation	['aws', 'azure', 'debian', 'devops', 'gcp', 'redhat']	4	3	Closed	28	['creation', 'fail', 'aws', 'successful', 'case', 'terminate', 'end', 'endpoint', 'list', 'value']
13357894	DATALAB	gcp ssn deployment fail command unattended upgrade	step reproduce deploy ssn jenkins job gcp actual result ssn deployment fail code java request unattended upgrade executed sudo sudo password bash unattended upgrade aborting code expect result ssn deployment successful	['debian', 'devops', 'gcp']	1	1	Closed	11	['ssn', 'successful', 'gcp', 'case', 'fail', 'creation', 'action', 'end', 'endpoint', 'list']
13281698	DATALAB	set task connect cloud specific status	resource list page remove header notebook stop data engine terminate project page convey fail edge node project termination project page hove mouse endpoint arrow cursor appear change hint select endpoint select template select template drop list cloud provider define impossible create cluster external endpoint remove create ami action gcp	['aws', 'azure', 'debian', 'front-end', 'gcp', 'redh', 'pull-request-available']	4	3	Closed	50	['change', 'group', 'list', 'endpoint', 'action', 'fail', 'cluster', 'end', 'gcp', 'stop']
13271447	DATALAB	enhancement list page	rid start work create new environment resource terminate active mode visible switch mode terminate project confirmation dialog value leave alignment icon computational resource align rid datum label delay environment management manage environment popup stop terminate project role page delete role page stop terminate computational resource environment management page stop terminate computational resource	['aws', 'azure', 'debian', 'front-end', 'gcp', 'redhat', 'pull-request-available']	5	3	Closed	20	['stop', 'terminate', 'environment', 'cluster', 'run', 'edge', 'popup', 'list', 'value', 'button']
