id	project_name	processed_title	processed_description	processed_labels	priority_id	type_id	status_name	topic_id	top_terms
13182553	ARROW	python enable flight server implement pure python	straightforward offer flight client python user enable server write python require glue class invoke method provide server implementation coerce python object arrow wrapper class	['flight', 'pull-request-available']	3	2	Resolved	68	['cpp', 'error', 'type', 'return', 'test', 'package', 'run', 'use', 'file', 'fail']
13315656	ARROW	expose makearrayfromscalar	currently efficient way create pyarrow array identical value	['pull-request-available']	3	4	Resolved	73	['pyarrow', 'run', 'fail', 'add', 'return', 'support', 'cpp', 'test', 'file', 'error']
13149590	ARROW	python correct issue conversion routine	follow discussion issue conversion type arrow incorrect improve cast wrong type example const length handle possibility statement length kbinarymemorylimit length large kbinarymemorylimit look common code binary object conversion avoid duplication allow support byte bytearray object place possibly src arrow python	['pull-request-available']	3	1	Resolved	12	['type', 'support', 'fail', 'return', 'run', 'pyarrow', 'cpp', 'test', 'file', 'error']
13242891	ARROW	factor status copy code	reconstruct status object include line status information replace suitable method status instead macro probably useful return set status context instead directly return function	['pull-request-available']	4	4	Resolved	2	['error', 'return', 'add', 'run', 'pyarrow', 'support', 'cpp', 'fail', 'test', 'use']
13395909	ARROW	remove seq parameter	seq parameter useful guarantee provide cause confusion construe imply ordering uniqueness tag etc let simplify api simply remove	['pull-request-available', 'query-engine']	3	4	Resolved	68	['cpp', 'error', 'type', 'return', 'test', 'package', 'run', 'use', 'file', 'fail']
13370150	ARROW	crossbow archery	crossbow archery toolset enable tight integration easy installation	['pull-request-available']	3	4	Resolved	68	['cpp', 'error', 'type', 'return', 'test', 'package', 'run', 'use', 'file', 'fail']
13477077	ARROW	appveyor build fail boost	observe master noformat building cxx object failed src arrow filesystem cmakefiles arrow unity define appropriately example add compiler command line add project preprocessor definition assume windows target process error warning treat error object file generate process note compile class template member function char char process note reference function template instantiation compile char char process note reference class template instantiation compile char char process note reference class template instantiation compile process note reference class template instantiation compile asio execution note reference class template instantiation compile asio execution note reference class template instantiation compile asio execution note reference class template instantiation compile asio execution note reference class template instantiation compile asio execution note reference class template instantiation compile asio execution note reference class template instantiation compile asio execution note reference class template instantiation compile asio execution note reference class template instantiation compile process warn initializing conversion int possible loss datum process warn initializing conversion const int possible loss datum building cxx object ninja build stop subcommand fail arrow set noformat	['pull-request-available']	3	1	Resolved	24	['add', 'error', 'fail', 'file', 'return', 'run', 'pyarrow', 'cpp', 'support', 'use']
13364996	ARROW	arrow util compile solaris	looks similar code home rtemp cpp src arrow util function int home rtemp cpp src arrow util declare scope home rtemp cpp src arrow util declare scope home rtemp cpp src arrow util function home rtemp cpp src arrow util declare scope int err home rtemp cpp src arrow util declare scope int err code	['pull-request-available']	3	7	Resolved	58	['cpp', 'file', 'support', 'return', 'run', 'pyarrow', 'add', 'fail', 'test', 'use']
13325786	ARROW	add hand craft parquet arrow reconstruction test nested reading	write test definition repetition level explicitly write particular parquet schema read arrow column sketch	['pull-request-available']	3	7	Resolved	105	['test', 'file', 'add', 'run', 'support', 'return', 'pyarrow', 'cpp', 'use', 'package']
13228642	ARROW	python allow create table python dict	probably reverse method	['pull-request-available']	3	4	Resolved	68	['cpp', 'error', 'type', 'return', 'test', 'package', 'run', 'use', 'file', 'fail']
13380115	ARROW	build master	test recently update look like need rebase	['pull-request-available']	3	1	Resolved	5	['test', 'error', 'add', 'support', 'return', 'run', 'pyarrow', 'cpp', 'use', 'file']
13371908	ARROW	rename keyring source	lintian recommend package put file apt use source suffix change repository url	['pull-request-available']	3	4	Resolved	7	['package', 'file', 'use', 'fail', 'pyarrow', 'add', 'return', 'run', 'cpp', 'error']
13375158	ARROW	allow duplicate	arrow branch operation reject duplicate value case arrow wonder strict restriction require ultimately hash set create value harm have duplicate understand param indicate value need unique useability perspective relax imo panda isin	['pull-request-available']	3	4	Resolved	68	['cpp', 'error', 'type', 'return', 'test', 'package', 'run', 'use', 'file', 'fail']
13376524	ARROW	support read date time partition dataset account url encoding spark	spark write dataframe partitioned parquet dataset partition timestamp field relevant spark code code java code placeholder date day code give structure like follow code java code placeholder code notice character url encode protocol violation try open dataset delta use arrow hood error raise try parse date folder value code java code placeholder arrowinvalid error parse scalar type code error raise scalarparseimpl parsevalue mention parse method support format code java code placeholder static inline bool char length unit allow follow format unit yyyy yyyy yyyy mmz yyyy ssz code support url decode value upfront question arrow support timestamp field partitioned field decode information writing writing initiate eventually use dynamicpartitiondatawriter pass partitioncolumn job description actual value render concatennate code java code placeholder expression give partition column build path string like val private lazy val partitionpathexpression expression concat case val partitionname scalaudf stringtype stringtype separator partitionname code encoding understand correct arrow provide equivalent unescapepathname field partitioned column	['dataset', 'datasets', 'delta', 'parquet', 'pull-request-available', 'spark']	3	1	Resolved	69	['support', 'type', 'error', 'use', 'return', 'run', 'pyarrow', 'cpp', 'test', 'file']
13316728	ARROW	python object weakrefable	currently pyarrow object like array weakrefable like buffer reason allow need require short boilerplate	['pull-request-available']	3	5	Resolved	73	['pyarrow', 'run', 'fail', 'add', 'return', 'support', 'cpp', 'test', 'file', 'error']
13247988	ARROW	build logical schema tree map arrow field parquet schema level	place cpp src parquet arrow fromparquetschema function construct field filter view parquet schema hack cause lack kind schema tree map parquet concept arrow field object manifestation issue unable implement dictionary encode subfield case like list want inner field dictionary encode patch forthcoming	['pull-request-available']	3	4	Resolved	58	['cpp', 'file', 'support', 'return', 'run', 'pyarrow', 'add', 'fail', 'test', 'use']
13311520	ARROW	allow read parquet file chunk rowgroup	moment export require reader load row group additionally extremely helpful access readrowgroup method allow read part file have load memory	['pull-request-available']	3	4	Resolved	28	['file', 'package', 'fail', 'add', 'return', 'run', 'pyarrow', 'cpp', 'support', 'use']
13344823	ARROW	add async filesystem operation	probably useful future return variant filesystem operation getfileinfo	['pull-request-available']	3	4	Resolved	3	['return', 'error', 'cpp', 'type', 'use', 'fail', 'file', 'run', 'test', 'support']
13131683	ARROW	add option	discussion	['pull-request-available']	3	4	Resolved	24	['add', 'error', 'fail', 'file', 'return', 'run', 'pyarrow', 'cpp', 'support', 'use']
13240820	ARROW	python miss panda pyt marker	result failure nopanda test	['pull-request-available']	3	1	Resolved	105	['test', 'file', 'add', 'run', 'support', 'return', 'pyarrow', 'cpp', 'use', 'package']
13217249	ARROW	format flight location flexible host port pair	future proof solution probably define uri format grpc like want define format	['pull-request-available']	3	1	Resolved	68	['cpp', 'error', 'type', 'return', 'test', 'package', 'run', 'use', 'file', 'fail']
13242043	ARROW	testdictionary validate test crash release build	backtrace noformat gdb const const const kou work cpp cpp build release void void char const kou work cpp cpp build release kou work cpp cpp build release kou work cpp cpp build release kou work cpp cpp build release kou work cpp cpp build release bool bool char const kou work cpp cpp build release kou work cpp cpp build release main noformat occur debug build cmake option noformat build mkdir build build cmake ninja local release noformat	['pull-request-available']	1	1	Resolved	68	['cpp', 'error', 'type', 'return', 'test', 'package', 'run', 'use', 'file', 'fail']
13440173	ARROW	fix flight available	flight build flight use module module level	['pull-request-available']	3	1	Resolved	34	['cpp', 'use', 'fail', 'error', 'run', 'return', 'pyarrow', 'add', 'support', 'file']
13361955	ARROW	add asynchronous read	allow reading	['pull-request-available']	3	7	Resolved	24	['add', 'error', 'fail', 'file', 'return', 'run', 'pyarrow', 'cpp', 'support', 'use']
13290897	ARROW	dev implement comment bot github action	ala	['pull-request-available']	3	4	Resolved	68	['cpp', 'error', 'type', 'return', 'test', 'package', 'run', 'use', 'file', 'fail']
13397774	ARROW	add option handle nas tdigest index mode quantile aggregate	call tdig kernel option handle value currently ignore option add value	['kernel', 'pull-request-available']	3	4	Resolved	24	['add', 'error', 'fail', 'file', 'return', 'run', 'pyarrow', 'cpp', 'support', 'use']
13488261	ARROW	automate run binary wheel verification	script run source verification script run binary wheel verification	['pull-request-available']	3	4	Resolved	110	['run', 'test', 'fail', 'error', 'add', 'return', 'pyarrow', 'cpp', 'support', 'file']
13275908	ARROW	python documentation lint fail	include miss sorry	['pull-request-available']	3	4	Resolved	17	['fail', 'run', 'cpp', 'test', 'error', 'return', 'pyarrow', 'add', 'support', 'file']
13388258	ARROW	require docker compose later	need extend	['pull-request-available']	3	4	Resolved	68	['cpp', 'error', 'type', 'return', 'test', 'package', 'run', 'use', 'file', 'fail']
13377070	ARROW	give bizarre behavior null non match	non match subsequent string match data wrong array element code true false true true child type string code try match null code true false true true true child type string code workaround filter non match extract matching string interpolate null code python def array stringarray pattern str structarray pattern pattern good pattern pattern build array look like false true false true true true false true segfault false dtype valid valid return code	['pull-request-available']	3	1	Resolved	30	['type', 'pyarrow', 'return', 'add', 'use', 'support', 'test', 'run', 'file', 'fail']
13481738	ARROW	packaging add jdbc driver release task	java jar task list artifact upload jdbc driver need include	['pull-request-available']	3	7	Resolved	24	['add', 'error', 'fail', 'file', 'return', 'run', 'pyarrow', 'cpp', 'support', 'use']
13251142	ARROW	python check array type pass schema	example come code schema schema col string null code	['beginner', 'pull-request-available']	3	1	Resolved	12	['type', 'support', 'fail', 'return', 'run', 'pyarrow', 'cpp', 'test', 'file', 'error']
13497448	ARROW	external shared libthrift require	mention cross compile arrow easily available julia ecosystem compile external libthrift cmake warn cmake warning dev policy set import target miss location property fail generation run cmake policy policy detail use command set policy suppress warning set import target configuration release warning project developer use dev suppress quote lead link error later fix warning follow patch cpp cpp index cpp cpp endif properties need visual thrift use quote	['pull-request-available']	3	1	Resolved	34	['cpp', 'use', 'fail', 'error', 'run', 'return', 'pyarrow', 'add', 'support', 'file']
13061285	ARROW	adopt filesystem abstraction	tensorflow	['filesystem', 'pull-request-available']	3	4	Resolved	68	['cpp', 'error', 'type', 'return', 'test', 'package', 'run', 'use', 'file', 'fail']
13301902	ARROW	add convertoptions readoptions csvfileformat	add convertoptions include alternate spelling null true false etc readoptions column customization etc helpful require discussion find optimal way integrate dataset	['dataset', 'pull-request-available']	3	4	Resolved	24	['add', 'error', 'fail', 'file', 'return', 'run', 'pyarrow', 'cpp', 'support', 'use']
13357725	ARROW	cancel stale github actions workflow run	new changeset push probably cancel previous gha build automatically github enable party action example use	['pull-request-available']	4	5	Resolved	34	['cpp', 'use', 'fail', 'error', 'run', 'return', 'pyarrow', 'add', 'support', 'file']
13260446	ARROW	decommission clang system package travis job	run github actions probably skip travis barrier turn save build time	['pull-request-available']	3	4	Resolved	101	['package', 'return', 'pyarrow', 'file', 'test', 'run', 'add', 'type', 'error', 'use']
13425206	ARROW	add	add explicit close method flight client backwards compatibility client destructor close grpc explicit close method provide grpc explicitly drop reference underlie grpc client implement close cancel call drop reference ucx need explicit close clean resource return error code useful	['pull-request-available']	3	4	Resolved	24	['add', 'error', 'fail', 'file', 'return', 'run', 'pyarrow', 'cpp', 'support', 'use']
13294314	ARROW	python review developer build instruction conda non conda user	discussion instruction review fix possible remove maintain	['pull-request-available']	3	1	Resolved	68	['cpp', 'error', 'type', 'return', 'test', 'package', 'run', 'use', 'file', 'fail']
13160860	ARROW	python random schema datum generator arrow conversion parquet testing	discussion able generate random complex schema correspond example datum set help exercise edge case different part codebase practical example reading write nest datum parquet format	['parquet', 'pull-request-available']	3	4	Resolved	68	['cpp', 'error', 'type', 'return', 'test', 'package', 'run', 'use', 'file', 'fail']
13473961	ARROW	crossbow outdated artifact pattern certain linux job	code arrow flight missing arrow flight glib missing arrow flight glib missing arrow flight sql missing arrow flight sql glib missing arrow flight sql glib missing glib libs missing glib missing libs missing missing sql glib libs missing sql glib missing sql libs missing sql missing arrow python flight missing flight libs missing flight missing code code arrow python missing missing code code arrow flight missing arrow flight glib missing arrow flight glib missing arrow flight sql missing arrow flight sql glib missing arrow flight sql glib missing glib libs missing glib missing libs missing missing sql glib libs missing sql glib missing sql libs missing sql missing arrow python flight missing flight libs missing flight missing code ubuntu bionic ubuntu bionic code libarrow python missing libarrow python flight missing libarrow python missing libarrow python missing libarrow missing libarrow missing code	['pull-request-available']	3	1	Resolved	68	['cpp', 'error', 'type', 'return', 'test', 'package', 'run', 'use', 'file', 'fail']
13414592	ARROW	prefer mamba conda	mamba provide quick docker image build compare conda	['pull-request-available']	3	4	Resolved	68	['cpp', 'error', 'type', 'return', 'test', 'package', 'run', 'use', 'file', 'fail']
13285185	ARROW	python wheel compatible old numpy	python numpy unable import pyarrow error update numpy recent version fix wonder pyarrow need update code java ipython python default nov type copyright credit license information ipython enhance interactive python type help import numpy npin import pyarrow modulenotfounderror traceback recent modulenotfounderror module name importerror traceback recent import lib site package import compat import import null bool lib site package pyarrow init fail import import pyarrow attributeerror traceback recent import lib site package import compat import import null bool lib site package pyarrow init type object message attribute code	['pull-request-available']	1	1	Resolved	8	['pyarrow', 'package', 'file', 'type', 'error', 'return', 'fail', 'run', 'cpp', 'use']
13475946	ARROW	release libarrow binary wrong version number	libarrow binary upload release process wrong version number issue submit binary script binary package job arrow version pick job pass explicitly custom param	['pull-request-available']	1	1	Resolved	116	['package', 'return', 'pyarrow', 'test', 'add', 'run', 'type', 'use', 'error', 'fail']
13270584	ARROW	homebrew formula fail openssl formula update	noformat error problem formula detect apache arrow dependency openssl alias use canonical command brew audit fail exit noformat	['pull-request-available']	3	4	Resolved	17	['fail', 'run', 'cpp', 'test', 'error', 'return', 'pyarrow', 'add', 'support', 'file']
13505430	ARROW	avoid global variable thread pool fork handler	investigation reveal issue global thread pool construct fork handler internal state thread pool create library load register fork handler fork handler state initialize clobber handler register	['pull-request-available']	3	1	Resolved	68	['cpp', 'error', 'type', 'return', 'test', 'package', 'run', 'use', 'file', 'fail']
13102848	ARROW	glib support build append builder	improve performance	['pull-request-available']	3	2	Resolved	9	['support', 'type', 'error', 'add', 'pyarrow', 'test', 'return', 'run', 'file', 'fail']
13372293	ARROW	release remove rebase post release script	go release maintenance branch rebase master branch pull request	['pull-request-available']	3	4	Resolved	68	['cpp', 'error', 'type', 'return', 'test', 'package', 'run', 'use', 'file', 'fail']
13218811	ARROW	dictionary test disable mingw build	follow need arrow apache arrow file cpp src arrow disable test add code java test source test source revert investigate build error include test trigger follow code java array dict dict undefined reference const cmakefiles arrow array dict dict undefined reference const cmakefiles arrow array dict dict undefined reference const cmakefiles arrow array dict dict undefined reference const cmakefiles arrow array dict dict undefined reference const cmakefiles arrow array dict dict undefined reference	['pull-request-available']	3	6	Resolved	57	['test', 'error', 'add', 'file', 'cpp', 'run', 'support', 'return', 'package', 'pyarrow']
13177211	ARROW	python build unit test python test	inflate runtime bit work currently granular control unit test build add logic tag test extra metadata conditional compilation cmake variable	['pull-request-available']	3	4	Resolved	5	['test', 'error', 'add', 'support', 'return', 'run', 'pyarrow', 'cpp', 'use', 'file']
13304959	ARROW	split arrow	plenty scenario chunkedarray separate table probably sense split header implementation unit test	['pull-request-available']	3	4	Resolved	5	['test', 'error', 'add', 'support', 'return', 'run', 'pyarrow', 'cpp', 'use', 'file']
13375829	ARROW	implement optionalparallelforasync	find enable parallel column conversion parquet dataset arrow parquet reader use optionalparallelfor parallel wait provide async version avoid nested parallelism	['pull-request-available']	3	4	Resolved	34	['cpp', 'use', 'fail', 'error', 'run', 'return', 'pyarrow', 'add', 'support', 'file']
13224158	ARROW	split gandiva relate conda package build separate conda env file	install large require unconditionally	['pull-request-available']	3	4	Resolved	28	['file', 'package', 'fail', 'add', 'return', 'run', 'pyarrow', 'cpp', 'support', 'use']
13120677	ARROW	python improve performance serialize object dtype ndarray	look carefully hot path expect statement roughly performance offload ndarray serialization pickle code import pickle import numpy import pyarrow arr bar dtype object timeit serialize loop good loop timeit pickle loop good loop code encounter work likely resolve independently	['pull-request-available']	3	4	Resolved	73	['pyarrow', 'run', 'fail', 'add', 'return', 'support', 'cpp', 'test', 'file', 'error']
13480155	ARROW	doc remove experimental marker flight rpc feature matrix	flight rpc mark experimental probably remove mention remove corresponding format specification page	['pull-request-available']	2	3	Resolved	68	['cpp', 'error', 'type', 'return', 'test', 'package', 'run', 'use', 'file', 'fail']
13476386	ARROW	integration enable disabled rust flight middleware test	follow link rust issue fix enable integration test case	['pull-request-available']	3	4	Resolved	105	['test', 'file', 'add', 'run', 'support', 'return', 'pyarrow', 'cpp', 'use', 'package']
13480897	ARROW	add flight sql adbc driver python binding	pende adbc acceptance finally flight sql accessible python rely have adbc driver manager available provide python binding	['pull-request-available']	3	2	In Progress	24	['add', 'error', 'fail', 'file', 'return', 'run', 'pyarrow', 'cpp', 'support', 'use']
13192653	ARROW	disable optimization windows	disable compiler optimization release mode allow build bit fast	['pull-request-available']	4	4	Resolved	68	['cpp', 'error', 'type', 'return', 'test', 'package', 'run', 'use', 'file', 'fail']
13124167	ARROW	website add org affiliation		['pull-request-available']	3	1	Resolved	24	['add', 'error', 'fail', 'file', 'return', 'run', 'pyarrow', 'cpp', 'support', 'use']
13142827	ARROW	python spam	create new socket test clean	['pull-request-available']	5	1	Resolved	105	['test', 'file', 'add', 'run', 'support', 'return', 'pyarrow', 'cpp', 'use', 'package']
13254082	ARROW	fail offline build	slippage dependency download script code build file write wesm code arrow cpp build perform download step verify extract download command succeed wesm code arrow cpp build prefix src stamp perform configure step failed prefix src stamp configure wesm code arrow cpp build prefix src wesm cpp toolchain bin cmake wesm code arrow cpp build prefix src stamp configure wesm cpp toolchain bin cmake touch wesm code arrow cpp build prefix src stamp configure cmake error wesm code arrow cpp build prefix src stamp configure message command fail file directory bin bin wesm code arrow cpp build prefix src jemalloc prefix private namespace export cxx libdl initial exec tls wesm code arrow cpp build prefix src stamp ninja build stop subcommand fail code	['pull-request-available']	3	1	Resolved	93	['cpp', 'fail', 'file', 'error', 'return', 'run', 'pyarrow', 'add', 'support', 'use']
13206465	ARROW	python clarify virtualenv miniconda anaconda	mailing list thread	['pull-request-available']	3	4	Resolved	68	['cpp', 'error', 'type', 'return', 'test', 'package', 'run', 'use', 'file', 'fail']
13423296	ARROW	compilation error	following error code file include antoine arrow dev cpp src arrow antoine arrow dev cpp src arrow testing error expect constructor destructor type conversion token return code	['pull-request-available']	1	1	Resolved	2	['error', 'return', 'add', 'run', 'pyarrow', 'support', 'cpp', 'fail', 'test', 'use']
13251262	ARROW	add fuzzer read path	parquet arrow read path likely commonly esp pyarrow closed step allow fuzz reading untrusted parquet file memory complement exist arrow ipc fuzzer	['fuzzer', 'pull-request-available']	3	1	Closed	92	['pyarrow', 'file', 'return', 'type', 'support', 'run', 'cpp', 'fail', 'test', 'use']
13337931	ARROW	feather reader writer accept memorypool	currently feather reader writer allocate buffer default memory pool contrary arrow convention allow control memory allocation	['pull-request-available']	3	4	Resolved	68	['cpp', 'error', 'type', 'return', 'test', 'package', 'run', 'use', 'file', 'fail']
13378366	ARROW	mingw build fail try build gandiva	clang fail run miss dll trick use strace tell exact missing package case happen	['pull-request-available']	3	1	Resolved	25	['fail', 'package', 'use', 'run', 'add', 'return', 'pyarrow', 'cpp', 'support', 'file']
13469266	ARROW	drop support ubuntu impish	reach eol	['pull-request-available']	3	4	Resolved	9	['support', 'type', 'error', 'add', 'pyarrow', 'test', 'return', 'run', 'file', 'fail']
13376009	ARROW	add function	currently compute kernel split string give pattern helpful specified pattern regular expression	['pull-request-available']	3	4	Resolved	24	['add', 'error', 'fail', 'file', 'return', 'run', 'pyarrow', 'cpp', 'support', 'use']
13348321	ARROW	java bug flight addwritablebuffer	line redundant copy datum buf outputstream realize zero copy	['pull-request-available']	3	1	Resolved	68	['cpp', 'error', 'type', 'return', 'test', 'package', 'run', 'use', 'file', 'fail']
13247898	ARROW	implement cast binary largebinary	implement bidirectional cast binary largebinary vice versa include string largestring narrowing direction offset width check	['pull-request-available']	4	4	Resolved	68	['cpp', 'error', 'type', 'return', 'test', 'package', 'run', 'use', 'file', 'fail']
13420575	ARROW	broken pyarrow install crossbow job	example code test session start platform linux python bin cachedir hypothesis profile default database example rootdir plugin lazy collect collect item test run error module package find pyarrow miss code	['pull-request-available']	3	1	Resolved	5	['test', 'error', 'add', 'support', 'return', 'run', 'pyarrow', 'cpp', 'use', 'file']
13127267	ARROW	python add option perform unsafe cast	mailing list thread	['pull-request-available']	3	4	Resolved	24	['add', 'error', 'fail', 'file', 'return', 'run', 'pyarrow', 'cpp', 'support', 'use']
13486519	ARROW	body server upload error	fail quote curl request url return error quote helpful detail error	['pull-request-available']	3	4	Closed	16	['error', 'return', 'fail', 'package', 'file', 'pyarrow', 'add', 'run', 'cpp', 'use']
13261223	ARROW	website publish	download	['pull-request-available']	4	4	Resolved	68	['cpp', 'error', 'type', 'return', 'test', 'package', 'run', 'use', 'file', 'fail']
13171325	ARROW	glib add garroworcfilereader	require change nice change	['pull-request-available']	3	4	Resolved	24	['add', 'error', 'fail', 'file', 'return', 'run', 'pyarrow', 'cpp', 'support', 'use']
13191435	ARROW	packaging nightly test docker compose image	need ensure developer container work	['pull-request-available']	3	4	Resolved	5	['test', 'error', 'add', 'support', 'return', 'run', 'pyarrow', 'cpp', 'use', 'file']
13308043	ARROW	fix flaky macos test	grpc macos test flake look possibly fix report configuration try thing disable test macos	['pull-request-available']	3	1	Resolved	5	['test', 'error', 'add', 'support', 'return', 'run', 'pyarrow', 'cpp', 'use', 'file']
13407391	ARROW	check homebrew package version release	gem install red arrow fail macos windows homebrew package update	['pull-request-available']	3	4	Resolved	26	['package', 'return', 'pyarrow', 'test', 'add', 'run', 'type', 'use', 'error', 'fail']
13391162	ARROW	archery import panda import pyarrow	get error try run benchmark code traceback recent file antoine envs pyarrow bin archery line archery file antoine envs pyarrow lib site package click line return kwargs file antoine envs pyarrow lib site package click line main file antoine envs pyarrow lib site package click line invoke return file antoine envs pyarrow lib site package click line invoke return file antoine envs pyarrow lib site package click line invoke return file antoine envs pyarrow lib site package click line invoke return kwargs file antoine envs pyarrow lib site package click line return arg kwargs file antoine arrow dev dev archery archery line file antoine arrow dev dev archery archery line import panda file antoine envs pyarrow lib site package line import file antoine envs pyarrow lib site package panda core line import categorical file antoine envs pyarrow lib site package panda core line import arrowstringarray file antoine envs pyarrow lib site package panda core arrays line import file antoine arrow dev python pyarrow line import noqa importerror import projectoption antoine arrow dev python linux code archery tool develop arrow current pyarrow break incompatible currently available arrow	['pull-request-available']	3	1	Resolved	91	['file', 'pyarrow', 'package', 'return', 'support', 'error', 'run', 'cpp', 'add', 'use']
13295860	ARROW	fix workflow file syntax	github action expression require enclose	['pull-request-available']	3	3	Resolved	28	['file', 'package', 'fail', 'add', 'return', 'run', 'pyarrow', 'cpp', 'support', 'use']
13219791	ARROW	prototype scalar array expression type develop defer operator algebra	begin develop api describe analytical expression scalar array table general style ibis successfully model sql relational algebra broad variety analytical operation large project start small	['pull-request-available']	3	2	Resolved	12	['type', 'support', 'fail', 'return', 'run', 'pyarrow', 'cpp', 'test', 'file', 'error']
13313691	ARROW	add support dictionary memo read record batch buffer	follow task	['pull-request-available']	3	4	Resolved	9	['support', 'type', 'error', 'add', 'pyarrow', 'test', 'return', 'run', 'file', 'fail']
13199734	ARROW	gandiva build windows	start briefly look initial matter inadequate bsd license pull llvm base compiler point look	['pull-request-available']	3	4	Resolved	68	['cpp', 'error', 'type', 'return', 'test', 'package', 'run', 'use', 'file', 'fail']
13204084	ARROW	run valgrind code coverage different buld	currently run valgrind coverage enable build travis mean slowness valgrind act multiplier overhead output coverage information instrumentation add compiler instead probably emit python coverage information different travis build valgrind enable	['pull-request-available']	3	4	Resolved	88	['test', 'run', 'add', 'support', 'return', 'pyarrow', 'cpp', 'fail', 'use', 'file']
13195164	ARROW	allow whitespace numeric csv field	panda allow whitespace number csv file arrow code python code	['pull-request-available']	3	4	Resolved	28	['file', 'package', 'fail', 'add', 'return', 'run', 'pyarrow', 'cpp', 'support', 'use']
13293868	ARROW	meson install fail macos build	happen pull request build build log	['pull-request-available']	3	4	Resolved	17	['fail', 'run', 'cpp', 'test', 'error', 'return', 'pyarrow', 'add', 'support', 'file']
13125303	ARROW	add benchmark compare performance writer naive approach	performance vary platform compiler helpful know help	['pull-request-available']	3	4	Resolved	24	['add', 'error', 'fail', 'file', 'return', 'run', 'pyarrow', 'cpp', 'support', 'use']
13286536	ARROW	packaging temporarily disable artifact uploading fix deployment issue	filter false negative nightly build report fix deployment error	['pull-request-available']	3	3	Resolved	108	['error', 'test', 'support', 'add', 'return', 'run', 'pyarrow', 'cpp', 'use', 'file']
13405970	ARROW	fix crash pretty print datum valid ipc file oss fuzz	fix follow issue find oss fuzz	['pull-request-available']	3	1	Resolved	28	['file', 'package', 'fail', 'add', 'return', 'run', 'pyarrow', 'cpp', 'support', 'use']
13404996	ARROW	sanitizer build fail	memory error code error docker compose vst arrow docker run ubuntu sanitizer exit non zero exit code process log code	['pull-request-available']	3	1	Resolved	110	['run', 'test', 'fail', 'error', 'add', 'return', 'pyarrow', 'cpp', 'support', 'file']
13117387	ARROW	format list expect wire buffer layout kind arrow physical type specification		['columnar-format-1.0']	3	4	Resolved	30	['type', 'pyarrow', 'return', 'add', 'use', 'support', 'test', 'run', 'file', 'fail']
13064302	ARROW	python efficient construction array non panda numpy array	follow work	['pull-request-available']	3	2	Resolved	68	['cpp', 'error', 'type', 'return', 'test', 'package', 'run', 'use', 'file', 'fail']
13404947	ARROW	add support python	python release exercise build ship package	['pull-request-available']	3	2	Resolved	9	['support', 'type', 'error', 'add', 'pyarrow', 'test', 'return', 'run', 'file', 'fail']
13300834	ARROW	compilation error link arrow flight perf server	want play flight benchmark see discussion flight throughput arrow dev mailing list today meet follow error try build benchmark late source code code java link cxx executable arrow flight perf server undefined reference const const undefined reference undefined reference const undefined reference deflate undefined reference deflateend undefined reference undefined reference undefined reference undefined reference inflate undefined reference undefined reference inflateend undefined reference const error return exit status src arrow flight cmakefiles arrow flight perf recipe target debug arrow flight perf server fail debug arrow flight perf server error cmakefiles recipe target src arrow flight cmakefiles arrow flight perf fail src arrow flight cmakefiles arrow flight perf error recipe target fail error code cmake debug auto configure build notice output boost library instal package manger version cause problem able build benchmark jira browse aws ubuntu similar laptop	['pull-request-available']	4	1	Resolved	16	['error', 'return', 'fail', 'package', 'file', 'pyarrow', 'add', 'run', 'cpp', 'use']
13144414	ARROW	python add option consider nan null convert integer arrow type	follow work	['pull-request-available']	3	4	Resolved	12	['type', 'support', 'fail', 'return', 'run', 'pyarrow', 'cpp', 'test', 'file', 'error']
