id	project_name	processed_title	processed_description	processed_labels	priority_id	type_id	status_name	topic_id	top_terms
13541507	IOTDB	improve efficiency confignode partitioninfo takesnapshot	use buffer instead fileinputstream partitioninfo	['pull-request-available']	3	4	Resolved	29	['confignode', 'error', 'add', 'iotdb', 'create', 'group', 'use', 'fail', 'compaction', 'metric']
13590405	IOTDB	null value filter filter	create database create aligned timeseries boolean double insert false insert true insert false select	['pull-request-available']	3	1	Closed	108	['create', 'timeserie', 'datum', 'query', 'time', 'iotdb', 'start', 'log', 'use', 'error']
13492380	IOTDB	metric update write path iotdb metric reporter	iotdb iotdb metric reporter write metric order unify management build storage group need write metric	['pull-request-available']	3	4	Closed	80	['metric', 'iotdb', 'group', 'need', 'create', 'use', 'compaction', 'datanode', 'fail', 'error']
13450951	IOTDB	wrong result datum set child nod root	reproduce step setup cluster create timeserie like picture child node root get wrong result datum set like	['cluster', 'pull-request-available']	3	1	Closed	105	['datum', 'timeserie', 'cluster', 'create', 'group', 'compaction', 'datanode', 'error', 'use', 'metric']
13592792	IOTDB	retry operation succeed run status	previously set needretry true operation run status reasonable case like dropping model	['pull-request-available']	3	1	Open	108	['create', 'timeserie', 'datum', 'query', 'time', 'iotdb', 'start', 'log', 'use', 'error']
13517891	IOTDB	parameter correct configclass	configclasses correspond file well future parameter management redundant parameter iotdbconfig remove	['pull-request-available']	3	4	Closed	108	['create', 'timeserie', 'datum', 'query', 'time', 'iotdb', 'start', 'log', 'use', 'error']
13482855	IOTDB	doc add load balance userguide	add relationship maxregioncout currentregioncount seriesslot datanode cpu core datanodes	['pull-request-available']	4	4	Closed	39	['metric', 'add', 'create', 'use', 'compaction', 'group', 'datanode', 'fail', 'error', 'datum']
13486862	IOTDB	consensus heartbeat statistic	currently heartbeat sample cache consensus layer confignode connote load statistic discard long leader confignode switch obviously follow kind loadstatistic worth consensus status cluster nodes regiongroups leader regiongroup loadscore cluster nodes implement future refactor framework cluster heartbeat relate thread find detailed desgin loadbalancing docx doc	['pull-request-available']	3	4	Closed	36	['cluster', 'query', 'need', 'error', 'create', 'use', 'compaction', 'group', 'datanode', 'fail']
13405102	IOTDB	debug mmanager serialization apm scenario test	achieve well storage capacity score apm scenario test try merge mmanager serialization base version failure potential bug merge take time detect fix bug	['pull-request-available']	3	1	Closed	69	['fail', 'time', 'metric', 'create', 'use', 'compaction', 'group', 'datanode', 'error', 'datum']
13381593	IOTDB	oom cause chunkcache	test environment node replica benchmark instance connect local server iotdb version benchmark barnch benchmark config iotdb config phenomenon server start throw connection reset exception server throw oom exception server	['pull-request-available']	3	1	Closed	82	['iotdb', 'create', 'use', 'compaction', 'group', 'datanode', 'fail', 'error', 'metric', 'datum']
13525692	IOTDB	iotdb metric add new metric fullgc	add new metric fullgc 能不能 grep日志拿出fullgc的记录 计算出fullgc的间隔时间	['pull-request-available']	4	2	Closed	86	['metric', 'iotdb', 'add', 'error', 'confignode', 'start', 'query', 'time', 'datum', 'fail']
13473927	IOTDB	multileaderconsensus new write operation datum leave synchronization	问题描述 复现流程 私有云 confignode ratisconsensus multileaderconsensus datanode false false false 配置文件见附件 运行过程无error 执行查询 连任一 datanode执行查询 select root align device	['pull-request-available']	3	1	Closed	43	['confignode', 'iotdb', 'datum', 'datanode', 'compaction', 'error', 'start', 'use', 'group', 'fail']
13517544	IOTDB	accelerate auto create schema multi device	request insertrows inserttablets launch auto create schema multi device currently implementation execute auto create schema device sequence bring poor performance device request improvement conduct implement schema batch auto creation mpp task implement concurrent dispatch mpp	['pull-request-available']	3	4	Closed	108	['create', 'timeserie', 'datum', 'query', 'time', 'iotdb', 'start', 'log', 'use', 'error']
13305122	IOTDB	lrucache accurate	currently chunkcache chunkmetadatacache timeseriesmetadatacache calculation wrong cause oom	['pull-request-available']	3	4	Closed	108	['create', 'timeserie', 'datum', 'query', 'time', 'iotdb', 'start', 'log', 'use', 'error']
13440113	IOTDB	confignode support clientpool	include storagegroupschema templete etc	['pull-request-available']	3	2	Closed	29	['confignode', 'error', 'add', 'iotdb', 'create', 'group', 'use', 'fail', 'compaction', 'metric']
13522376	IOTDB	update version iotdb	update version iotdb	['pull-request-available']	3	4	Closed	82	['iotdb', 'create', 'use', 'compaction', 'group', 'datanode', 'fail', 'error', 'metric', 'datum']
13449098	IOTDB	metric add cluster info metric	add cluster info metric mainly region slot region device slot	['pull-request-available']	3	4	Closed	6	['metric', 'add', 'cluster', 'error', 'time', 'datanode', 'fail', 'use', 'compaction', 'create']
13482707	IOTDB	auto create schema auto create storage group report npe	false insert timeserie create storage group current cli report connect node node report npe	['pull-request-available']	3	1	Closed	108	['create', 'timeserie', 'datum', 'query', 'time', 'iotdb', 'start', 'log', 'use', 'error']
13503037	IOTDB	dispatchfailed npe	datanode error color iotdb clientrpc error dispatchfailed nullpointerexception null 复现流程 confignode配置文件 datanode配置文件 common配置文件 ratisconsensus multileaderconsensus true true false benchmark配置见附件 datanode	['pull-request-available']	3	1	Closed	63	['error', 'iotdb', 'create', 'use', 'compaction', 'group', 'datanode', 'fail', 'metric', 'datum']
13541874	IOTDB	format loadstatistics log add clusterit	format loadstatistics log improve readability add clusterit sure leader dataregiongroup distribute long datanodes turn readonly status	['pull-request-available']	3	4	Closed	27	['log', 'error', 'iotdb', 'compaction', 'datum', 'fail', 'need', 'use', 'group', 'start']
13419471	IOTDB	reconstruct process generate resultset header query	process generate resultset header query confusing well reconstruct easy maintain	['pull-request-available']	3	3	Closed	71	['query', 'group', 'timeserie', 'time', 'error', 'create', 'use', 'compaction', 'datanode', 'fail']
13451422	IOTDB	support modify template	add measurement delete measurement notice template activate path datum consider	['pull-request-available']	4	4	In Progress	11	['datum', 'iotdb', 'compaction', 'error', 'query', 'start', 'fail', 'log', 'need', 'use']
13524586	IOTDB	metric update iot consensus metric precision	update iot consensus metric precision	['pull-request-available']	3	4	Closed	15	['metric', 'error', 'start', 'create', 'use', 'compaction', 'group', 'datanode', 'fail', 'datum']
13493429	IOTDB	readchunkmetadataandconstructindextree slow seal tsfile	method spend half time path possible speed method	['pull-request-available']	3	4	Closed	69	['fail', 'time', 'metric', 'create', 'use', 'compaction', 'group', 'datanode', 'error', 'datum']
13561001	IOTDB	enhance iotdbpartitioncreationit	checking time iotdbpartitioncreationit extend interval regioncleaner	['pull-request-available']	3	1	Closed	69	['fail', 'time', 'metric', 'create', 'use', 'compaction', 'group', 'datanode', 'error', 'datum']
13439736	IOTDB	metric remove useless metric related dependency	remove useless metric related dependency	['pull-request-available']	3	4	Closed	15	['metric', 'error', 'start', 'create', 'use', 'compaction', 'group', 'datanode', 'fail', 'datum']
13533943	IOTDB	network metric fail start	report npe boot iotdb	['pull-request-available']	3	1	Open	46	['start', 'iotdb', 'create', 'use', 'compaction', 'group', 'datanode', 'fail', 'error', 'metric']
13298207	IOTDB	add metamarker separator offset tsfilemetadata	forceopen tsfile want truncate metadata directly position metamarder separator truncate need read timeseriesmetadata	['pull-request-available']	3	4	Closed	4	['need', 'confignode', 'metric', 'use', 'compaction', 'group', 'datanode', 'fail', 'error', 'datum']
13482993	IOTDB	partitialpath throw null	insert datum throw dispatch write operation null	['pull-request-available']	3	1	Closed	11	['datum', 'iotdb', 'compaction', 'error', 'query', 'start', 'fail', 'log', 'need', 'use']
13425400	IOTDB	remove tsfile memory delete compaction	remove tsfile memory delete compaction prevent compaction wait query end	['pull-request-available']	3	1	Closed	50	['compaction', 'query', 'metric', 'create', 'use', 'group', 'datanode', 'fail', 'error', 'datum']
13506098	IOTDB	schema create timeserie occasionally return available schemaregiongroup regiongroups currently	schema create timeserie occasionally return available schemaregiongroup regiongroups currently cluster source code cluster start successfully sure node right code sql iotdb create timeserie datatype sqlstate available schemaregiongroup regiongroups currently use cluster region check cluster status code datanode log code java statemachineupdater info start create snapshot schemaregion iotdb clientrpc error status code query statement create timeserie datatype executestatement fail runtimeexception iotdbexception available schemaregiongroup regiongroups currently use cluster region check cluster status cause iotdbexception available schemaregiongroup regiongroups currently use cluster region check cluster status common frame omit statemachineupdater info mtree snapshot creation schemaregion cost code	['pull-request-available']	3	1	Closed	7	['cluster', 'create', 'metric', 'timeserie', 'use', 'start', 'iotdb', 'fail', 'add', 'log']
13467071	IOTDB	schema error size schematree binary datum large	standaloneconsensus select root align device color size schematree binary datum large bufferoverflowexception error fail execute fragment instance bufferoverflowexception null worker error execute fail bufferoverflowexception null	['pull-request-available']	3	1	Closed	42	['error', 'fail', 'datum', 'start', 'use', 'compaction', 'group', 'datanode', 'metric', 'create']
13422698	IOTDB	query result right set page size low size	change false false false open iotdb cli follow command set storage group create aligned timeserie float encoding rle encoding gorilla compression snappy boolean text create timeserie datatype float encode rle create timeserie datatype encoding gorilla create timeserie datatype create timeserie datatype boolean create timeserie datatype text insert align true insert align insert align false insert align true insert align true insert align true insert align false insert align insert align false insert align true insert true insert insert false insert true insert true insert true insert false insert insert false insert true flush insert align true insert align insert align insert align insert align insert align insert align insert align insert align insert align insert align insert insert insert insert insert insert insert insert insert insert flush insert align true insert align true insert align true insert align true insert align true insert align true insert align false insert align false insert align false insert align false insert align false insert true insert true insert true insert true insert true insert false insert false insert false insert false insert false flush insert align false insert align insert align insert align insert align insert align insert align insert align insert align insert align insert align insert insert insert insert insert insert insert insert insert insert query select false result like correct result like	['pull-request-available']	3	1	Resolved	108	['create', 'timeserie', 'datum', 'query', 'time', 'iotdb', 'start', 'log', 'use', 'error']
13490515	IOTDB	contain string	contain string environment cluster detail 将一个空字符串 group 构成的 array list 作为参数传入deletestoragegroup	['pull-request-available']	4	1	Closed	77	['group', 'fail', 'create', 'iotdb', 'start', 'use', 'compaction', 'datanode', 'error', 'metric']
13544520	IOTDB	cluster computing resource balance	updation user turn inherit policy speed query abandon inherit policy well datapartition load balancing updation user need care inherit policy cluster decide good datapartition allocation pay attention inherit policy load balance	['pull-request-available']	3	2	Closed	36	['cluster', 'query', 'need', 'error', 'create', 'use', 'compaction', 'group', 'datanode', 'fail']
13562928	IOTDB	parallel regiongroup activation	regiongroup activation process start simultaneously createregiongroupprocedure stick leader election wait process regiongroups create concurrently	['pull-request-available']	3	4	Closed	46	['start', 'iotdb', 'create', 'use', 'compaction', 'group', 'datanode', 'fail', 'error', 'metric']
13482720	IOTDB	doc mode datum operation restriction clear	current cluster version set set system readonly mode cli restriction datum clear example create storage group create time series insert datum	['pull-request-available']	4	4	Closed	84	['datum', 'create', 'time', 'group', 'cluster', 'compaction', 'datanode', 'error', 'use', 'start']
13481609	IOTDB	multileader cachewindowtimeinms config	cachewindowtimeinms config	['pull-request-available']	3	2	Closed	108	['create', 'timeserie', 'datum', 'query', 'time', 'iotdb', 'start', 'log', 'use', 'error']
13470024	IOTDB	timeserie block oom		['pull-request-available']	2	1	Closed	57	['timeserie', 'compaction', 'use', 'need', 'metric', 'create', 'group', 'datanode', 'fail', 'error']
13528353	IOTDB	inode release deletion cause waste disk space	file delete compaction inode actually delete file handler occupy process lead waste disk space	['pull-request-available']	3	1	Closed	50	['compaction', 'query', 'metric', 'create', 'use', 'group', 'datanode', 'fail', 'error', 'datum']
13535901	IOTDB	fix route balance trigger bug	route balance trigger leader election fast confignode persist new create regiongroup	['pull-request-available']	3	1	Closed	29	['confignode', 'error', 'add', 'iotdb', 'create', 'group', 'use', 'fail', 'compaction', 'metric']
13473146	IOTDB	collect metric config true		['pull-request-available']	3	1	Closed	15	['metric', 'error', 'start', 'create', 'use', 'compaction', 'group', 'datanode', 'fail', 'datum']
13422942	IOTDB	status recheck	复现步骤 text align align	['0.13.0', 'pull-request-available']	3	1	Closed	108	['create', 'timeserie', 'datum', 'query', 'time', 'iotdb', 'start', 'log', 'use', 'error']
13473957	IOTDB	exist meter name	commit author imquanke date thu jul start confignode fail execute system command prometheus require meter set tag key exist meter name contain tag key type meter attempt register key	['pull-request-available']	4	1	Closed	29	['confignode', 'error', 'add', 'iotdb', 'create', 'group', 'use', 'fail', 'compaction', 'metric']
13431166	IOTDB	metric add feature metric module	add metric level metric framework core important normal remove usage pushgateway dropwizard framework fix doc metric module	['pull-request-available']	3	2	Closed	6	['metric', 'add', 'cluster', 'error', 'time', 'datanode', 'fail', 'use', 'compaction', 'create']
13421001	IOTDB	tag recover bug tag upsert	currently tagindex metadata module use mlog recover user alter timeserie tag tag update taglogfile mlog tag update operation recover use date tag information taglogfile use outdated tag information mlog	['pull-request-available']	3	1	Closed	25	['time', 'timeserie', 'use', 'query', 'iotdb', 'datanode', 'error', 'group', 'create', 'compaction']
13482922	IOTDB	file remain disk		['pull-request-available']	3	1	Closed	108	['create', 'timeserie', 'datum', 'query', 'time', 'iotdb', 'start', 'log', 'use', 'error']
13318506	IOTDB	bug selfcheck function tsfilesequencereader	self check tsfile retain mean initialize truncatedposition headerlength length	['pull-request-available']	3	1	Closed	108	['create', 'timeserie', 'datum', 'query', 'time', 'iotdb', 'start', 'log', 'use', 'error']
13540845	IOTDB	heterogeneous database document	add document heterogeneous database function base design	['pull-request-available']	3	4	Closed	39	['metric', 'add', 'create', 'use', 'compaction', 'group', 'datanode', 'fail', 'error', 'datum']
13573505	IOTDB	concurrent bug load compaction	case tsfile resource tsfile disk cause concurrent bug compaction load detail lock analysis see	['pull-request-available']	3	1	Open	50	['compaction', 'query', 'metric', 'create', 'use', 'group', 'datanode', 'fail', 'error', 'datum']
13505674	IOTDB	deadlock casue memory pool	exist deadlock case current memorypool implementation panel find java level deadlock iotdb clientrpc wait lock monitor object memorypool hold iotdb clientrpc iotdb clientrpc wait lock monitor object sharedtsblockqueue hold iotdb clientrpc iotdb clientrpc wait lock monitor object memorypool hold iotdb clientrpc java stack information thread list iotdb clientrpc wait lock memorypool lock sharedtsblockqueue source iotdb clientrpc wait lock sharedtsblockqueue source lock memorypool lock sharedtsblockqueue source iotdb clientrpc wait lock memorypool lock sharedtsblockqueue source find deadlock panel thread hold memorypool lock try sharedtsblockqueue lock thread hold sharedtsblockqueue lock try memorypool lock	['pull-request-available']	3	1	Closed	82	['iotdb', 'create', 'use', 'compaction', 'group', 'datanode', 'fail', 'error', 'metric', 'datum']
13493711	IOTDB	broadcast partitioncache removed datanode consensusgroupnotexistexception consensus group exist	schema region ratis datum region multileader issue contain benchmark run hour execute remove datanode datanode brush error log iotdb clientrpc error write locally fail tsstatus message consensusgroupnotexistexception consensus group exist message consensusgroupnotexistexception consensus group exist iotdb clientrpc error wrong happen call consensus layer write api consensusgroupnotexistexception consensus group attachment region information remove operation incorrect remove new dataregion create datum color test env confignode common ratisconsensus multileaderconsensus datanode benchmark configuration attachment remove cmd cat sleep start cluster start region remove	['pull-request-available']	3	1	Closed	101	['group', 'datanode', 'cluster', 'need', 'datum', 'error', 'iotdb', 'confignode', 'start', 'time']
13476113	IOTDB	use online datanodes allocate new region	currently use register datanodes allocate new region influence confignoderpcprocessort framework actually use online datanodes region allocation	['pull-request-available']	3	4	Closed	9	['time', 'use', 'query', 'datum', 'need', 'error', 'compaction', 'group', 'datanode', 'fail']
13492499	IOTDB	metric fix remove metric metric module	currently metric tag key remove time lead error	['pull-request-available']	3	4	Closed	15	['metric', 'error', 'start', 'create', 'use', 'compaction', 'group', 'datanode', 'fail', 'datum']
13468303	IOTDB	reinforce confignode startup process	startup process non seed confignode exist follow hidden danger register request send confignode leader user pick random confignode register target add retry logic protect redirect logic hidden parameter confignodelist confignodeconfig consensusmanager nodeinfo confusing create static class manage read write opeartion involve file	['pull-request-available']	3	4	Closed	29	['confignode', 'error', 'add', 'iotdb', 'create', 'group', 'use', 'fail', 'compaction', 'metric']
13336215	IOTDB	align device support path	screenshot	['pull-request-available']	3	1	Closed	108	['create', 'timeserie', 'datum', 'query', 'time', 'iotdb', 'start', 'log', 'use', 'error']
13469485	IOTDB	update regionroutemap base heartbeat sample	update regionroutemap cache partitioncache base heartbeat sample update algorithm distinguish accord different routing policy greedy policy update regionroutemap exist datanodes fail leader policy update regionroutemap leadership regions change	['pull-request-available']	3	2	Closed	66	['fail', 'iotdb', 'error', 'create', 'use', 'compaction', 'group', 'datanode', 'metric', 'datum']
13479005	IOTDB	persist chunkmetadata tsfileiowriter ahead time save memory	scenario massive active sequence chunkmetadata tsfileiowriter occupy large memory lead oom	['pull-request-available']	3	4	Closed	61	['time', 'start', 'group', 'query', 'error', 'create', 'use', 'compaction', 'datanode', 'fail']
13534287	IOTDB	optimize implementation metric item metric module prevent prometheus pull timeout	high write pressure elapsed time individual monitor item monitoring framework cause prometheus pull sample timeout result miss monitor datum ultimately affect performance problem troubleshoot main time point find jprofile sampling number file handle number client concurrency number thread implementation need optimize	['pull-request-available']	3	4	Closed	9	['time', 'use', 'query', 'datum', 'need', 'error', 'compaction', 'group', 'datanode', 'fail']
13479194	IOTDB	expect result sql count timeserie root	执行count timeserie root 多次结果不一致 count没有统计出对应的数量 服务端日志见附件 操作示例如下图	['pull-request-available']	3	1	Resolved	108	['create', 'timeserie', 'datum', 'query', 'time', 'iotdb', 'start', 'log', 'use', 'error']
13522688	IOTDB	add trace metric dashboard	add trace dashboard contain write query main path	['pull-request-available']	3	4	Closed	39	['metric', 'add', 'create', 'use', 'compaction', 'group', 'datanode', 'fail', 'error', 'datum']
13486063	IOTDB	indexoutofboundsexception compact align series		['pull-request-available']	3	1	Closed	108	['create', 'timeserie', 'datum', 'query', 'time', 'iotdb', 'start', 'log', 'use', 'error']
13452447	IOTDB	support core requirement template	core requirement include deliver template confignode datanode mount template specific path involve datanode activate template specific path involve datanode	['pull-request-available']	3	4	Closed	14	['datanode', 'confignode', 'timeserie', 'group', 'error', 'cluster', 'log', 'datum', 'iotdb', 'compaction']
13472360	IOTDB	case template late query result incorrect	场景如下 创建模板 插入一个实体和物理量 insert value 插入另一个实体和物理量 insert value select 结果示例 iotdb select total line number cost iotdb select total line number cost iotdb select	['pull-request-available']	3	1	Closed	82	['iotdb', 'create', 'use', 'compaction', 'group', 'datanode', 'fail', 'error', 'metric', 'datum']
13524411	IOTDB	timeserie device path template delete	master branch commit create template mount template activate insert datum create timeserie device insert datum finally delete newly create time series delete code java create schema template temperature float encoding rle status boolean encoding plain compression snappy schema template create database set schema template path set schema template create timeserie schema template path schema template timeserie device timeserie insert temperature status insert temperature status select delete timeserie create aligned timeseries float encode plain compressor snappy longitude float encode plain compressor snappy timeserie insert latitude longitude align insert latitude longitude align select delete timeserie timeserie code	['pull-request-available']	3	1	Closed	108	['create', 'timeserie', 'datum', 'query', 'time', 'iotdb', 'start', 'log', 'use', 'error']
13492622	IOTDB	metric filenotfoundexception confignode start		['pull-request-available']	3	1	Closed	15	['metric', 'error', 'start', 'create', 'use', 'compaction', 'group', 'datanode', 'fail', 'datum']
13438597	IOTDB	partialpath node common module	currently server confignode module need partialpath class need partialpath node common module partialpath depend class server need remove dependency	['pull-request-available']	3	4	Closed	4	['need', 'confignode', 'metric', 'use', 'compaction', 'group', 'datanode', 'fail', 'error', 'datum']
13476476	IOTDB	lastcache concurrency problem auto create schemacacheentry updatelastcache method		['pull-request-available']	3	1	Closed	108	['create', 'timeserie', 'datum', 'query', 'time', 'iotdb', 'start', 'log', 'use', 'error']
13487020	IOTDB	support break tsfile rewrite	tsfilerewritetool support rewrite complete tsfile iotdb want load good chunk broken tsfile rewritetool support feature feature restore datum possible tsfiles corrupt accident write error disk corruption etc	['pull-request-available']	3	2	Resolved	63	['error', 'iotdb', 'create', 'use', 'compaction', 'group', 'datanode', 'fail', 'metric', 'datum']
13425542	IOTDB	npe merge recover		['pull-request-available']	3	1	Closed	108	['create', 'timeserie', 'datum', 'query', 'time', 'iotdb', 'start', 'log', 'use', 'error']
13446699	IOTDB	ttl optimiza ttl related operation	add precheck ttl set set ttl tll great use ttl set set	['pull-request-available']	3	4	Closed	39	['metric', 'add', 'create', 'use', 'compaction', 'group', 'datanode', 'fail', 'error', 'datum']
13482095	IOTDB	info clear	start display monitor information prometheus grafana jvm information display memory clear	['pull-request-available']	3	4	Closed	46	['start', 'iotdb', 'create', 'use', 'compaction', 'group', 'datanode', 'fail', 'error', 'metric']
13439077	IOTDB	schema recover test bug non partial memory mode		['pull-request-available']	3	1	Closed	108	['create', 'timeserie', 'datum', 'query', 'time', 'iotdb', 'start', 'log', 'use', 'error']
13534320	IOTDB	drop database delete totally file disk	drop database insert database concurrently find exist stale datum region relate directory disk like consensus sub directory wal sub directory	['pull-request-available']	3	1	Resolved	11	['datum', 'iotdb', 'compaction', 'error', 'query', 'start', 'fail', 'log', 'need', 'use']
13474794	IOTDB	latent routing policy multileader protocol	docx detail	['pull-request-available']	3	2	Closed	108	['create', 'timeserie', 'datum', 'query', 'time', 'iotdb', 'start', 'log', 'use', 'error']
13475708	IOTDB	raft log metadata raft log recovery redo measurementalreadyexist operation	raft statemachineupdater error iotdb metadata error measurementalreadyexistexception path exist 不需要重做 完整的异常 statemachineupdater error iotdb metadata error measurementalreadyexistexception path exist 复现流程 benchmark重复执行附件中的脚本	['pull-request-available']	3	4	Closed	63	['error', 'iotdb', 'create', 'use', 'compaction', 'group', 'datanode', 'fail', 'metric', 'datum']
13342374	IOTDB	support path	match helpful integrate promethue	['pull-request-available']	3	2	Closed	108	['create', 'timeserie', 'datum', 'query', 'time', 'iotdb', 'start', 'log', 'use', 'error']
13444121	IOTDB	directory auth sbin folder	start confignode datum system role user sbin folder confignode datum system	['pull-request-available']	3	4	Closed	11	['datum', 'iotdb', 'compaction', 'error', 'query', 'start', 'fail', 'log', 'need', 'use']
13481259	IOTDB	support disk information	current cluster version information system disk root directory support datum disk mount disk monitor recommend monitor information disk	['pull-request-available']	4	4	Closed	11	['datum', 'iotdb', 'compaction', 'error', 'query', 'start', 'fail', 'log', 'need', 'use']
13433575	IOTDB	jdbc result incorrect	问题描述 iotdb jdbc 返回的结果不正确 测试用例 package jdbcpro import iotdbsqlexception import connection import drivermanager import resultset import resultsetmetadata import sqlexception import statement import property public class jdbctest extend thread public static connection connection null public static statement statement null resultset null public void run try iotdbdriver catch classnotfoundexception todo auto generate catch block try connection root root properties new properties root root connection statement set jdbc fetchsize try storage group root timeserie plain status status resultsetmetadata rsmd catch iotdbsqlexception catch sqlexception finally try close catch sqlexception todo auto generate catch block catch interruptedexception todo auto generate catch block public void close throw sqlexception interruptedexception null null public static void arg throw classnotfoundexception sqlexception interruptedexception jdbct new jdbctest	['pull-request-available']	2	1	Closed	34	['group', 'timeserie', 'start', 'iotdb', 'confignode', 'query', 'datanode', 'datum', 'fail', 'log']
13476292	IOTDB	decouple heartbeat scheduledexecutorservice loadmanager	follow change bring nodemanager partitionmanager loadmanager line respective functional definition let nodemanager maintain heartbeat scheduledexecutorservice let nodemanager maintain nodecache let partitionmanager maintain regiongroupcache loadmanager focus load balance policy confignode doc doc detail	['pull-request-available']	3	4	Closed	29	['confignode', 'error', 'add', 'iotdb', 'create', 'group', 'use', 'fail', 'compaction', 'metric']
13554344	IOTDB	reject node startup load configuration file fail	update reject node startup load configuration fail instance node startup follow parameter occur parse error ensure modify startup	['pull-request-available']	3	4	Closed	42	['error', 'fail', 'datum', 'start', 'use', 'compaction', 'group', 'datanode', 'metric', 'create']
13476110	IOTDB	protect region creation process createregiongroupsprocedure	potential bug creation process regiongroups confignode leader choose online datanodes holder new regionreplicas datanode shutdown suddenly occur requirement create new regiongroups time datanode shutdown recently probability choose holder new regionreplica take confignode leader mark datanode unknown status use procedure framework create createregiongroupsprocedure prevent potential bug batch regiongroups consider create successfully physically create choose datanodes long exist regionreplica fail create batch regiongroups consider fail create time correspond getorcreatepartition request reject receive error code finally redundant reionreplicas fail construct new regiongroups physically remove asynchronously partition doc regiongroup management docx detail	['pull-request-available']	3	2	Closed	102	['datanode', 'create', 'confignode', 'error', 'fail', 'time', 'metric', 'use', 'compaction', 'start']
13505938	IOTDB	performance test error log file	wit default config write read attachment unse refer picture iotdb clientrpc error status code query statement select executestatement fail iotdbexception fragmentinstanceabortedexception fragmentinstance abort timeout cause fragmentinstanceabortedexception fragmentinstance abort timeout iotdb clientrpc error status code query statement select executestatement fail fragmentinstance abort timeout	['pull-request-available']	3	1	Closed	12	['error', 'query', 'fail', 'iotdb', 'log', 'create', 'use', 'compaction', 'group', 'datanode']
13432668	IOTDB	separate persistence mlog	plan manage individually store mlog	['pull-request-available']	3	4	Closed	108	['create', 'timeserie', 'datum', 'query', 'time', 'iotdb', 'start', 'log', 'use', 'error']
13554371	IOTDB	rename	rename prevent misunderstanding	['pull-request-available']	3	4	Closed	108	['create', 'timeserie', 'datum', 'query', 'time', 'iotdb', 'start', 'log', 'use', 'error']
13448485	IOTDB	metric add metric cache hit rate	add metric cache hit rate	['pull-request-available']	3	2	Closed	39	['metric', 'add', 'create', 'use', 'compaction', 'group', 'datanode', 'fail', 'error', 'datum']
13572405	IOTDB	correct implementation	detail see	['pull-request-available']	3	1	Open	108	['create', 'timeserie', 'datum', 'query', 'time', 'iotdb', 'start', 'log', 'use', 'error']
13485379	IOTDB	recommend add real time monitoring datum tsfile merge	currently sequence tsfile unsequence tsfile wal folder monitor grafana monitoring interface file compaction monitor	['pull-request-available']	4	4	Closed	9	['time', 'use', 'query', 'datum', 'need', 'error', 'compaction', 'group', 'datanode', 'fail']
13408157	IOTDB	distinguish zero null value sum aggregation	apache iotdb	['pull-request-available']	1	2	Closed	82	['iotdb', 'create', 'use', 'compaction', 'group', 'datanode', 'fail', 'error', 'metric', 'datum']
13412995	IOTDB	compactionschedulertest block		['0.13.0']	3	1	Closed	108	['create', 'timeserie', 'datum', 'query', 'time', 'iotdb', 'start', 'log', 'use', 'error']
13505442	IOTDB	metric fix tag metric	metric version use tag key	['pull-request-available']	3	4	Closed	55	['metric', 'confignode', 'use', 'cluster', 'datum', 'datanode', 'group', 'fail', 'compaction', 'query']
13447866	IOTDB	npe occur execute late timeserie timeserie datum		['pull-request-available']	3	1	Closed	73	['datum', 'timeserie', 'create', 'need', 'compaction', 'datanode', 'error', 'group', 'use', 'start']
13524866	IOTDB	confignode counter dashboard	confignode dashboard ponderable comprehensible exhibit cluster metric	['pull-request-available']	3	4	Closed	55	['metric', 'confignode', 'use', 'cluster', 'datum', 'datanode', 'group', 'fail', 'compaction', 'query']
13484532	IOTDB	add javadoc example ipartitionfetcher	add javadoc example ipartitionfetcher	['pull-request-available']	3	4	Closed	39	['metric', 'add', 'create', 'use', 'compaction', 'group', 'datanode', 'fail', 'error', 'datum']
13303543	IOTDB	cache page consume aggregation query		['pull-request-available']	3	1	Closed	87	['query', 'cluster', 'metric', 'use', 'create', 'compaction', 'group', 'datanode', 'fail', 'error']
13432311	IOTDB	metric fix metric doc	modify default level metric important add metric standard metric doc	['pull-request-available']	3	4	Closed	6	['metric', 'add', 'cluster', 'error', 'time', 'datanode', 'fail', 'use', 'compaction', 'create']
13527758	IOTDB	accelerate delete schema asyncclient	currently datanodes process delete schema well use async client implement concurrent process datanodes	['pull-request-available']	3	4	Closed	9	['time', 'use', 'query', 'datum', 'need', 'error', 'compaction', 'group', 'datanode', 'fail']
