id	project_name	processed_title	processed_description	processed_labels	priority_id	type_id	status_name	topic_id	top_terms
13593001	HUDI	fix logrecord reader account rollback block high timestamp	logrecordreader configure maxintant time read rollback block high timestamp compare maxinstant set lead datum inconsistency let illustration crash mid way current layout base commit datum instant time start start hudi detect pende commit trigger rollback rollback instant time note rollback commit time great current ongoing delta commit rollback complete layout base file partially fail rollback command block complete layout look like base file partially fail rollback command block point time trigger snapshot read try trigger taglocation global index maxinstant set entry commits timeline logrecordreader process log block reach detect timestamp max instant time bail loop essence read scenario refer delete block lead datum consistency issue global index record move partition	['pull-request-available']	1	4	Closed	9	['partition', 'log', 'metadata', 'time', 'read', 'commit', 'path', 'datum', 'issue', 'new']
13447108	HUDI	fix incorrect partition schema pass hadoopfsrelation	currently incorrect partition schema pass hadoopfsrelation affect spark optimization partitioned table	['pull-request-available']	1	1	Closed	9	['partition', 'log', 'metadata', 'time', 'read', 'commit', 'path', 'datum', 'issue', 'new']
13593895	HUDI	use filegroup reader cluster row writer	use datasource reader api specify file read probably need implement update	['pull-request-available']	3	4	Patch Available	12	['record', 'read', 'use', 'base', 'create', 'datum', 'query', 'time', 'set', 'currently']
13519949	HUDI	file write commit delta commit fail detect valid datum file	method hoodiefilegroup detect file group commit timeline check return true code java fileslice consider commit following true commit data file log file base commit delta commit private boolean slice return false return code hoodiedefaulttimeline code java public boolean instant return code need fix	['pull-request-available']	2	1	Closed	4	['commit', 'run', 'update', 'time', 'need', 'base', 'cause', 'partition', 'issue', 'write']
13484318	HUDI	update docker demo website page explain run mac	update website reflect change fix	['pull-request-available']	3	4	Closed	4	['commit', 'run', 'update', 'time', 'need', 'base', 'cause', 'partition', 'issue', 'write']
13473375	HUDI	optimize file list path	review file list path try optimize file list path possible	['pull-request-available']	1	1	Closed	8	['metadata', 'path', 'commit', 'datum', 'run', 'add', 'base', 'create', 'enable', 'test']
13334843	HUDI	improving hudi test suite framework support proper validation long running test	improve hudi test suite framework support proper validation long running test	['pull-request-available']	3	4	Closed	2	['test', 'run', 'add', 'cause', 'support', 'use', 'time', 'base', 'commit', 'query']
13510843	HUDI	troubleshoot testmetadatacolumnstatsindexpartialprojection flakiness	test periodically fail try repro locally able fail valuecount flip flopping single file dozen run example fail run	['pull-request-available']	4	1	Open	2	['test', 'run', 'add', 'cause', 'support', 'use', 'time', 'base', 'commit', 'query']
13583712	HUDI	remove share hfile reader hoodienativeavrohfilereader	shared hfile reader hoodienativeavrohfilereader use significant memory read meta info hfile avoid keep reference shared hfile reader cache meta info	['pull-request-available']	1	4	Closed	12	['record', 'read', 'use', 'base', 'create', 'datum', 'query', 'time', 'set', 'currently']
13524396	HUDI	improve deploy script release artifact	current script inefficient artifact repeatedly upload waste time	['pull-request-available']	1	4	Closed	9	['partition', 'log', 'metadata', 'time', 'read', 'commit', 'path', 'datum', 'issue', 'new']
13478073	HUDI	remove code duplicate spark	present lot code hoodieanalysis unnecessarily duplicate resolution logic spark lead interference normal operation spark analyzer lead non trivial issue like deal spark spark sql minimize logic code localize spark hudi strictly necessary address issue alternative upstreaming spark port feature new spark version old one	['pull-request-available']	1	1	Closed	1	['metadata', 'issue', 'case', 'partition', 'base', 'path', 'datum', 'read', 'use', 'create']
13480922	HUDI	commit metadata json contain redundant information	commit metadata json write hudi timeline contain redundant field trim show set write stat write partitiontowritestat writestat double size increase serde overhead field like totalrecordsdeleted writepartitionpath fileidandrelativepath etc remove derive partitiontowritestat directly hoodiecommitmetadata class example commit metadata code java partitiontowritestat fileid path prevcommit numwrites numdelete numupdatewrite numinsert totalwritebyte totalwriteerror temppath null partitionpath totallogrecord totallogfilescompacte totallogsizecompacte totalupdatedrecordscompacte totallogblock totalcorruptlogblock totalrollbackblocks filesizeinbyte mineventtime null maxeventtime null compact false extrametadata schema operationtype insert writestat fileid path prevcommit numwrites numdelete numupdatewrite numinsert totalwritebyte totalwriteerrors temppath null partitionpath totallogrecord totallogfilescompacte totallogsizecompacte totalupdatedrecordscompacte totallogblock totalcorruptlogblock totalrollbackblocks filesizeinbyte mineventtime null maxeventtime null totalrecordsdelete totallogfilessize totalscantime totalcreatetime totalupserttime minandmaxeventtime val null present false writepartitionpath fileidandrelativepath totallogrecordscompacte totallogfilescompacte totalcompactedrecordsupdate code	['pull-request-available']	2	1	Closed	8	['metadata', 'path', 'commit', 'datum', 'run', 'add', 'base', 'create', 'enable', 'test']
13348541	HUDI	support incrementally read clustering commit spark datasource deltastreamer	read instant replace commit cluster	['pull-request-available']	1	3	Resolved	0	['type', 'support', 'base', 'record', 'time', 'read', 'enable', 'new', 'use', 'log']
13438055	HUDI	add separate config control multi modal index usage write indexing	set config mdt multi modal indexing control write update metadata table partition query engine use multi modal indexing datum skipping indexing tagging write pipeline use mdt index	['pull-request-available']	1	3	Closed	5	['write', 'config', 'partition', 'support', 'add', 'path', 'need', 'use', 'record', 'metadata']
13575548	HUDI	datasourcewriteoption work	datasourcewriteoption set write fail say table miss	['pull-request-available', 'starter']	2	1	Closed	13	['set', 'query', 'enable', 'config', 'read', 'write', 'add', 'test', 'path', 'run']
13595148	HUDI	avoid filesystem view use commit metadata partition file slice pair functional index update	logic apache hudi hudi client hudi client common src main java org apache hudi metadata problematic cow end recompute index file touch commit fix solely rely commit metadata	['pull-request-available']	1	3	Closed	4	['commit', 'run', 'update', 'time', 'need', 'base', 'cause', 'partition', 'issue', 'write']
13545430	HUDI	new file format work memory index	indextype file index need file glob path	['pull-request-available']	3	4	In Progress	3	['new', 'record', 'read', 'partition', 'commit', 'base', 'metadata', 'type', 'add', 'use']
13523394	HUDI	fix partitioner avoid assume parallelism present	currently partitioner impls assume go parallelism level issue previously following reason rdd inherent parallelism level define partition operate dataset sparkplan necessarily case som sparkplans report output partitioning additionally default parallelism level set config mean prefer actual incoming dataset recently remove default parallelism value configs need fix partitioner sure assume parallelism go present	['pull-request-available']	1	1	Open	5	['write', 'config', 'partition', 'support', 'add', 'path', 'need', 'use', 'record', 'metadata']
13526627	HUDI	table service client override timeline service write config regular write client	late master table service client basehoodietableserviceclient instantiate timeline server instance regular write client cause table service client start new embed timeline server overwrite write config pass constructor write config point newly start timeline server regular write client sparkrddwriteclient directly pass writeconfig instance regular write client write config affect cause regular write client use newly start embed timeline server instead timeline server instance pass constructor instantiate regular write client mean deltastreamer long live timeline server go issue code java basehoodietableserviceclient protect context hoodiewriteconfig clientconfig clientconfig basehoodieclient protect context hoodiewriteconfig clientconfig option timelineserver startembeddedserverview private synchronize void startembeddedserverview run embedded timeline server try timelineserver config catch ioexception start timeline service proceed embed server disabled server run restart service timeline server disabled start timeline service public static synchronize option createembeddedtimelineservice hoodieenginecontext context hoodiewriteconfig config throw ioexception config config return return config return public static void timelineserver hoodiewriteconfig config allow executor find newly instantiated timeline service code sparkrddwriteclient code java public context hoodiewriteconfig writeconfig option timelineservice writeconfig timelineservice new writeconfig code	['pull-request-available']	1	1	Closed	5	['write', 'config', 'partition', 'support', 'add', 'path', 'need', 'use', 'record', 'metadata']
13559593	HUDI	support query table write partitionby sync non partitioned	add support sync table non partitioned table able query spark performance benefit partition table ticket extend functionality end end user execute logical partitioning sync non partitioned table catalog able query efficiently	['hudi-1.0.0-beta2', 'pull-request-available']	3	3	Closed	5	['write', 'config', 'partition', 'support', 'add', 'path', 'need', 'use', 'record', 'metadata']
13482923	HUDI	fix flaky		['pull-request-available']	2	4	Closed	6	['test', 'metadata', 'partition', 'path', 'commit', 'cause', 'record', 'query', 'run', 'update']
13561462	HUDI	delete newhoodieparquetfileformat reference	hoodiefilegroupreaderbasedparquetfileformat feature parity newhoodieparquetfileformat new work newhoodieparquetfileformat	['pull-request-available']	3	4	Closed	3	['new', 'record', 'read', 'partition', 'commit', 'base', 'metadata', 'type', 'add', 'use']
13509313	HUDI	fix bulk insert columnsortpartitioners	currently custom bulk insert columnsortpartitioner impls incorrectly return true arepartitionrecordssorted method record necessarily sort partition path column require method case partitioner datum sort list column start partition one lead parquet writer close prematurely write file create lot small file	['pull-request-available']	2	1	Closed	1	['metadata', 'issue', 'case', 'partition', 'base', 'path', 'datum', 'read', 'use', 'create']
13561581	HUDI	enable completion time file group reader	query type enable completion time semantic safely snapshot mor cow incremental mor cow timetravel mor cow cdc mor cow bootstrap similar file group reader read datum completion time get list file file group reader log file ordering tackle separately	['pull-request-available']	1	3	Closed	0	['type', 'support', 'base', 'record', 'time', 'read', 'enable', 'new', 'use', 'log']
13380698	HUDI	cluster fail generate unfinished replacecommit timeline	cluster fail generate unfinished replacecommit restart job generate delta commit commit contain cluster group file task fail allow update cluster file group pende clustering operation go support update need ensure unfinished replacecommit file delete perform cluster generate delta commit	['pull-request-available']	1	3	Closed	4	['commit', 'run', 'update', 'time', 'need', 'base', 'cause', 'partition', 'issue', 'write']
13412984	HUDI	address issue order layout optimization	extensive testing follow issue discover plan addre upcoming data skip seq incorrectly handle case column sorted present query simply ignore fact abandon prune exception file prune seq affect overall query bad case fallback scan merging seq prefer record old index table prefer new cluster column change index simply overwrite index currently actually opposite skip update index case old new table diverge schemas incorrect type conversion decimal convert double additionally plan beef current index implementation test suite make sure critical flow indexing appropriate coverage actually advanced analysis prune search space require substantial sophistication analysis conduct current focus	['pull-request-available']	1	3	Closed	1	['metadata', 'issue', 'case', 'partition', 'base', 'path', 'datum', 'read', 'use', 'create']
13558469	HUDI	improve script	remove unnecessary bundle validation task rebalance azure task	['pull-request-available']	3	4	Closed	6	['test', 'metadata', 'partition', 'path', 'commit', 'cause', 'record', 'query', 'run', 'update']
13433731	HUDI	attempt fail cleaning mdt fail	try apply mdt crash pipeline restart clean ahead retry pende clean trigger rollback like compaction clustering fail mdt check complete operation avoid call sparkhoodiemetadatatablewriter code java new commit apply metadata time code path refer attempt commit got commit metadata table fail datatable lets compaction attempt succeed metadata table fail commit datatable retry datum table rollback pende compaction apply metadata table change upsert metadata table new delta commit create rollback complete compaction retry eventually hit code block respective commit complete commit manually remove complete instant proceed reason enable withallowmultiwriteonsameinstant metadata table hoodieinstant alreadycompletedinstant alreadycompletedinstant list status code code snippet condition fix check instant timeline complete block complete instant delete	['pull-request-available']	1	1	Closed	8	['metadata', 'path', 'commit', 'datum', 'run', 'add', 'base', 'create', 'enable', 'test']
13568147	HUDI	align mdt clean config data table	metadata table retain history datum table follow similar policy datum table set retention metadata table	['pull-request-available']	3	3	Closed	8	['metadata', 'path', 'commit', 'datum', 'run', 'add', 'base', 'create', 'enable', 'test']
13438669	HUDI	evaluate column stats performance	update identify bottleneck avro regression generate builder class rely load correspond model class reflection able bring similar setting runtime read column stats index contain record follow comment update previously evaluate data skipping runtime emr set measure reading column stats index record take record give total size log file involve like performance bottleneck investigate release	['pull-request-available']	1	1	Closed	12	['record', 'read', 'use', 'base', 'create', 'datum', 'query', 'time', 'set', 'currently']
13532356	HUDI	auto capitalize config value	auto capitalize config value soon input hudi minimize have deal capitalization internally block config value capitalize	['pull-request-available']	4	4	In Progress	13	['set', 'query', 'enable', 'config', 'read', 'write', 'add', 'test', 'path', 'run']
13274542	HUDI	use columnindex parquet speed scan		['help-requested']	3	4	Closed	12	['record', 'read', 'use', 'base', 'create', 'datum', 'query', 'time', 'set', 'currently']
13473389	HUDI	improve metadata table base file list presto hive connector	improve latency improve metadata table base file list metadata table enable hive connector presto	['pull-request-available']	1	4	Closed	8	['metadata', 'path', 'commit', 'datum', 'run', 'add', 'base', 'create', 'enable', 'test']
13511201	HUDI	fix flaky test testcleanerinsertandcleanbycommit	test clean policy policy figure early commit retain base config number retain commit file group version early commit retain keep clean commit version different file group current validation logic statically pick commit early commit retain hudi timeline file group match clean policy	['pull-request-available']	1	4	Closed	4	['commit', 'run', 'update', 'time', 'need', 'base', 'cause', 'partition', 'issue', 'write']
13399275	HUDI	metadata test lean consistent	metadata test lean consistent hoodietesttable	['pull-request-available']	3	3	Resolved	6	['test', 'metadata', 'partition', 'path', 'commit', 'cause', 'record', 'query', 'run', 'update']
13505322	HUDI	use proper parallelism engine context apis	global search api similar one parallelism lot occurrence number item parallelism affect performance parallelism base num core available cluster set user parallelism config	['pull-request-available']	2	4	Patch Available	12	['record', 'read', 'use', 'base', 'create', 'datum', 'query', 'time', 'set', 'currently']
13320088	HUDI	implement marker file timeline server	argue consolidated metadata remove need delete partial file write spark task failure stage retrie leave extra file inside table user pay month need marker mechanism able delete partial file explore improve current marker file mechanism create marker file data file write delegate createmarker driver timeline server create marker metadata single file handle flush durability guarantee tempt think spark listener mechanism help deal failed task guarantee writer job die delete partial file improve thing provide guarantee	['pull-request-available']	1	4	Resolved	5	['write', 'config', 'partition', 'support', 'add', 'path', 'need', 'use', 'record', 'metadata']
13474802	HUDI	diff tool compare metadata snapshot give time range	tool diff snapshot table partition level info new file id got create delete update track change capture write stat	['pull-request-available']	1	3	Closed	9	['partition', 'log', 'metadata', 'time', 'read', 'commit', 'path', 'datum', 'issue', 'new']
13438013	HUDI	request rollback plan stay timeline forever	corrupted parse run getpendingrollbackinfos go skip corrupted request rollback instant rollback instant go stay timeline forever prevent metadata table archival	['pull-request-available']	1	1	Closed	8	['metadata', 'path', 'commit', 'datum', 'run', 'add', 'base', 'create', 'enable', 'test']
13411424	HUDI	avoid duplicate streaming read mor table	imagine commit timeline noformat commit delta datum set read second read range noformat instant successful non compaction delta commit instant successful compaction instant inc read consume instant second read consume instant instant second read consume commit file instant consume duplicate reading happen condition trigger compaction instant schedule complete consume range	['release-0.14.0-blocker']	2	4	Closed	3	['new', 'record', 'read', 'partition', 'commit', 'base', 'metadata', 'type', 'add', 'use']
13591080	HUDI	rename hoodiefilegroupreader fileslice reader	read file slice need hoodie hudi concept later create reader wrap file slice reader cdc reader	['pull-request-available']	3	4	Closed	12	['record', 'read', 'use', 'base', 'create', 'datum', 'query', 'time', 'set', 'currently']
13435481	HUDI	revisit hudi utility bundle build wrt spark version	build hudi utility bundle spark profile affect bundle jar cause incompatibility hudi utility bundle spark version hudi utility bundle build spark version go ingestion error example run deltastreamer spark ingestion job throw classnotfoundexception code java ethan work lib bin bin spark submit memory memory executor core kryoserializer hive true true ethan work datum hudi spark log spark ethan work repo hudi benchmark target hudi hoodiedeltastreamer ethan work lib hudi utility ethan work script hbase upgrade testing class benchmarkdatasource order field base path ethan work script hbase upgrade testing table type insert code code java exception thread main classnotfoundexception method code late master run deltastreamer spark ingestion job throw different exception different spark profile code java classnotfoundexception code code java runtimeexception hoodieexception hoodieexception executionexception noclassdeffounderror org apache parquet schema code	['pull-request-available']	1	3	Closed	8	['metadata', 'path', 'commit', 'datum', 'run', 'add', 'base', 'create', 'enable', 'test']
13397868	HUDI	fix tab spark quick start page esply spark sql	fix tab spark quick start page esply spark sql	['pull-request-available']	3	4	Resolved	6	['test', 'metadata', 'partition', 'path', 'commit', 'cause', 'record', 'query', 'run', 'update']
13524122	HUDI	mor table delete block readable compactable	delete block mor log block hudi version read fail kryo serialization deser similar sense compaction work set user impact mor table uncompacted file group delete block delete block possible follow scenario delete operation update partition path true chance result delete block root cause hoodiekey kryoserializable guess miss register code java false warn objectstore fail database return nosuchobjectexception warn kryo unable load class kryo classloader retry current error abstracthoodielogrecordreader get exception read log file kryoexception unable find class serialization trace orderingval deleterecord cause classnotfoundexception method cause classnotfoundexception error executor exception task stage tid hoodieexception exception read log file cause kryoexception unable find class serialization trace orderingval deleterecord cause classnotfoundexception method cause classnotfoundexception warn tasksetmanager lose task stage tid localhost executor driver hoodieexception exception read log file cause kryoexception unable find class serialization trace orderingval deleterecord cause classnotfoundexception method cause classnotfoundexception error tasksetmanager task stage fail time abort job sparkexception job abort stage failure task stage fail time recent failure lose task stage tid localhost executor driver hoodieexception exception read log file cause kryoexception unable find class serialization trace orderingval deleterecord cause classnotfoundexception method cause classnotfoundexception driver stacktrace scala elide cause hoodieexception exception read log file cause kryoexception unable find class serialization trace orderingval deleterecord cause classnotfoundexception method cause classnotfoundexception code run book reproduce	['pull-request-available']	1	1	Closed	10	['cause', 'time', 'read', 'type', 'update', 'commit', 'log', 'use', 'config', 'support']
13417265	HUDI	enable metadata file list presto directory lister	let land number show query stabilize metadata	['pull-request-available']	1	3	Closed	8	['metadata', 'path', 'commit', 'datum', 'run', 'add', 'base', 'create', 'enable', 'test']
13526593	HUDI	update release note hoodiemetadatafilesystemview regression	relevant bug fix	['pull-request-available']	1	1	Closed	4	['commit', 'run', 'update', 'time', 'need', 'base', 'cause', 'partition', 'issue', 'write']
13591530	HUDI	fix colstat collection record type spark	record type spark introduce nested field map byte type field handle properly build colstat metadata	['pull-request-available']	1	3	Closed	11	['type', 'record', 'support', 'set', 'create', 'write', 'issue', 'base', 'test', 'partition']
13521900	HUDI	enable schema reconciliation default	turn schema reconciliation allow wide superset schema select write schema	['pull-request-available']	1	3	Patch Available	13	['set', 'query', 'enable', 'config', 'read', 'write', 'add', 'test', 'path', 'run']
13522546	HUDI	deduceshuffleparallelism return happen	test code java sortmode bulkinsertsortmode val sortmodename bulk insert bulkinsertsortmode sortmodename withtempdir basepath sortmodename def file sortmodename string unit val tablename generatetablename parallelism mean global sort record end different spark partition file create set parallelism spark partition contain hudi partition val parallelism table tablename int string price double string hudi tblpropertie primarykey precombinefield type cow parallelism sortmodename partition location true non strict tablename value distinct code fail code java requirement fail number partition positive illegalargumentexception requirement fail number partition positive scala code image	['pull-request-available']	1	1	Closed	6	['test', 'metadata', 'partition', 'path', 'commit', 'cause', 'record', 'query', 'run', 'update']
13595146	HUDI	avoid glob path use log record reader build functonal index	buil functional index spark spark sql function apply dataset load glob path inefficiency glob path list use usual hoodieunmergedlogrecordreader load dataset hoodierecord fetch explicit col value interest rquire functional index attache file create row directly rowfactory create dataset apply functional index	['pull-request-available']	1	3	Closed	12	['record', 'read', 'use', 'base', 'create', 'datum', 'query', 'time', 'set', 'currently']
13524734	HUDI	use single connection push gateway	addition metric instance table end create pushgateway table connect hostname port lead issue	['pull-request-available']	3	1	Open	12	['record', 'read', 'use', 'base', 'create', 'datum', 'query', 'time', 'set', 'currently']
13479511	HUDI	add compliance check action	investigate action add job run test job matrix check hudi repo template description sure hudi repo pr jira title hudi xxxx minor checklist clean committer guide protect master branch squash merge	['pull-request-available']	3	4	Closed	2	['test', 'run', 'add', 'cause', 'support', 'use', 'time', 'base', 'commit', 'query']
13514762	HUDI	spark sql guide say precombine field require mor require	remove line say precombine field require mor	['pull-request-available']	3	4	Closed	6	['test', 'metadata', 'partition', 'path', 'commit', 'cause', 'record', 'query', 'run', 'update']
13318766	HUDI	mor append slow file list executor find log file	place list executor source source	['perf']	3	3	Open	9	['partition', 'log', 'metadata', 'time', 'read', 'commit', 'path', 'datum', 'issue', 'new']
13481792	HUDI	bootstrap table deltastreamer read spark	code java scala val hoodieexception file find read user provide path scala elide code	['pull-request-available']	1	1	Closed	3	['new', 'record', 'read', 'partition', 'commit', 'base', 'metadata', 'type', 'add', 'use']
13403349	HUDI	tune hoodierotablepathfilter cache aim reduce unnecessary list request	cache hoodietablefilesystemview basedir level hoodietablemetaclient	['pull-request-available']	1	3	Resolved	6	['test', 'metadata', 'partition', 'path', 'commit', 'cause', 'record', 'query', 'run', 'update']
13557253	HUDI	hoodiebasefilegrouprecordbuffer check option	option exception throw call happen reader enable test testbasefileandlogfileupdatematchesdeleteblock code java cause nosuchelementexception value present option code	['pull-request-available']	3	1	Closed	7	['commit', 'metadata', 'cause', 'issue', 'enable', 'query', 'test', 'update', 'set', 'read']
13328894	HUDI	umbrella metadata table file listing table metadata	umbrella ticket track overall implementation	['hudi-umbrellas', 'pull-request-available']	1	15	Closed	8	['metadata', 'path', 'commit', 'datum', 'run', 'add', 'base', 'create', 'enable', 'test']
13454521	HUDI	test flaky		['pull-request-available']	3	1	Closed	6	['test', 'metadata', 'partition', 'path', 'commit', 'cause', 'record', 'query', 'run', 'update']
13581212	HUDI	resolve conflict mixed hdf local path flink test	bump depdency mitigate vulnerability	['pull-request-available']	3	1	Open	6	['test', 'metadata', 'partition', 'path', 'commit', 'cause', 'record', 'query', 'run', 'update']
13480198	HUDI	find partition column query bootstrappe table spark	bootstrap table code java val srcpath testing partition parquet table date val basepath testing bootstrap hudi val bootstrapdf datasourcewriteoptions key partition srcpath overwrite code code java scala partition count group partition analysisexception resolve partition give input column line pos aggregate partition partition subqueryalias view relation elide code	['pull-request-available']	3	1	Closed	6	['test', 'metadata', 'partition', 'path', 'commit', 'cause', 'record', 'query', 'run', 'update']
13521845	HUDI	hive sync fail noclassdeffounderror	url jdbc hive hive path hive warehouse default value extractor slashencodeddaypartitionvalueextractor throw follow exception code java info main close connection metastore current connection exception thread main noclassdeffounderror com esotericsoftware kryo kryoserializable method method cause classnotfoundexception kryoserializable code work version	['pull-request-available']	1	1	Closed	10	['cause', 'time', 'read', 'type', 'update', 'commit', 'log', 'use', 'config', 'support']
13410662	HUDI	rollback partially fail commit new partition fail metadata table	commit rolledback commit new partition present table file pertain new partition rollback plan file end dangle clean commit file file file file file partial fail write trigger rollback generate rollback plan fetch partition tablefilesystemview hit metadata table enable return complete filter file match case miss rollback file add	['pull-request-available']	1	3	Resolved	3	['new', 'record', 'read', 'partition', 'commit', 'base', 'metadata', 'type', 'add', 'use']
13421844	HUDI	unify hive mor inputformat implementation parquet hfile	essentially hive different mor implementation differ file format actual base file write today case currently hive mor inputformat implementation inherit respective cow file format counterpart hoodieparquetinputformat hoodiehfileinputformat instead unify mor impls common base class separate file format specific impls extend parquet hfile override getrecordreader method	['pull-request-available']	1	4	Closed	1	['metadata', 'issue', 'case', 'partition', 'base', 'path', 'datum', 'read', 'use', 'create']
13562047	HUDI	mit fail attempt change partition	follow code java drop table exists table exists create table parquetpartitioned version timestamp birthdate create table int version int string birthdate timestamp string hudi partitioned tblproperties primarykey type cow insert version timestamp birthdate date select set true merge select match update set code exception code java fail upsert commit time hoodieupsertexception fail upsert commit time sparkexception job abort stage failure task stage fail time recent failure lost task stage tid jonathan mbp executor driver nullpointerexception driver stacktrace scala morecause nullpointerexception code	['pull-request-available']	1	1	Closed	4	['commit', 'run', 'update', 'time', 'need', 'base', 'cause', 'partition', 'issue', 'write']
13375691	HUDI	investigate hive sync work expect quickstart environment	hive sync fail user report slack example need investigate real issue	['sev:critical']	3	1	Open	4	['commit', 'run', 'update', 'time', 'need', 'base', 'cause', 'partition', 'issue', 'write']
13510670	HUDI	fix merge performance trap	merge currently rely sparksqltypedrecord abstraction field record lookup cache key avro schema incur bear non trivial overhead lead compute waste	['performance', 'pull-request-available']	1	1	Closed	12	['record', 'read', 'use', 'base', 'create', 'datum', 'query', 'time', 'set', 'currently']
13563263	HUDI	fallback key base merging position log header	turn merge record position position header log block reader fall key base merging	['pull-request-available']	1	4	Closed	0	['type', 'support', 'base', 'record', 'time', 'read', 'enable', 'new', 'use', 'log']
13518366	HUDI	set class loader parquet datum block	set hoodiehfiledatablock set hoodieparquetdatablock cause code java runtimeexception classnotfoundexception class inlinefilesystem find scala classnotfoundexception class inlinefilesystem find code	['pull-request-available']	1	1	Closed	13	['set', 'query', 'enable', 'config', 'read', 'write', 'add', 'test', 'path', 'run']
13545617	HUDI	add downgrade step detect new delete block	table version introduce new delete block format avro serde downgrade table need perform compaction handle delete block create new format addition record index field metadata table schema downgrade need delete metadata table avoid column drop error downgrade	['pull-request-available']	3	4	Open	3	['new', 'record', 'read', 'partition', 'commit', 'base', 'metadata', 'type', 'add', 'use']
13574309	HUDI	break schema evolution add schema evolution change port spark	large review need break small prs create add necessary schema evolution spark minor version compatibility port spark reader code	['pull-request-available']	3	7	Closed	5	['write', 'config', 'partition', 'support', 'add', 'path', 'need', 'use', 'record', 'metadata']
13468374	HUDI	sure hoodiestorageconfig specify writer	currently apache hudi matter user specify explicitly rely default value config value overridden potentially revert specify user way presently enforce config write schema contain decimaltype fit range instead behavior override default config value case decimaltype expect range config specify user overridden	['pull-request-available']	1	1	Closed	5	['write', 'config', 'partition', 'support', 'add', 'path', 'need', 'use', 'record', 'metadata']
13596390	HUDI	spark read enum avro log block	spark read enum string avro log block fail	['pull-request-available']	2	1	Closed	9	['partition', 'log', 'metadata', 'time', 'read', 'commit', 'path', 'datum', 'issue', 'new']
13437912	HUDI	ensure heart beat client health check rollback threadsafe multiple writer	multiple writer check partially fail commit rollback ensure thread safe overstepping happen wrt writer roll commit	['pull-request-available']	1	1	Closed	4	['commit', 'run', 'update', 'time', 'need', 'base', 'cause', 'partition', 'issue', 'write']
13519998	HUDI	support auto record key generation spark sql	add support auto record key generation spark dataframe jira aim add support spark sql change require point need handle case mode set strict insert fail essentially base patch want ensure spark sql write support auto generation record key	['release-0.14.0-blocker']	2	1	Closed	5	['write', 'config', 'partition', 'support', 'add', 'path', 'need', 'use', 'record', 'metadata']
13584881	HUDI	partition create correctly sql multiple partition specify order	multiple partition specify order compare order field create table command partitioning storage incorrect test script notice create table insert command city state partition clause state city code java drop table exists create table bigint string rider string driver string fare double city string state string hudi option primarykey precombinefield partitioned state insert values insert values insert values insert values code create partition follow note city state value swap screenshot query filter result code java spark sql select result time take second code test master recent regression	['pull-request-available', 'spark-sql']	3	1	Closed	6	['test', 'metadata', 'partition', 'path', 'commit', 'cause', 'record', 'query', 'run', 'update']
13515862	HUDI	improve performance savepoint mdt	metadata table enable savepoint operation slow large number partition root cause partition metadata table scan unnecessary	['pull-request-available']	1	4	Closed	6	['test', 'metadata', 'partition', 'path', 'commit', 'cause', 'record', 'query', 'run', 'update']
13489022	HUDI	fix flaky testcleaner test testinsertandcleanbycommit	see flakiness testinsertandcleanbycommit test testcleaner	['pull-request-available']	1	1	Closed	6	['test', 'metadata', 'partition', 'path', 'commit', 'cause', 'record', 'query', 'run', 'update']
13477964	HUDI	avoid illegal reflective access code	java certain kind reflective access long allow check jep strong encapsulation detail example code usage objectsizecalculator code throw inaccessibleobjectexception run high avoid illegal reflective access	['jdk', 'pull-request-available', 'reflection', 'writer']	2	3	Closed	4	['commit', 'run', 'update', 'time', 'need', 'base', 'cause', 'partition', 'issue', 'write']
13595156	HUDI	fix partition stat update async comapction	case compaction set istightbound true async compction possible deltacommit complete compaction compaction complete recompute stat base compaction metadata info commit happen compaction case stat file add deltacommit async compaction progress ignore	['pull-request-available']	1	3	Closed	1	['metadata', 'issue', 'case', 'partition', 'base', 'path', 'datum', 'read', 'use', 'create']
13592385	HUDI	fix partition stat compaction cluster	consider partition file slice compaction trigger file slice partition stat update file slice key partition path old partition stat record partition path account file slice old stat final read value merge version file slice account late version compaction clustering partition stat recompute old record partition invalidate add validation test	['pull-request-available']	1	1	Closed	6	['test', 'metadata', 'partition', 'path', 'commit', 'cause', 'record', 'query', 'run', 'update']
13535294	HUDI	fix lock identity inprocesslockprovider	extend inprocesslockprovider support multiple table process have memory static final map store mapping table base path read write reentrant lock writer use correspond lock base base path close lock provider close remove lock entry close call close write client lock remove subsequent concurrent writer different lock instance table cause locking mechanism table useless following example writer write table concurrently need acquire process lock writer lock unlock close writer try lock lock unlock close writer try lock lock unlock close writer release lock close lock provider lock instance remove map writer different lock instance compare writer	['pull-request-available']	1	1	Closed	5	['write', 'config', 'partition', 'support', 'add', 'path', 'need', 'use', 'record', 'metadata']
13515120	HUDI	add support write record level index mdt	add support write record level index partition mdt	['pull-request-available']	1	4	Closed	5	['write', 'config', 'partition', 'support', 'add', 'path', 'need', 'use', 'record', 'metadata']
