id	project_name	assignee_id	processed_title	processed_description	processed_labels	priority_id	type_id	status_name
13277698	FLINK	10269	expose new type inference scalar function	merge able introduce function new type inference start enable scalar function stack include follow change introduce method expose update functioncatalog update code generation	['pull-request-available']	3	7	Closed
13328719	FLINK	10269	update api module	include update tableschema sqltooperationconverter mergetablelikeutil plan	['pull-request-available']	3	7	Closed
13328018	FLINK	10269	allow read write metadata kafka table source sink	add supportsreadingmetadata supportswritingmetadata kafka table source sink	['pull-request-available']	3	7	Closed
13279778	FLINK	10269	implement datatypelookup	implement datatypelookup interface available table api sql planner necessary resolve raw type access catalog type future	['pull-request-available']	3	7	Closed
13174320	FLINK	10269	document unified table source sink format	recent unification table source sink format need documentation propose new page explain build source sink format page customization public interface	['pull-request-available']	3	4	Resolved
13341001	FLINK	10269	factoryutil incorrect error message multiple factory fit connector identifier	play user define connector find follow error message code cause validationexception multiple factory identifi odps implement dynamictablefactory find classpath ambiguous factory class linkedlist linkedlist linkedlist linkedlist linkedlist linkedlist code cause line	['pull-request-available']	3	1	Closed
13316074	FLINK	10269	update table api set operation new type system	setoperationfactory old type system make union difficult implement	['pull-request-available']	3	7	Closed
13194067	FLINK	10269	fix handle retraction clean	online flink job run contain sql code java select time group time occur npe code java nullpointerexception scala source code view npe currentcnt null lead simple handle like code java def row boolean true val currentcnt currentcnt null currentcnt true var value currentcnt value value false code update state clean happen processing time case retraction arrive state clean change new accumulator create invalid retraction message emit change drop retraction message accumulator exist	['pull-request-available']	4	1	Closed
13296452	FLINK	10269	type information source cover datum structure	order ensure loose type information source issue add type integrity test type information converter	['pull-request-available']	3	7	Closed
13322483	FLINK	10269	update documentation user define aggregate function	documentation need update function support new type inference	['pull-request-available']	3	7	Closed
13338857	FLINK	10269	add	powerful api expose feature dynamictablesource sink enable ingest changelog stream primary key compute column watermark code table code goal create table changelog easy possible derive schema entirely code schema table code goal create table changelog schema similar source similar code datastream schema datastream code	['pull-request-available']	3	7	Closed
13393687	FLINK	10269	use pipeline consistently datastream api table api	currently pipeline configure streamexecutionenvironment consider table environment executesql general job code simplify rely streamgraphgenerator	['pull-request-available']	3	7	Closed
13307343	FLINK	10269	implement type inference	type information gets lose legacy planner expression user experience unexpected exception	['pull-request-available']	3	7	Closed
13321301	FLINK	10269	add	statementset solve use case pure sql table api pipeline currently way create statementset datastream api job propose follow api code streamstatementset return stream specific set streamstatementset extend statementset attache optimize statement set datastream pipeline attachasdatastream unit code example look like code streamexecutionenvironment env streamtableenvironment tenv tenv continue operation code	['pull-request-available', 'usability']	3	7	Closed
13003279	FLINK	10269	fix flaky test	test non deterministic code scalarfunctionstest scalarfunctionstest time elapse sec character set collate null expect source code	['starter']	3	1	Resolved
13389391	FLINK	10269	support object reuse disable operatorchain	currently object reuse enable order use chain source test hivedialectqueryitcase fail exception code jul error hivedialectqueryitcase time elapse jul jul jul jul jul jul jul code fix look follow particular exception straightforward fix reason implement chain source feature implement minimal scope require blink planner miss line production code work object reuse disabled need similar like code return metricgroup outputtag typeserializer inserializer return inserializer metricgroup outputtag code missing copyingchainingoutput work input instead operator	['pull-request-available']	3	7	Closed
13441362	FLINK	10269	sql cast bigint return wrong result	code sql flink sql select cast tinyint cast smallint cast int cast bigint cast float cast double error execute sql statement reason numberformatexception input string invalid character find source code set cast behavior legacy get null result code flink sql set cast behaviour enable info session property set flink sql select cast tinyint cast smallint cast int cast bigint cast float cast double error execute sql statement reason tableexception column null null value write set job configuration null suppress exception drop record silently source source code result postgres code select cast int cast bigint cast float row code	['pull-request-available']	2	1	Closed
13269870	FLINK	10269	relax structured type constraint	mention order allow type extraction structured type register catalog need relax structured type concept inline anonymous structured type identify object identifi catalog fully qualified implementation class order support case class immutable type relax constraint enforce default constructor alternative have constructor fully assign field parameter name type code generation implementation create instance default constructor relatively easy	['pull-request-available']	3	7	Closed
13382145	FLINK	10269	remove blink term code base	apart api part environmentsettings old sql client yaml use term blink code base documentation anymore give background information document current planner call blink planner past	['pull-request-available']	3	7	Closed
13217485	FLINK	10269	deprecate calciteconfig temporarily	tightly couple calcite table api java configuration possible anymore calcite locate planner module deprecate corresponding method class warn user alternative available shortcoming cover	['pull-request-available']	3	4	Closed
13359278	FLINK	10269	implement schema resolvedschema schemaresolver	introduce main class utility schema mention	['pull-request-available']	3	7	Closed
13328263	FLINK	10269	support key value format kafka connector	introduce follow option kafka code include integrity code describe	['pull-request-available']	3	7	Closed
13304662	FLINK	10269	fix shortcoming new datum structure	couple shortcoming new datum structure datum structure provide hashcode equal testing rawvaluedata create byte accessing element require deal logical type runtime null check perform multiple time runtime type declare null	['pull-request-available']	3	7	Closed
13381402	FLINK	10269	drop usage legacy planner jdbc module	remove reference flink table planner jdbc module	['pull-request-available']	3	7	Closed
13362096	FLINK	10269	implement sql	sql expression one maybe one future implement	['pull-request-available']	3	7	Closed
13525719	FLINK	10269	compiledplan deserialize bridgingsqlfunction missingtypestrategy	issue report user mail thread stacktrace code java unable find source code formatter language text available language actionscript ada applescript bash cpp css erlang groovy haskell html java javascript json lua nyan objc perl php python rainbow ruby scala sql swift visualbasic xml yamlcause tableexception resolve internal system function bug file issue code root cause modulemanager resolve output type strategy miss result return	['pull-request-available']	3	1	Closed
13299144	FLINK	10269	improve fieldsdatatype	problem fieldsdatatype method getfielddatatype order field store logical type couple location iterate name logical type datatypes code final rowtype rowtype rowtype final string fieldname final typeinformation fieldtypes code	['pull-request-available']	4	7	Closed
13247621	FLINK	10269	rename batch streamtablesourcefactory method avoid clash	introduce method specific name order prevent clash implement interface	['pull-request-available']	3	1	Closed
13319108	FLINK	10269	allow variable column name scala table api	user report scala api lack way reference column store variable string interpolation inconvenient case allow scala code valuevar code	['pull-request-available']	3	4	Closed
13335732	FLINK	10269	merge kafka connector base flink connector kafka	nowadays offer unify kafka connector base module require anymore base module use kafka moment merge module	['pull-request-available']	3	4	Closed
13229322	FLINK	10269	table api allow non static inner class udf	detail	['pull-request-available']	3	1	Closed
13325553	FLINK	10269	access metric group scalarfunction optimize	circumstance access scalarfunction like job attach code java public static class myudf extend scalarfunction public void context throw exception public integer return code lead exception code java exception thread main unsupportedoperationexception getmetricgroup support optimize source code try work try catch assume method call optimisation time runtime open actually call optimization give choice access metric group remove condition udf fix way	['pull-request-available']	3	1	Closed
13420559	FLINK	10269	add catalog object compile restore option	prerequisite serialization deserialization entity	['pull-request-available']	3	7	Closed
13182292	FLINK	10269	elasticsearch updaterequest fail binary incompatibility	try send get follow error code cause nosuchmethoderror elasticsearch action elasticsearch action bulk bulkprocessor code elasticsearchsinkfunction code import updaterequest def updaterequest new updaterequest myindex record override def runtimecontext runtimecontext requestindexer requestindexer unit code binary compatibility issue base module compile old version current elasticsearch version work simply copy bulkprocessorindexer project ensure class compile correctly	['pull-request-available']	1	1	Resolved
13409386	FLINK	10269	validate partition column resolvedcatalogtable	currently partition column validate exist schema	['pull-request-available']	3	7	Closed
13175092	FLINK	10269	support custom flinkkafkapartitioner kafka table sink factory	currently kafka table sink factory support custom flinkkafkapartitioner need use case	['pull-request-available']	3	7	Resolved
13287257	FLINK	10269	avoid unnecessary casting typeinferenceoperandchecker	typeinferenceoperandchecker insert cast actually necessary behavior resolvecallbyargumentsrule	['pull-request-available']	3	7	Resolved
13195911	FLINK	10269	interval join produce wrong result type scala api	stream scala case class typeinformation fall generictype process function result bad performance union datastream union method datastream type check equality example code java object test def unit val env val ordera beer diaper rubber val orderb new pen new rubber new beer val orderc order order override def order right order ctx order unit case class long product string int code exception code java exception thread main illegalargumentexception union stream different type generictype long product string integer	['pull-request-available']	3	1	Closed
13544976	FLINK	10269	insufficient validation time zone	case timezone information lose silently interaction timezone zoneid theoretical problem feel safe change check code throw new code	['pull-request-available']	3	1	Closed
13429731	FLINK	10269	harden aggregatecall serialization json plan	similar need revisit aggregatecall serialization contain java serialization support kind agg function support legacy stack	['pull-request-available']	3	7	Closed
13281554	FLINK	10269	fail travis	end end test fail code error test run failure error skip time elapse info info result info error failure error warning constant folding code	['pull-request-available', 'test-stability']	2	1	Closed
13139454	FLINK	10269	supported data types seven	supported data project flink flink doc dev datum type online documentation text specify different category datum type list contain seven item suggest omit specific number sentence precede list suggestion dataset datastream support follow category datum element attached screenshot note let know type issue trivial report thx	['documentation']	4	1	Closed
13247070	FLINK	10269	sql client end end test fail	sql client test work current master hang execute cep sql reproduce machine commit work	['pull-request-available']	1	1	Resolved
13219956	FLINK	10269	simplify window table api class	window table api simplify break backwards compatibility especially make sense simplify logic	['pull-request-available']	3	4	Closed
13179545	FLINK	10269	dependency problem execute sql query sql client	try run query code select value code get code error execute sql statement reason compileexception line column unknown variable type code	['pull-request-available']	1	1	Resolved
13381722	FLINK	10269	add possibility build function specializedfunction	miss piece avoid code generation develop build function core operation cast equals etc use code generation build function able use core operation need generate code possible build function specializedfunction	['auto-unassigned', 'pull-request-available']	3	7	Closed
13370321	FLINK	10269	implement type inference agg function	update avg count min max sum stddevpop stddevsamp varpop varsamp	['pull-request-available']	3	7	Closed
13296442	FLINK	10269	add changeflag row type	blink planner change flag record travel pipeline record logical schema simplify architecture api case aim adopt mechanism row example return scala java need support update kind binary boolean mean add changeflag rowkind row update method update serializer backwards compatible way	['pull-request-available']	3	7	Closed
13313189	FLINK	10269	genericarraydata convert object array primitive array	throw cast exception back object array	['pull-request-available']	3	1	Closed
13237242	FLINK	10269	separate function implementation definition	issue continue work start distinguish function implementation udfs function implementation rough design look follow noformat interface functiondefinition general interface describe function goal separation runtime planning optimization long term method getkind aggregate scalar table gettypeinference interface userdefinedfunctiondefinition extend functiondefinition interface describe function implementation method createimplementation userdefinedfunction default gettypeinference util future work class builtinfunctiondefinition implement functiondefinition class describe function planner provide implementation method getname string add getkind aggregatefunction scalarfunction tablefunction noformat	['pull-request-available']	3	7	Closed
13426866	FLINK	10269	compileutil cause class leak	compileutil static cache check cache user classloaders strong reference need improve need double check	['pull-request-available']	3	7	Closed
13566848	FLINK	10269	reduce instantiation scanruntimeprovider stream mode	pure performance optimization avoid additional	['pull-request-available']	3	4	Closed
13477229	FLINK	10269	use setting instead merge	discussion restore set behavior instead merge	['pull-request-available']	2	7	Closed
13247585	FLINK	10269	threadlocalcache clash blink planner	threadlocalcache currently clash	['pull-request-available']	1	7	Closed
13182166	FLINK	10269	user define function literal paramter yield compileexception	user define scalar function literal parameter compileexception throw example code select float float public class myfunc extend scalarfunction public int lon float lat code result code error execute sql statement reason compileexception line column determine simple type com code problem probably cause expression reducer disappear regular attribute add parameter expression	['pull-request-available']	3	1	Closed
13217478	FLINK	10269	json row format serializable	use reference comparison efficient execution work serialization class ship cluster error immediately visible logic clause able partially correct logic	['pull-request-available']	1	1	Closed
13339692	FLINK	10269	add documentation	add documentation connector format metadata general kafka key value metadata debezium metadata	['pull-request-available']	2	7	Closed
13346121	FLINK	10269	update new type system	currently use old sink interface old type system method important api update	['pull-request-available']	3	7	Closed
13172884	FLINK	10269	build sql jar build	currently shaded fat jar sql build profile end end test require jar able test exist meta inf entry proper shading build release build happen quick use profile	['pull-request-available']	3	4	Resolved
13329908	FLINK	10269	deprecate old source sink interface	deprecate interface class necessary anymore	['pull-request-available']	3	7	Closed
13313053	FLINK	10269	support list conversion class array	currently support list conversion class new type system multiple reason support conversion hive use list default represent array function new expression dsl support converting list array literal list interface essential java user structured type need represent list listview aggregate function	['pull-request-available']	3	7	Closed
13367784	FLINK	10269	add supportssourcewatermark ability interface	add dedicated function watermark definition currently generated watermark strategy invalid exception throw function implementation integrate concept deeply interface instead need implement expression analyze utility source propose follow interface code supportssourcewatermark void applysourcewatermark code	['pull-request-available']	3	7	Closed
13430117	FLINK	10269	fail azure	code java feb error test run failure error skip time elapse failure castfunctionitcase feb error time elapse failure feb assertionerror fail test item sql feb feb method feb feb feb feb feb feb feb feb feb feb feb feb feb feb feb feb feb feb feb feb feb feb feb feb feb feb feb feb feb feb feb feb code	['test-stability']	1	1	Closed
13427422	FLINK	11245	link openapi specification dead	rest api docs link openapi specification miss flink prefix lead	['pull-request-available']	3	11500	Closed
13385112	FLINK	11245	add flink rpc akka module	add new module contain akka reliant class step class dependency build stuff module load module separate classloader handle follow	['pull-request-available']	3	7	Closed
13195788	FLINK	11245	taskmanagerprocessfailurebatchrecoveryitcase finish time	code java fail test taskmanagerprocessfailurebatchrecoveryitcase program finish time code	['pull-request-available', 'test-stability']	2	1	Closed
13472644	FLINK	11245	register java module internal object mapper	extend flink shaded jackson bundle jackson extension handle java time optional class barely internal object mapper adjust register said module improve user experience register module case user provide mapper solve incompatibility like jsonnodedeserializationschema	['pull-request-available']	3	4	Closed
13190338	FLINK	11245	add stability test rest api	versioning scheme introduce add test api break change occur give version	['pull-request-available']	3	4	Closed
13288299	FLINK	11245	remove mock datadoghttpclienttest	datadoghttpclienttest use nasty powermock feature like suppress method mock static method simple workaround employ instead	['pull-request-available']	3	4	Closed
13244297	FLINK	11245	hive connector fail hadoop build	hive connector work hadoop test run correspond cron profile add profile skip hive test enable profile	['pull-request-available']	3	1	Closed
13271442	FLINK	11245	kinesis notice incorrect	entry amazon kinesis producer list bundle additionally dependency apache licensed appear dependency bundle list apache license aws java sdk dynamodb aws java sdk aws java sdk kms amazon license dynamodb stream kinesis adapter	['pull-request-available']	1	4	Closed
13458566	FLINK	11245	generalize util dependency plugin	add safeguard developer mistake parse output dependency plugin like scala suffix checker generalize parse check use code	['pull-request-available']	3	7	Closed
13323727	FLINK	11245	document jdbc driver source metaspace leak	run flink cluster execute batch job dataset api submit job day calculate daily datum execution cluster metaspace increase release end outofmemoryerror cause metaspace day need restart cluster clean metaspace set idea cause metaspace grow release summary case report flink java maximum metaspace size set custom batch job submit daily require restart day oom case report lee flink java wordcount batch job submit second minute eventually fail taskexecutor oom case report flink java wordcount batch job submit second grow metaspace eventually oom	['pull-request-available']	3	1	Closed
13038044	FLINK	11245	flink python test execute cost long time	execute mvn clean test flink python wait half hour console output run pythonplanbindertest warn appender find logger pythonplanbindertest warn initialize system properly warn info stack main wait condition thread state sleep method jstack	['osx']	2	1	Closed
13178793	FLINK	11245	update migration test	similar update migration test	['pull-request-available']	3	4	Closed
13244286	FLINK	11245	hive connector compile java	code error fail execute goal maven compiler testcompile default testcompile project flink connector compilation failure error repos flink flink connector flink connector hive src test java org apache flink batch connector hive package visible code	['pull-request-available']	1	1	Closed
13413384	FLINK	11245	bump netty	netty late version general improvement proper	['pull-request-available', 'stale-assigned']	3	4	Closed
13188334	FLINK	11245	flink yarn test depend flink dist	add code java flink test pom code sure cause failure automate testing process add dependency error disappear wonder work currently travis flink yarn test obviously depend flink dist test try find flink uberjar look	['pull-request-available']	3	1	Closed
13286486	FLINK	11245	remove testing logic flinkdistribution	currently flinkdistribution responsible locate copy distribution usage test contain hook back log file make class bit inflexible use example flinkresource create distribution separate place suggest responsibility flinkresource implementation demote distribution simple wrapper provide programmatic access mutate interact distribution	['pull-request-available']	3	4	Closed
13424697	FLINK	11245	remove legacy high availability service	consider remove legacy high availability service zookeeperhaservice kuberneteshaservice subsume multiple component leader election service use single leader election component	['pull-request-available']	1	11500	Closed
13069171	FLINK	11245	web taskmanager view rename free memory jvm heap	taskmanager view laben free memory wrong misleading jvm heap size instead	['easyfix', 'starter']	3	7	Closed
13539886	FLINK	11245	ensure surefire baseline pick intellij	currently configure jvm argument exclusively surefire execution intellij read set baseargsline future contain module declaration base surefire configuration	['pull-request-available']	3	7	Closed
13285048	FLINK	11245	maven dependency plugin fully compatible java	maven dependency plugin fully compatible java dependency analysis listing dependency currently fail	['pull-request-available']	3	4	Closed
13171453	FLINK	11245	jarlisthandler close open jar	code try jarfile jar new manifest manifest string assemblerclass null manifest null assemblerclass assemblerclass null assemblerclass assemblerclass null class code	['pull-request-available']	3	1	Closed
13358334	FLINK	11245	remove	expose akka underlie dispatcher thread introduce risk thread block operation component look remove method migrate exist usage dedicated executor explicitly pass main thread executor require	['auto-deprioritized-major']	4	4	Closed
13482218	FLINK	11245	prone race condition	test incorrectly assume declarerequiredresource run call runinmainthread rpc flight result test fail runinmainthread test assume complete readytoservefuture immediately result processing resource workflow having set delcarerequiredresource fail completion future practice effect	['pull-request-available']	4	7	Closed
13116992	FLINK	11245	jdk support	jira track issue find flink compatible java	['pull-request-available']	3	4	Closed
13366330	FLINK	11245	check date slot allocation confirmation insufficient	declarativeslotmanager account possibility slot allocation confirmation come slot free fully allocate slotreport check pending request slot work properly slot allocate slot free mean time assign job result illegalstateexception confirmation arrive happen slot reassign job result premature configuratiom allocation	['pull-request-available']	3	1	Closed
13348284	FLINK	11245	version mismatch spotless maven plugin google java format plugin	spotless maven plugin use version google java format intellij google java format plugin use result inconsistent formatting bump version spotless plugin require java instead downgrade intellij plugin	['pull-request-available']	3	1	Closed
13433905	FLINK	11245	migrate documentation build github actions	infra recently setup require credential rsync content github action mean migrate buildbot setup github action instead maintenance lot easy control environment way easy discover	['pull-request-available']	3	11500	Closed
13563714	FLINK	11245	testingcheckpointidcounter easily lead npes	testingcheckpointidcounter builder define safe default builder parameter easily lead surprising null pointer exception test code modify method	['pull-request-available']	3	11500	In Progress
13204239	FLINK	11245	fileuploadhandler stop work upload directory remove	user report fileuploadhandler accept file anymore upload directory delete cluster start cursory glance code show currently use create temporary directory current request store upload file change use instead prevent happen	['pull-request-available']	3	1	Closed
13442745	FLINK	11245	jdbc metaspace leak fix misleading	code ensure class load add driver jar flink folder add driver class list parent loaded class pattern additional code read add driver pattern additional solve issue case work driver	['pull-request-available']	3	1	Closed
13411809	FLINK	11245	unstable	code nov error failure nov error nov expect collection contain collection contain nov collection contain nov info nov error test run failure error skip code locally fail run run testjobstatuslistenernotifiedofjobstatuschange loop master look like job termination future complete jobstatuschangelistener notify complete future sleep check assertion prevent failure	['test-stability']	3	1	Closed
13399727	FLINK	11245	flink base contain copy code list notice file	xmlresponsessaxparser copy aws java sdk	['legal', 'pull-request-available']	1	1	Closed
13281165	FLINK	11245	support java lts	long term issue prepare flink java	['auto-deprioritized-major', 'pull-request-available', 'stale-assigned']	3	2	Closed
13285090	FLINK	11245	drop elasticsearch connector	drop connector discuss	['pull-request-available']	3	4	Closed
13364975	FLINK	11245	replace	reduce reliance metricgroup constructor create metric group usual api	['auto-unassigned', 'pull-request-available']	3	7	Closed
13413158	FLINK	11245	streamingwithstatetestbase compile later scala version	upgrade scala testing purpose work java get compile error streamingwithstatetestbase subsequence method long available array	['pull-request-available']	3	7	Closed
13454543	FLINK	11245	improve licensechecker output	license checker output difficult parse people familiar bombard log line long redundant information quick way identify relevant particular change module guidance critical	['pull-request-available']	3	11500	Closed
13253040	FLINK	11245	update execution plan doc	execution plan section totally outdated refer old tool file remove year	['pull-request-available']	4	1	Closed
13348342	FLINK	11245	cleanup checkstyle suppression file	spotless formatting having land good opportunity remove narrow checkstyle suppression	['pull-request-available']	3	4	Closed
13334465	FLINK	11245	jmxreporterfactorytest fail azure	follow build fail code error jmxreporterfactorytest time elapse value equal value equal great method code follow problem code test jmxreporterfactorytest assume start stop volatile	['test-stability']	1	1	Closed
13180902	FLINK	11245	bump mockito	mockito properly support java version bump dependency fix api incompatibility additionally investigate need powermock bump dependency bump	['pull-request-available']	3	7	Closed
13162233	FLINK	11245	compatibility table date	compatibility table update	['pull-request-available']	3	4	Closed
13202798	FLINK	11245	noclassdeffounderror presto filesystem	user reporter issue presto filesystem fail exception missing class missing class filter shade plugin configuration code java noclassdeffounderror org apache flink shaded com facebook presto hadoop hadoopfilestatus	['pull-request-available']	1	1	Resolved
13304580	FLINK	11245	migrate test flink docker	end end test use flink container docker need migrate flink docker	['pull-request-available']	3	7	Closed
13069173	FLINK	11245	web subtask view taskmanagers misleading	register subtask group taskmanager simply call taskmanager confuse user suggest rename subtask taskmanager	['easyfix', 'starter']	3	7	Closed
13403068	FLINK	11245	add fallback akkarpcsystemloader test ide	new rpc loading mechanism require step run maven break certain workflow like rebuild alleviate issue add testing implementation akkarpcsystemloader specifically case	['pull-request-available']	3	11500	Closed
13397546	FLINK	11245	flink dist notice properly check noticefilechecker	bundle flink dist scala shell mention notice file add check notice check catch	['pull-request-available']	1	1	Closed
13240405	FLINK	11245	remove legacy flink python api	discuss mail flink remove old python api	['pull-request-available']	3	4	Closed
13174368	FLINK	11245	update scm developerconnection	developer connection update point update remote	['pull-request-available']	3	7	Closed
13595062	FLINK	11245	stackoverflow haltonsystemexit enable	halt checkexit cause checkexit call null security manager contrast forceprocessexit implement issue process startup later time typically initiate shutdown forceprocessexit	['pull-request-available']	4	1	Closed
13440941	FLINK	11245	link apache privacy policy	instruct drop custom privacy policy link apache	['pull-request-available']	3	11500	Closed
13493981	FLINK	11245	clear static jackson typefactory cache release	jackson typefactory contain singleton instance time jackson potentially contain user class long necessary clear cache user code release similar	['pull-request-available']	3	4	Closed
13142826	FLINK	11245	accumulator update run job	taskexecutor send current state accumulator jobmaster update job finish legacy taskmanager regularly heartbeat jobmanager regression block porting test like savepointmigrationtestbase make use accumulator determine job shutdown condition fulfil	['flip-6']	1	1	Resolved
13474026	FLINK	11245	deprecate host web port parameter	fix deprecate parameter control dynamic property subsume	['pull-request-available']	4	4	Closed
13248296	FLINK	11245	abstractservertest fail travis	likely port conflict range test cover port code java error test run failure error skip time elapse	['pull-request-available']	3	1	Closed
13315450	FLINK	11245	add release script create snapshot branch	creation release branch entirely manual step involve creation actual git branch update documentation python japicmp configuration	['pull-request-available']	3	4	Closed
13427393	FLINK	11245	rework loader bundle separate module	flink table planner currently create artifact jar contain planner dependency case planner directly jar additionally bundle scala case loader artifact purely intermediate build artifact usually want publish particularly important jar correct notice have different notice file different artifact surprisingly tricky rework separate module	['pull-request-available']	3	11500	Closed
13413155	FLINK	11245	lookupjoinitcase fail java	userdefinedfunctionhelper validate give function public class public probably javascala interplay cause detect time	['pull-request-available']	3	7	Closed
13413408	FLINK	11245	flinksecuritymanager swallow exception	security manager set swallow exception pass instead illegalconfigurationexception constructor	['pull-request-available']	3	1	Closed
13410076	FLINK	11245	jobstatus relate metric executiongraph	setup metric restartingtime outside executiongraph trivla change defaultscheduler adaptivescheduler need new data structure store state timestamp	['pull-request-available']	3	7	Closed
13357754	FLINK	11245	relax test naming constraint	issue like accident happen test add incorrect name cause run potentially hiding regression neat idea relax constrainst verify phase run end subtask test currently run potentially broken	['pull-request-available']	3	4	Closed
13211595	FLINK	11245	upgrade akka	noformat error remote class cast class module loader bootstrap classcastexception class cast class module loader bootstrap method jobmanager java fail follow stack noformat flink master akka investigation error akka come following line code def string int val chars envelopebuffer code java array byte akka code new version code public static int str final byte char byte stringvaluefieldoffset final char char char stringvaluefieldoffset code	['pull-request-available']	4	7	Closed
13196796	FLINK	11245	hcatalog module need scala suffix	hcatalog connector compile dependency flink hadoop compatibility scala suffix require suffix	['pull-request-available']	1	1	Closed
13267096	FLINK	11245	add total number partition resultpartitiondeploymentdescriptor	resourcemanager require way tell receive partition give dataset ensure incomplete dataset show user complete initiate timeout base cleanup partition conversely access taskexecutor send information accessible good candidate place resultpartitiondeploymentdescriptor partitiondescriptor contain datasetid	['pull-request-available']	3	7	Closed
13268341	FLINK	11245	process clusterpartitionreport resourcemanager	setup data structure store cluster partition report resourcemanager receive taskexecutor heartbeat	['pull-request-available']	3	7	Closed
13192175	FLINK	11245	remove unused	resolve file unused remove	['pull-request-available']	3	4	Closed
13201297	FLINK	11245	rework creation sql client connector format jar	sql client currently separate sql jar profile connector format create additional fat jar separate classifier core maven mantras artifact module importance mantra current packaging strategy make impossible provide different notice file create jar regular sql jar currently force provide file jar cause problem downstream user want handle notice file properly cause issue netty categorically claim bundle dependency force manually cut valid part proposal custom packaging strategy module depend original module use flink connector example package regular jar include dependency sql jar bundle create separate flink sql connector connector uber module module depend flink connector bundle dependency current shading logic sql jar sql jar profile add sql jar profile flink connector skip creation jar	['pull-request-available']	3	4	Closed
13533807	FLINK	11245	skip closurecleaner object serialize	give object closurecleaner currently recursively dig non static transient field give object cause problem java reflective access need explicitly allow instead limit object fail serialization serialize allow avoid lot unnecessary reflection access immutable jdk class like strings bigdecimals etc etc	['pull-request-available']	3	7	Closed
13307733	FLINK	11245	test memory configuration flink cluster	sure flink process particular master process fail meaningful exception message exceed configure memory budget	['release-testing']	2	7	Closed
13409831	FLINK	11245	remove	checkpointstatstracker currently form container checkpoint coordinator configuration store configuration decouple tracker	['pull-request-available']	3	7	Closed
13437327	FLINK	11245		test trigger checkpoint wait store pende checkpoint send acknowledge acknowledge fail npe set happen synchronously pendingcheckpoint add code apr error time elapse error apr checkpointexception finalize pende checkpoint failure reason failure finalize checkpoint apr apr apr apr cause nullpointerexception apr apr apr code	['pull-request-available']	3	11500	Closed
13517436	FLINK	11245	stable	experience test instability	['pull-request-available', 'test-stability']	2	11500	Closed
13440658	FLINK	11245	remove unnecessary forkcount setting	module configure explicit forkcount far tell simply unnecessary	['pull-request-available']	3	11500	Closed
13167135	FLINK	11245	jar artifact upload logic jobgraph	jobgraph offer utility method upload jar artifact blobservice file upload concern jobgraph submission method like restclusterclient method move utility class	['pull-request-available']	3	4	Closed
13299891	FLINK	11245	disable merge commit button	use confluence display feature disable github merge commit button ideally drop repos consistency	['pull-request-available']	3	4	Closed
13448742	FLINK	11245	savepoint status query standby jobmanager	savepoint status handler currently work standby dispatcher operationresult serializable catch recently add serialization safeguard cover caller argument pass callee return value	['pull-request-available']	3	1	Closed
13286225	FLINK	11245	harden blobserverrangetest	blobserverrangetest use know anti pattern allocate free port free pass component expectation start port lead failure port allocate meantime process	['pull-request-available']	3	4	Closed
13171359	FLINK	11245	flink dist miss dependency flink example	assembly flink dist copy batch stream example directly respective directory mind problem flink dist define dependency module compile flink dist flag build dependency happen module actually compile cause example include final assembly	['pull-request-available']	3	4	Closed
13438384	FLINK	11245	test leak executor service	number test create executor service shut properly improve try catch block testexecutorresource	['pull-request-available']	3	11500	Closed
13376824	FLINK	11245	jira bot set status open unassign people ticket	jira bot set status open unassign people ticket	['pull-request-available']	3	1	Closed
