id	project_name	assignee_id	processed_title	processed_description	processed_labels	priority_id	type_id	status_name
13122808	OAK	4399	test failure	see internal windows jenkins node regression error message noformat value different actual root noformat stacktrace noformat assertionerror value different actual root noformat standard output noformat info main creating file store snapshot directory blobstore datastore back blobstore filedatastore memorymapping false gcoption false estimationdisable false gctype info main tarmk open mmap false byte debug main tar file debug main writing segment info main creating file store snapshot directory blobstore datastore back blobstore filedatastore memorymapping false gcoption false estimationdisable false gctype info main tarmk open mmap false byte debug main tar file debug main writing segment info main test begin testsyncfailingduetotooshorttimeout info main create segment node store datastore back blobstore filedatastore info main initializing segmentnodestore commitfairlock option enable debug main binding successful debug main writing segment debug main tarmk journal update null debug send request client current head debug client allow debug parsed head message debug message head receive client debug read head client debug send head client debug decode head response debug standby find miss segment debug standby inspecting segment debug send request client reference segment debug parsed reference message debug read reference segment client debug send reference segment client debug decode reference response debug standby found reference debug standby inspecting segment debug send request client reference segment debug parsed reference message debug read reference segment client debug send reference segment client debug decode reference response info standby copying datum segment primary debug send request client segment debug parsed segment message debug message segment receive client debug reading segment client debug segment size send client debug send segment client debug decoding segment response debug standby writing segment info standby copying datum segment primary debug send request client segment debug parsed segment message debug message segment receive client debug reading segment client debug segment size send client debug send segment client debug decoding segment response debug standby writing segment debug send request client blob debug parsed blob request debug message blob receive client debug read blob client debug binary size send client debug send blob client debug send chunk size blob client debug send chunk size blob client debug decoding blob response debug receive chunk size blob debug check append chunk disk debug send chunk size blob client debug decoding blob response debug receive chunk size blob debug check append chunk disk debug send chunk size blob client debug decoding blob response debug receive chunk size blob debug check append chunk disk debug send chunk size blob client debug decoding blob response debug receive chunk size blob debug check append chunk disk debug decoding blob response debug receive chunk size blob debug check append chunk disk debug receive entire blob debug standby processing input stream finish delete file debug standby tarmk journal update null warn exception catch client readtimeoutexception null info standby update head state successfully true debug standby channel close debug main group shut debug main channel disconnect debug main channel disconnect debug main boss group shut debug main worker group shut info main test end testsyncfailingduetotooshorttimeout debug main scheduler filestore background task successfully shut debug main head state change skip flush info main tarmk close debug main scheduler filestore background task successfully shut debug main head state change skip flush info main tarmk close noformat	['test-failure']	3	1	Closed
13038374	OAK	4399	test failure externalsharedstoreit	jenkins failure build apache jackrabbit oak matrix ubuntu slave ubuntu jdk jdk profile integrationteste fail fail run apache jackrabbit oak matrix ubuntu slave ubuntu jdk jdk profile integrationteste job ubuntu jdk profile console job ubuntu jdk profile console	['test-failure', 'ubuntu']	3	1	Resolved
13002746	OAK	4399	parallel approach garbage collection	assume logic record id implement tar file order reverse chronological order read segment tar file consult order segment recent tar file shadow segment old tar file segment new algorithm garbage collection implement define input garbage collection process input consist current set tar file set record ids represent root traverse root mark record use mark phase traverse record graph produce list record ids record ids reference directly indirectly give set root need keep list record ids order segment record number way possible process list pass figure segment record save end garbage collection remove unused record segment rewrite new set tar file list produce previous step traverse segment encounter new segment create contain record mark previous phase segment save new set tar file set new tar file result garbage collection process add new tar file system system append new tar file segment store segment tar file shadow one old tar file remove tar file old generation safe new set tar file currently shadow initial set tar file garbage collection process run system work usual start fresh tar file result garbage collection visible atomically end new tar file integrate running system	['gc', 'scalability']	3	2	Resolved
12989393	OAK	4399	trigger operation	implementation compare stable ids instance segmentnodestate case read stable trigger read additional record block record contain serialize version segment issue evaluate performance implication strategy particular well store serialize stable node record	['performance']	4	4	Resolved
13033423	OAK	4399	add persistence dependent namespace run cli command	command oak run currently live flat namespace command specific implementation leave implementation specific command mean distinguish belong like add layer indirection oak run command line interface parse command follow fashion noformat oak run segment debug folder oak run mongo debug oak run rdb debug jdbc oracle scott noformat scenario oak run simple entry point delegate implementation specific command line utility base argument previous example segment mongo rdb delegate different implementation specific cli utility cli utility understand debug command collect command line parameter see fit code command generic reuse different command parameterise reuse different implementation specific command benefit approach start move command close implementation approach benefit oak run overload command different implementation	['tooling']	3	4	Resolved
13027002	OAK	4399	better default size delta estimation	default value size delta estimation garbage collection change	['gc']	3	1	Closed
13026547	OAK	4399	test failure externalprivatestoreit testsyncupdatedbinaryproperty	jenkins failure build apache jackrabbit oak matrix jdk jdk profile integrationteste fail fail run apache jackrabbit oak matrix jdk jdk profile integrationteste job jdk profile console job jdk profile console	['test-failure']	3	1	Closed
13037624	OAK	4399	standby automatic cleanup default	osgi set controlling standby automatic cleanup set true default automatic cleanup cleanup method call standby provide size store increase sync cycle	['cold-standby']	4	4	Closed
12992483	OAK	4399	collection reference retrieve large number blob add	large number external blob add datastore cycle compaction execute reference collection logic return less number blob reference report correct number blob reference number blob add indicatingsome sort overflow related issue observe test less number blob reference return double expect maybe sort duplication add compaction blob reference return correctly atleast till	['datastore', 'gc']	3	1	Closed
12830623	OAK	4399	compaction check require disk space run	bad case compaction double repository size run somewhat unexpected check free disk space run compaction log warning avoid common source run disk space end corrupted repository	['compaction', 'doc-impacting', 'gc', 'resilience']	3	4	Closed
12934109	OAK	4399	oak run primary standby check segment version	primary standby run mode exit error run store non matching segment version	['resilience', 'tooling']	2	17	Closed
13013781	OAK	4399	test failure segmentdatastoreblobgcit	segmentdatastoreblobgcit crash jvm java follow relevant build output noformat info maven failsafe integration test default oak segment tar run filestoreit tests run failure error skip time elapse sec filestoreit run segmentreferencelimittestit tests run failure error skip time elapse sec segmentreferencelimittestit run largenumberofpropertiestestit tests run failure error skip time elapse sec largenumberofpropertiestestit run segmentoverflowexceptionit tests run failure error skip time elapse sec segmentoverflowexceptionit run externalprivatestoreit tests run failure error skip time elapse sec externalprivatestoreit running failoverssltestit tests run failure error skip time elapse sec failoverssltestit running brokennetworkit tests run failure error skip time elapse sec brokennetworkit running failovermultipleclientstestit tests run failure error skip time elapse sec failovermultipleclientstestit running mbeanit tests run failure error skip time elapse sec mbeanit run failoveriprangeit tests run failure error skip time elapse sec failoveriprangeit running standbytestit test run failure error skip time elapse sec standbytestit run recovertestit tests run failure error skip time elapse sec recovertestit running externalsharedstoreit tests run failure error skip time elapse sec externalsharedstoreit run segmentdatastoreblobgcit result test run failure error skip info info build failure info info total time min info finish info final memory info error fail execute goal maven failsafe integration test default project oak segment tar execution default goal maven failsafe integration test fail fork terminate properly say goodbye crash call error command jenkin workspace oak segment tar jre bin java true jenkin workspace oak segment tar target surefire jenkin workspace oak segment tar target surefire jenkin workspace oak segment tar target surefire noformat	['test-failure']	3	1	Closed
12958434	OAK	4399	remove deprecated constructor segmentnodestore	switch api client segmentnodestorebuilder instead	['technical_debt']	3	17	Resolved
12920357	OAK	4399	test failure externalsharedstoreit	externalsharedstoreit fail jenkins noformat externalsharedstoreit time elapse sec noformat see build	['ci', 'jenkins']	3	1	Resolved
12861783	OAK	4399	partial compaction	big repository compaction run need create deep copy current root node state case beneficial partially compact repository split compaction multiple cycle partial compaction run compaction sub tree like run tree create new root node state reference previous root node state replace say sub tree compact todo asses feasibility impact implement prototype	['compaction', 'gc', 'scalability']	3	2	Closed
12961891	OAK	4399	document oak segment tar	document oak segment tar specifically new change configuration monitoring option change change segment tar format	['documentation', 'gc']	3	3	Closed
12900998	OAK	4399	improve logging capability offline compaction	offline compaction instantiate filestore deprecated constructor constructor force gcmonitor swallow log message catch exception appropriate create filestore corresponding builder effect configure logginggcmonitor provide way information current default	['compaction', 'gc']	3	4	Closed
13015707	OAK	4399	standby test failure	recently see couple standby test fail jenkins noformat assertionerror expect segmentnodestate segmentnodestate noformat noformat assertionerror expect segmentnodestate segmentnodestate noformat noformat assertionerror expect noformat	['test-failure']	3	1	Closed
12927995	OAK	4399	clean filestore constructor	filestore constructor consist loc mess depend order initialisation call overrideable method handle different concern read read write etc clean way instantiate file store	['technical_debt']	3	17	Closed
12948112	OAK	4399	break cyclic dependency filestore segmenttracker	segmenttracker filestore mutually dependent problematic make initialise instance class difficult filestore constructor pass fully initialise instance segmenttracker turn write initial node state store notably fully initialise filestore instance	['technical_debt']	3	17	Closed
13093176	OAK	4399	implement roll upgrade oak	segment format change introduce tail compaction require explicit migration step instead rolling migration normal operation thing consider segment oak change tar index format induce segment format change change induce segment format change require change repository manifest interpretation	['migration', 'upgrade']	3	2	Closed
13013446	OAK	4399	segmentrevisiongc mbean report detailed status information	current status show log info useful interesting expose real time status monitor useful know exactly phase field show follow idle estimation compaction compaction compaction compaction forcecompact cleanup	['gc', 'monitoring']	3	4	Closed
13032183	OAK	4399	test failure brokennetworkt	jenkins failure build apache jackrabbit oak matrix ubuntu slave ubuntu jdk jdk profile unitteste fail fail run apache jackrabbit oak matrix ubuntu slave ubuntu jdk jdk profile unitteste job ubuntu jdk profile console job ubuntu jdk profile console initially report test failure testproxyflippedstartbyte additional test failure report testproxysslskippedbyte additional test failure report testproxyflippedstartbytessl additional test failure report test fail	['test-failure']	3	1	Closed
13120406	OAK	4399	test failure see upgradeit	noformat info run upgradeit warning corrupt stdout directly write native stream fork jvm faq web page dump file segment error test run failure error skip time elapse noformat	['test-failure', 'windows']	2	1	Closed
13251784	OAK	4399	backport	backport	['tarmk']	1	4	Resolved
12830668	OAK	4399	test segmentnodestoreservice	segmentnodestoreservice currently test coverage whatsoever change	['technical_debt']	3	4	Closed
13116445	OAK	4399	offline compaction use mmap windows	offline compaction tool effort detect run window disable memory mapping rational memory mapping enable fail remove old tar file	['compaction', 'gc', 'tooling']	3	4	Closed
13236196	OAK	4399	add remote store monitoring azure	add remote store monitoring implement remote store monitoring azure store include number request azure store number fail request azure store duration duration request azure store nanosecond	['tarmk']	3	2	Closed
12774577	OAK	7065	truncate line compaction	line compaction repository contain single revision file contain trail revision remove compaction process suggest truncate contain late revision create compaction	['compaction', 'gc']	4	2	Closed
13016843	OAK	7065	improve cache segment	aspect segment tar cache segment possibly improve current cache result replace hoc cache proper prone contention concurrent load current cache oblivious read read access serve actually hit cache result frequently access segment see cache potentially prematurely evict possibly approach address problem include reinstantiate cache pre make fully concurrent convey information read access current cache case avoid bulk segment place cache	['performance', 'scalability']	3	4	Resolved
12979326	OAK	7065	decouple segmentreader revision	introduce facto dependency revision access require obtain record head decouple segmentreader revision propose replace revision result lot boilerplate caller introduce convenience method client use matter	['technical_debt']	3	4	Closed
12696542	OAK	7065	extra event dispatch event	move node extra event dispatch oak compare implementation oak node add node remove event dispatch node hierarchy move property add property remove event dispatch property node hierarchy compare previous implementation node move node add node remove event dispatch parentnode move example problematic couple reason dispatch event previously case node frequently move add extra load system increasingly difficult ignore event relate spend extra cycle determination pre existing event listener execute event previously know jcr spec indicate implementation choose dispatch event suggest change oak throw extra event observation listener act event previously likely cause problem add simple marker event info map relate node node remove node add etc helpful try ignore event cause believe case situation hierarchy result type node remove type node add type node move oak type node remove type node move type node add jcr primarytype type property remove jcr createdby type property remove jcr create type property remove type node remove jcr primarytype type property add jcr createdby type property add jcr create type property add type node add jcr primarytype type property remove jcr createdby type property remove jcr create type property remove type node remove jcr primarytype type property add jcr createdby type property add jcr create type property add type node add jcr primarytype type property remove jcr createdby type property remove jcr create type property remove jcr primarytype type property add jcr createdby type property add jcr create type property add	['observation']	3	4	Closed
12921095	OAK	7065	tool detect reference pre compact segment	allow detect reference pre compact segment manual inspection need tooling help detect case site longevity test	['compaction', 'gc', 'tooling']	3	17	Closed
12960329	OAK	7065	clone cross session introduce reference pre compact segment	suspect certain write operation compaction cause reference compact segment pre compact one effectively prevent pre compact segment getting evict subsequent cleanup phase scenario follow session open lot content write update limit exceed cause change write disk revision run cause new compact root node state write disk session save change cause rebasing change current root compact point node add add sub tree root current root node write disk revision run contain pre compact segment suspect node add operation rebasing process create deep copy node create reference reference pre compact segment introduce go forward need validate hypothesis assess impact necessary come solution	['cleanup', 'compaction', 'gc']	2	4	Resolved
12919023	OAK	7065	offline compaction clean unreferenced tar file	regression introduce clean unreferenced tar file take	['cleanup', 'gc']	3	1	Closed
12684964	OAK	7065	randomizedreadtest fail outofmemoryerror permgen space	happen run maven build code run randomizedreadtest tests run failure error skip time elapse sec surefirereflectionexception invocationtargetexception nested exception invocationtargetexception null invocationtargetexception exception thread main outofmemoryerror permgen space result test run failure error skip code crucial point surefire silently ignore follow test build happily succeed make follow failure note test suite consist test contrast report surefire	['test']	3	1	Closed
13078411	OAK	7065	remove unused field	field explicit commit queue introduce	['technical_debt']	4	4	Closed
12830634	OAK	7065	npe	rare condition entirely clear result npe noformat nullpointerexception noformat happen base pass base map change null contain key remove update provide pass change	['resilience']	3	1	Closed
12976334	OAK	7065	remove segment version argument segment writer relate class	segmentwriter related class accept segmentversion argument confusing version store segment segment version field writer actually write segment old version late suggest remove explicit segment version class specify hard code segment version segment version segment tar currently support need support segment version arise future need decide point parametrise segment tar segment version	['refactoring']	3	4	Closed
12545672	OAK	7065	jcr binding oak	propose goal release basic jcr binding oak exist sandbox need decide place oak think oak core create separate oak jcr component jcr binding functionality nice jcr binding able following code repository repository session session try create hello world read assertequal hello world update hello world assertequal hello world delete world finally code	['jcr']	3	2	Closed
13076144	OAK	7065	unreferenced argument reference method	leftover switch record id record number point unnecessary track reference	['technical_debt']	4	4	Closed
12696529	OAK	7065	warn huge multi value property	explicit design non goal oak support huge amount value multi value property user try create throw warn log indicate usage mvp wrong	['production', 'resilience']	5	4	Closed
13083418	OAK	7065	cleanup constant segment class	constant segment class refer old segment reference limit fix comment constant usage reflect current situation limit lift	['technical_debt']	3	4	Closed
12902989	OAK	7065	deadlock close concurrently filestore	deadlock detect stop segmentcompactionit expose mbean noformat nid wait monitor entry wait release lock segmentwriter lock filestore nid wait monitor entry thread state blocked block wait release lock filestore lock segmentwriter noformat	['resilience']	3	1	Closed
12941553	OAK	7065	npe run oak run ide	run oak run ide cause npe code exception thread main nullpointerexception code cause check return value getresourceasstream null try load inf maven oak run file class path run ide	['tooling']	3	1	Closed
12961896	OAK	7065	consider make volatile	file volatile access different thread consider change volatile	['technical_debt']	4	4	Closed
12902425	OAK	7065	confuse snfe whith oak run debug	run oak run debug segmentstore result snfe log file store compact happen repository actually consistent accord oak run check reason debug traverse node state record id tar file previous cleanup tar file reach gain clean file leave segment possibly contain node state point limbo node result say snfe oak run debug node state reachable head node state repository consistent	['cleanup', 'gc', 'tooling']	3	4	Closed
12730473	OAK	7065	observation event accessibility check correctly	deliver observation event check respective item actually accessible associated session check currently state session time event listener register instead time event send	['observation']	3	1	Closed
13059956	OAK	7065	return new head null instead boolean	currently option return boolean indicate success failure caller access head result like change record new head case success null	['refactoring']	3	4	Closed
12858640	OAK	7065	segmentoverflowexceptionit run forever fail	currently segmentoverflowexceptionit run forever fail add time test consider pass	['test']	3	4	Closed
12827982	OAK	7065	improve revision segmentmk	container issue ongoing effort improve revision segmentmk explore way reference graph exact possible necessary contain segment referenceable contain segment referenceable way segregate reference graph reduce dependency certain set segment possible reduce number memory reference impact possible	['compaction', 'gc']	3	15	Closed
12831424	OAK	7065	put element map result small segment	issue hamt implementation interact segment reference limit put entry map limit gets regularly reach map contain entry point segment prematurely flush result segment reference small segment common segment small tar file contain segment problematic point handling segment graph expensive memory cpu wise see persist segment graph big usual size couple hamt map store child node advert effect node child node follow code reproduce issue code segmentwriter writer new gettracker maprecord basemap null map map newhashmap int recordid stringid stringid stopwatch basemap map code	['performance']	2	1	Closed
12671609	OAK	7065	periodically poll external event	currently external event report local change local change persist external change detect report local change cause external event delay indefinitely cluster node write want implement solution regularly poll external event previous implementation work	['observation']	4	4	Closed
12917177	OAK	7065	resilient backgroundthread implementation	currently backgroundthread die silently hit uncaught exception log warning call constructor anti pattern expose fully initialise potentially cause	['resilience']	3	4	Closed
13017636	OAK	7065	improve scalability tarmk	issue make tarmk scalable deal huge repository deal massive concurrent write improve monitor determine health monitor deduplication cache deduplication checkpoint possible avenue explore partition sub tree volatile static content pause resume precedence concurrent write real background process contend foreground operation issue follow efficacy	['gc', 'scalability']	3	15	Resolved
13097268	OAK	7065	add tooling api	current situation current segment store related tool implement hoc potentially rely internal implementation detail oak segment tar make tool useful portable stable potentially applicable goal provide common sufficiently stable oak tooling api implement segment store related tool api independent oak available normal production use oak specifically possible implement production feature production feature rely possible implement oak tooling api oak possible oak typical use case query number node property value give path satisfy criterion aggregate certain value query like calculate size content size disk analyse change binary big certain threshold add remove give revision sum size analyse locality measure locality node state incident plot analyse level deduplication checkpoint validation reimplement script mduerig script oak tooling api api draft whiteboard shoot api jackrabbit identify initially draft mduerig oak tooling api take place github apache svn soon consider mature consensus well	['tooling']	3	2	Closed
12707374	OAK	7065	improve warning log concurrent session access	introduce warning log session access concurrently different thread modality differ jackrabbit message code attempt perform sessionoperation thread concurrently write session block thread finish session review code avoid concurrent use session code log current thread current thread attempt write operation thread execute write operation jackrabbit current thread attempt write operation thread execute operation warning identical jackrabbit	['concurrency']	3	1	Closed
13098752	OAK	7065	eager	predicate include segment old lead deferred compaction operation strictly necessary affected segment generate tail compaction tail compaction create segment include predicate compaction operation reference segment fine reclaim cleanup follow tail compaction	['compaction', 'gc']	3	1	Closed
12781228	OAK	7065	stop repository	sporadic problem sling jcr installer oak tar time relate jcr installer point bring hole instance stop go course workaround remove jcr installer fear happen code repository gets interrupt error hard reproduce people test time happen	['doc-impacting', 'resilience']	2	4	Closed
13010089	OAK	7065	include option stop revisiongcmbean repositorymanagementmbean	oak segment tar acquire capability stop run revision task currently expose think expose functionality revisiongcmbean repositorymanagementmbean instead wdyt document node store implement support	['management', 'production', 'resilience']	3	4	Resolved
12993523	OAK	7065	external invocation background operation	background operation flush compact cleanup etc historically implementation filestore well schedule invoke external agent code deploy filestore well insight background operation invoke	['technical_debt']	3	4	Closed
12922638	OAK	7065	clean fixture code core jcr module	oak core oak jcr module use fixture mechanism provide nodestore implementation unit integration test problem fixture implementation nodestorefixture class duplicate module support different set option oak core version support rdb node store oak jcr support memorynodestore possible set mongodb url manually maven command line rdb make run test mongo replica hard mongo fixture remove test database test nodestorefixture implementation oak jcr reuse oak core version support value fixture enum mongo fixture customisable clean database	['tech-debt']	3	3	Closed
13068885	OAK	7065	add unit test coverage writelong readlong	unit test coverage oak common work patch submit shortly	['easyfix', 'patch', 'test']	4	6	Closed
13023222	OAK	7065	increase default size observation queue	mitigate problem hit observation queue limit bump default size	['resilience']	1	4	Closed
12976346	OAK	7065	heavywriteit sporadically fail	see heavywriteit fail sporadically local checkout noformat segmentnotfoundexception segment find noformat suspect problem isoldgeneration prepare old segment actually go	['gc']	2	1	Closed
12767740	OAK	7065	improve monitor capability tarmk revision	container devote improve monitoring tarmk revision garbage collection process overall goal transparent revision perform fail etc	['gc', 'monitoring', 'tooling']	3	3	Closed
12960315	OAK	7065	clone backgroundthread log throw instance error	run method backgroundthread instance hit error die silently instead log throw error	['resilience']	3	4	Closed
12972018	OAK	7065	decouple filestorestatstest	test currently unnecessarily strongly tie file store make prone fail implementation detail store change	['technical_debt']	3	4	Closed
13124679	OAK	7065	record table include index hexdump	currently segment dump create include list record offset offset match one subsequent raw byte dump segment add raw offset list record find actual datum belong record involve manually fiddle logical physical offset translation	['tooling']	4	4	Closed
12676732	OAK	7065	observation listener plus	oak provide extended efficient jcr observation listener mechanism support common use case handle restrict option jcr observation base path node type raw event case require listener register broadly filter specific case put event observation system create huge overhead asynchronous access modified jcr datum filtering easily big performance bottleneck write event previous discussion message late discussion message goal performance handle filtering early possible commit access modify datum present provide robust implementation typical filtering case provide asynchronous listener mechanism jcr minimize effect low level oak visible addition oak common oak jcr delete event allow filtering delete datum currently possible jcr listener run fact ignore external cluster event default extra option want register external event possible design extension jcr observation simplify migration exist code possible provide intelligent listener work pure jcr aka jackrabbit fall listener filtering maybe synchronous option simple interface instead raw oak plugin sure benefit read datum change block session commit typical filter case path globbe support example check property value equal equal contain etc importantly sling resourcetype sle app allow check property child node typically jcr content check parent ancestor change deep inside node type foo structure trigger node type modify important support efficiently node type jcr observation create modify delete event separate copy custom filter possible pass similar access observer	['observation', 'performance']	3	2	Closed
12962623	OAK	7065	fix test failure segmentdatastoreblobgcit	gclongrunningblobcollection consistencycheckwithgc fail removal old cleanup strategy test setup need adapt brutal strategy setup need simulate compaction cycle subsequent cleanup actually remove segment question sufficient cause snfe segment id actually remove segment table	['cleanup', 'gc']	3	3	Closed
13056257	OAK	7065	remove unused depth parameter relate method	depth parameter leftover node duplication cache depth node tree eviction strategy	['technical_debt']	4	4	Closed
13131600	OAK	7065	document tarmk specific mbean	currently tarmk oak docs nodestore segment jmx mention segmentrevisiongarbagecollection review paragraph include documentation relevant jmx endpoint	['documentation']	3	3	Closed
12707136	OAK	7065	improve largeoperationit accuracy document node store fixture	note largeoperationit somewhat inaccurate document node store fixture collected data tend noisy look way test result accurate case	['test']	3	4	Resolved
13035466	OAK	7065	improve transaction rate tarmk	tarmk write throughput limit way concurrent commit process rebasing run commit hook happen lock explicit scheduling epic cover improve overall transaction rate propose approach roughly scheduling transaction explicit add monitoring transaction gather well understanding experiment implement explicit scheduling strategy optimise particular aspect summary idea mention offline session advantage explicit scheduling control order commit sophisticated monitoring commit statistic commit rate time queue etc favour certain commit checkpoint reorder commit simplify rebase suspend compactor concurrent commit resume leave parallelise certain commit piggy backing implement concurrent commit editor need care proper access shared state maybe introduce idea common context enforce concurrent access semantic scheduler implementation expedite prioritise defer collapse coalesce parallelise piggy piggy commit idea process change commit check conflict change commit wait commit conflict detect commit immediately fail give current commit fail merge non conflicting commit give multiple transaction ready commit time process give conflict instead require rebase later transaction rebase shield file store interruptedexception thread boundary introduce implement test benchmark fixture verification	['scalability']	3	15	Resolved
12976915	OAK	7065	implement proper template cache	template cache currently map segment problematic way segment need memory probably load read cache monitoring instrumentation cache control memory consumption come proper template cache implementation way string stringcache analogously cache own cachingsegmentreader	['cache', 'monitoring', 'production']	3	4	Closed
12735772	OAK	7065	long run jcr session prevent live cleanup segment filestore	cleanup operation segmentnodestore detect reference garbage clean determine reference validity start initial set segmentid live java reference work fine simple setup oak repository application like sling application code create long running session observation session bind old nodestate time startup reference prevent cleanup logic remove old revision system run revision remove offline cleanup need find way migrate old nodestate reference new revision	['gc']	3	1	Resolved
12783856	OAK	7065	segmentoverflowexception heavywriteit jenkins	noformat heavywriteit time elapse sec error segmentoverflowexception segment reference noformat	['ci', 'jenkins']	2	1	Closed
12961701	OAK	7065	garbage leave compaction succeed	result new cleanup approach introduce brutal compaction cycle successful cancellation give wait lock leave garbage clean generation later look way remove garbage pro actively	['cleanup', 'compaction', 'gc']	3	4	Closed
12934509	OAK	7065	log id segment release age	compactionstrategy release segment age log message help determine root cause snfe	['cleanup', 'gc']	3	17	Closed
12977379	OAK	7065	setup windows build	discuss coverage windows	['ci', 'build', 'infrastructure', 'jenkins']	1	17	Closed
12727885	OAK	7065	wrong value report	value report repositorystatistics statistic wrong instead total time spend processing observation event report total time produce observation event	['monitoring', 'observation']	3	1	Closed
13110217	OAK	7065	refactor	well advantage closer instance close resource include file store lock order close call align dependency	['refactoring', 'technical_debt']	3	4	Closed
13141749	OAK	7065	remove debug log console test	introduce log debug log system console sort test failure jenkins see failure issue fix like remove extra logging avoid clutter console unnecessarily	['technical_debt']	3	4	Closed
12929747	OAK	7065	pass compaction map	argument unused remove	['technical_debt']	4	17	Closed
12724756	OAK	7065	feature work eventgenerator class	continuation create fullqueue list cause take right list generate instead continue rest list allow shrink result list grow instead anticipate	['observation']	3	1	Closed
13113047	OAK	7065	tarmk disk space check synchronize filestore open state	disk space check properly synchronize filestore reveal race condition oak upgrade migration segment tar filestore instance close tarmk disk check try execute dependent state segment need open noformat warn scheduler scheduler filestore background task take long shut info filestore tarmk close crx quickstart repository segment segmentstore error saferunnable uncaught exception tarmk disk space check crx quickstart repository segment segmentstore illegalstateexception shut noformat	['concurrency', 'production']	4	1	Closed
13103614	OAK	7065	readonly connection fresh segmentnodestore setup fail	start server oak version try connect oak setup result follow exception noformat info main filestore create file store repository segmentstore blobstore datastore back blobstore oakfiledatastore memorymapping true gcoption false estimationdisable false gctype warn main tarreader unable load index file unrecognized magic number info main tarreader index find tar file skip warn main tarreader find valid tar index repository segmentstore recover read info main tarreader recover segment tar file repository segmentstore info main tarreader regenerate tar file path repository segmentstore error main indexcommand error occur perform index task illegalargumentexception invalid segment buffer oak noformat post restart server oak run able connect fine look like issue fresh setup command oak run noformat java index repository datastore head index lucene repository segmentstore noformat	['tooling']	4	1	Closed
12861233	OAK	7065	tarmk cleanup block writer	tarmk cleanup exclusively lock filestore cause concurrent writer block cleanup finish initially cleanup expect reasonably fast see take dozen minute certain circumstance likely tar file small segment aka	['cleanup', 'gc']	3	4	Closed
12692131	OAK	7065	observer session	mention case single session register multiple observation listener troublesome event deliver concurrently listener case namepathmapper session internal likely suffer lock contention good way avoid listener register single session tie single observer process sequentially improve performance listener leverage content diff listener come single session presumably single client need worry client block work	['observation']	3	4	Resolved
12851653	OAK	7065	deadlock persisted compaction map cleanup	see deadlock run segmentcompactionit noformat tarmk flush thread target active aug previous max duration daemon wait monitor entry thread state blocked object monitor wait lock segmentid lock filestore lock filestore lock atomicreference wait monitor entry thread state blocked object monitor wait lock filestore lock segmentid noformat	['cleanup', 'compaction', 'gc']	2	1	Closed
12777494	OAK	7065	implement mbean monitor garbage collection	provide monitoring garbage collection process time series repository size time series space reclaim time stamp clean time stamp compaction error time stamp run schedule	['compaction', 'gc', 'monitoring']	3	7	Closed
13134438	OAK	7065	add configurable repository size cap segmentoverflowexceptionit	segmentoverflowexceptionit potentially consume lot disk space run minute aw instance iop result take currently test time box size box suggest add option cap repository size addition exist	['test']	3	4	Closed
12767762	OAK	7065	auto refresh session revision	approach revision garbage collection take assume long run background session refresh active incidentally true background session usually admin session auto refresh access soon away admin session true start see segmentnotfoundexception user explicitly refresh session prevent session auto refresh revision run	['gc']	3	4	Closed
12823366	OAK	7065	oak run register jmx bean	start oak oak run jmx bean register convenient registration happen	['tooling']	4	4	Closed
13057868	OAK	7065	improve cache statistic segment cache	statistic provide segment cache fact serve level cache hit level cache report hit miss rate low look expose well statistic wrt cache segment possible consolidate level cache	['monitoring']	3	4	Closed
13116443	OAK	7065	persist compact head journal	return necessarily contain head create compactor lead problem downstream like compactor tool write wrong uncompacted head propose fix method compaction add test case verify contain correct head state	['compaction', 'gc']	3	1	Closed
13082516	OAK	7065	refactor monitoring deduplication cache	currently monitor deduplication cache hard wire cache manager clean fact pre requisite decouple monitoring cache	['technical_debt']	3	4	Closed
12682951	OAK	7065	failure observationrefreshtest	fail test observationrefreshtest add node expect test run failure error skip time elapse sec method observationrefreshtest time elapse sec method	['observation']	3	1	Closed
12961884	OAK	7065	prone race lead corruption	small window lead datum corruption crash right set persisted head delay flush segmentbufferwriter instance flush data lose reference persisted head need come test case possible fix return future rely completion callback change likely useful	['resilience']	2	1	Closed
12767742	OAK	7065	provide information segmentnotfoundexception	currently way distinguish segmentnotfoundexception occur remove segment corruption optimally tell exception segment go old remove refer time order probably need kind log following datum segment remove new generation file file remove log segment file removal segment find old type exception throw instead example readtimeoutexception message contain datum possible segment removal segment compaction run session login refresh stack trace session acquire	['gc', 'monitoring']	3	7	Closed
13057842	OAK	7065	unify simplify deduplication cache	preparation enable well monitoring add precise monitoring probe deduplication cache like unify interface simplify setup expose cache statistic filestore leverage filestorebuilder instead deduplication cache implement unify cache interface simplify wrap additional access statistic collection replace hoc collection cache statistic nodewritestat inner class segmentwriter replace structured approach expose additional cache access statistic metric additional statistic discriminate cache access occur regular write occur compaction	['monitoring', 'refactoring', 'technical_debt']	3	4	Closed
12754445	OAK	7065	add metadata change value event multivalued property	get event non multivalued property value actually change handler event need information process eventually work change value hand event multivalue property string relate value bring source uncertainty event handler process change mean understand property value change react accordingly workaround create oak specific observer deal diff state create specific event contain diff add non trivial load repository observer additional event generate great default event metadata change value index similar information help understand value change add delete update	['observation']	3	4	Closed
13014772	OAK	7065	simplify gclistener	simplify gclistener minimise boilerplate necessary filestorebuilder	['technical_debt']	3	4	Closed
