id	project_name	assignee_id	processed_title	processed_description	processed_labels	priority_id	type_id	status_name
13267254	HDDS	9462	implement	implement use	['pull-request-available']	3	4	Resolved
13439248	HDDS	9462	multi tenant clean unused tenantdefaultpolicyname field createtenantrequ protobuf message	place cover previous refactoring patch code title current branh message createtenantrequ optional string tenantid tenant optional string tenantdefaultpolicyname todo remove optional string volumename code tenantdefaultpolicyname field long use remove	['pull-request-available']	3	7	Resolved
13424105	HDDS	9462	multi tenant fix kms encryption decryption	need pass correct user principal client kms correct dek currently multi tenancy accessid pass actual user principal	['pull-request-available']	3	7	Resolved
13564239	HDDS	9462	hsync adopt reduce hsync latency	propose new ratis asyncapi potentially reduce hsync latency	['pull-request-available']	3	7	Patch Available
13589003	HDDS	9462	hsync revert config default false	initially add default value false default later flip true need switch default false ensure break exist test etc	['pull-request-available']	3	7	Resolved
13359493	HDDS	9462	update nodestatus operationalstate datanodes recon	possibly recon ignore setnodeoperationalstatecommand nodestatus update operationalstate opstateexpiryepochsecond field datanodeinfo persistedopstate persistedopstateexpiryepochsec correct attached screenshot find development	['pull-request-available']	3	7	Resolved
13273899	HDDS	9462	maven property skipshade skip ozonef compilation	currently specify run mvn skip ozonef module hadoop ozone filesystem apache hadoop ozone filesystem compilation code hadoop ozone build ozonef skipshade ozonef ozonef lib current ozonef lib legacy code result code change ozone run mvn clean install true change reflect dist property skipshade expect compile ozonef regardless	['pull-request-available']	3	1	Resolved
13277761	HDDS	9462	implement mkdir	sub task lay foundation mkdir work new filesystem	['pull-request-available']	3	7	Resolved
13286813	HDDS	9462	return actual directory modification time omkeyinfo available	current implementation apache hadoop ozone blob hadoop ozone common src main java org apache hadoop ozone helper return fake modification time current time directory reason directory ozone fake file key case real directory key exist ozonebucket example user call case reasonable thing get modification time ominfokey fake poc fix code diff diff hadoop ozone common src main java org apache hadoop ozone helper hadoop ozone common src main java org apache hadoop ozone helper index hadoop ozone common src main java org apache hadoop ozone helper hadoop ozone common src main java org apache hadoop ozone helper public filestatus defaulturi path parent public long getmodificationtime isdirectory isdirectory return return diff hadoop ozone ozone manager src main java org apache hadoop ozone hadoop ozone ozone manager src main java org apache hadoop ozone index hadoop ozone ozone manager src main java org apache hadoop ozone hadoop ozone ozone manager src main java org apache hadoop ozone public omkeyinfo args string clientaddress entry directory new new entrykeyname match dir info new true skip descendant child directory code	['pull-request-available']	3	4	Resolved
13248446	HDDS	9462	ozone shell command work default port port number specify	code port number error ozone ozone file system url form code code port number success ozone find item hadoop hadoop code expect command attempt port default	['pull-request-available']	3	4	Resolved
13502748	HDDS	9462	snapshot fix	turn forgot add serialization deserialization logic dbtxsequencenumber snapshotinfo result dbtxsequencenumber zero deserialize simple fix address issue	['pull-request-available']	3	7	Resolved
13265038	HDDS	9462	speed testtwoomnodesdown	marton comment curiosity run entire testozonemanagerha locally entire test class finish discover testomretryproxy testtwoomnodesdown take time respectively finish time waste retry wait reasonably reduce time wait test patch testomretryproxy testtwoomnodesdown finish sec save min runtime test testozonemanagerha test finish patch	['pull-request-available']	3	4	Resolved
13401441	HDDS	9462	multi tenant retrieve secret new table	update exist support new multi tenant table secret generate assignusertotenantrequest store new table tenantaccessidtable	['pull-request-available']	3	7	Resolved
13449127	HDDS	9462	snapshot implement snapshot delete cli api	snapshot delete ratis transaction ratis move snapshot active state deleted remove snapshot rocksdb checkpoint directory new background service snapshotdeletingtask snapshot reclaimed state eventually remove snapshotinfo table remove snapshot checkpoint	['pull-request-available']	3	7	Resolved
13449111	HDDS	9462	bump kotlin stdlib	vuln detail late stable version	['pull-request-available']	3	3	Resolved
13392201	HDDS	9462	ofs uri parser throw urisyntaxexception path contain space	docker compose ozone code bash ozone compose common grafana dashboard ozone object fatal internal error runtimeexception urisyntaxexception illegal character path index user hadoop compose common grafana dashboard ozone object cause urisyntaxexception illegal character path index user hadoop compose common grafana dashboard ozone object code look like parse bug ofspath easier repro code ozone fatal internal error runtimeexception urisyntaxexception illegal character path index code	['pull-request-available']	3	1	Resolved
13563756	HDDS	9462	add hsync metadata key openkeytable	currently key keytable filetable metadata key close problem make getexpiredopenkey listopenkey inefficient force look keytable filetable openkeytable openfiletable solely determine open key proposal hsync persist metadata omkeyinfo openkeytable addition keytable write client change cause write amplification ideally hsync key cause write openkeytable key close commit remove openkeytable necessary write final key	['pull-request-available']	3	7	Resolved
13527056	HDDS	9462	enforce new checkstyle newlineatendoffile	bring generally want new line end file make sense term diff output apidoc com puppycrawl tool checkstyle check rationale source file text file general end line separator let easily add new content end file diff command previous line change actually apache hadoop commit newlineatendoffile check comment day reason find objection apache hadoop order add check need uncomment line fix exist file new line eof similar	['pull-request-available']	3	5	Resolved
13254015	HDDS	9462	add test incorrect config node rpc address configure	npe crash configure exist check case find happen local match refactoring fix include commit repurpose jira add test config	['pull-request-available']	3	7	Resolved
13352346	HDDS	9462	add permission check omdbcheckpointservlet	tba	['pull-request-available']	3	1	Resolved
13405087	HDDS	9462	ozone volume bucket key list print valid json array	right output bunch separate json valid jira simply fix group json array easy parse similar utilie	['pull-request-available']	3	4	Resolved
13431374	HDDS	9462	multi tenant merge cleanup tenant group role policy table refactor protobuf message istenantadmin	goal clean unnecessary table merge feature branch master	['pull-request-available']	3	7	Resolved
13368407	HDDS	9462	use getshortusername	inspire use getshortusername instead getusername kerberos principal differ different node trust admin map kerberos principal short user name	['pull-request-available']	3	1	Resolved
13312024	HDDS	9462	ignore username parameter acl enable	set true acl check logic apache hadoop ozone blob hadoop ozone ozone manager src main java org apache hadoop ozone ignore provide username bug introduce commit unfortunately impact usera able use ozone volume list userb list userb volume acl enable solution use username protobufrpcengine acl check	['pull-request-available']	2	1	Resolved
13359584	HDDS	9462	improve ozone admin shell decommission recommission maintenance command user experience	currently enter ozone admin datanode decommission command feedback patch code ozone admin datanode decommission incomplete command usage ozone admin datanode decommission decommission datanode list fully qualified host name help message exit destination scm host port print version information exit code decommission command execute successfully lack feedback client log server patch code ozone admin datanode decommission start decommissioning datanode code improve decommission failure message host port resolution patch code ozone admin datanode decommission host run datanode register scm check host ozone admin datanode decommission host run datanode register scm port number match check port number code recommission maintenance command	['pull-request-available']	3	7	Resolved
13540290	HDDS	9462	remove redundant checkacls caller volume owner key prefix access	unnecessary checkacls twice caller volume owner reason split call ranger owner tag want owner tag bucket key level policy fill bucket owner acl check caller volume owner case caller volume owner hierarchical check enforce authorizer ozonenativeauthorizer rangerozoneauthorizer internally unnecessary	['pull-request-available']	3	4	Resolved
13430080	HDDS	9462	relax protolock rule allow change field name	motivation motivation currently master branch use kerberosid protobuf message field mean accessid example happen case multi tenancy implement kerberosid equivalent accessid context ozone access multi tenancy feature long case accessid equal kerberosid confusing developer work multi tenancy relate stuff future getkerberosid call mean getaccessid setkerberosid setaccessid file status quo right proto backwards compatibility use default nilslice command line argument effectively enforce strict mode nilslice enforce allow change exist protobuf field name code apache ozone proto backwards compatibility class code change field break wire compatiblity field type field number protobuf message decode json point use field key ref proposal add false strict mode affect turn rule currently enforce accord protolock nilslice enforce sure protolock provide way granular control exact rule turn code removing reserved fields compare current update protolock definition return list warning reserved field remove note rule enforce strict mode disabled code code change field names compare current update protolock definition return list warning message previous field rename note rule enforce strict mode disabled code code remove rpc compare current update protolock definition return list warning rpc provide service remove note rule enforce strict mode disabled code	['pull-request-available']	3	4	Resolved
13293855	HDDS	9462	rebase ofs branch	merge commit master branch ofs dev branch git merge master need manually apply couple change master branch ofs class	['pull-request-available']	3	7	Resolved
13561963	HDDS	9462	delete file reappear hsync	scenario open multiple fso file ozone write datum hsync middle remove file delete code java ozone grep code remove file code java ozone delete ozone delete code file gets remove code java ozone grep code hsync test file reappear exact length delete previously code java ozone grep code	['pull-request-available']	2	7	Resolved
13304455	HDDS	9462	implement override gettrashroot	find delete file hadoop shell hadoop option operation fail ofs client rename file rename different bucket allow ozone file happen apparently override gettrashroot basicozonefilesystem dir bucket mitigate problem thank suggestion raise problem need implement trash clean open	['triaged', 'pull-request-available']	3	7	Resolved
13428656	HDDS	9462	upgrade acceptance test collect log test fail	upgrade acceptance test collect log test fail log bundle suppose log regardless upgrade test suite fail code code	['pull-request-available']	3	1	Resolved
13517074	HDDS	9462	snapshot delete key snapshot scope deletetable createsnapshot accommodate snapshot garbage collection	snapshot creation use deleterange remove key snapshot scope bucket deletedtable pointlessly scan keydeletingservice optimization keydeletingservice scan key trap inside snapshot place	['pull-request-available']	3	7	Resolved
13272307	HDDS	9462	implement new ozone filesystem scheme	implement new scheme ozone filesystem volume bucket access single root know rooted ozone filesystem	['triaged', 'pull-request-available']	1	2	Resolved
13458622	HDDS	9462	multi tenant ranger plugin version separate tag	goal ranger plugin version separate tag hard code	['pull-request-available']	3	7	Resolved
13322214	HDDS	9462	test testozonefilesystem use exist miniozonecluster	change greatly reduce run time test suite testozonefilesystem share miniozonecluster test new test add share miniozonecluster able cut run time testozonefilesystem mac save run time github workflow	['pull-request-available']	5	4	Resolved
13358924	HDDS	9462	datanode operationalstate decommission maintenance recon	nodeoperationalstate define moment code protobuf enum nodeoperationalstate public enum nodeoperationalstate implement protocolmessageenum decommissioning decommissioned code datanode operationalstate recon datanode page provide valuable information attach screenshot result	['pull-request-available']	3	7	Resolved
13450659	HDDS	9462	multi tenant use rangerclient ranger operation	merge switch actual logic rangerclient use rangerclientmultitenantaccesscontroller instead rangerrestmultitenantaccesscontroller rid multitenantaccessauthorizer multitenantaccessauthorizerrangerplugin use multitenantaccesscontroller instead rangerclient miss getserviceversion use implement rangerclient allow use kerberos principal ticket login credential prefer username password	['pull-request-available']	3	7	Resolved
13337718	HDDS	9462	datanode oom recon scm server slow processing report	analysis containerreportpublisher thread run periodically default interval datanode add containerreport statecontext queue heartbeat thread run periodically default interval pick containerreport statecontext short time containerreport hold datanode statecontext recon change datanode containerreport cache datanode statecontext separately endpoint scm recon recon configure datanode report send recon pende statecontextqueue linkedlist	['pull-request-available']	1	3	Resolved
13427506	HDDS	9462	upgrade acceptance test log flood parse error	line repeatedly print upgrade acceptance test code title apache ozone python dotenv parse statement start line python dotenv parse statement start line code	['pull-request-available']	4	1	Resolved
13487040	HDDS	9462	remove ozone beta download link website	remove ozone beta download link site discussion dev mailing list	['pull-request-available']	3	3	Resolved
13589385	HDDS	9462	hsync add config hbase relate feature master switch	simliar jvm add config ozone client server lock hbase relate ozone feature hsync incremental chunklist putblock piggybacking lease recovery enhancement experimental flag	['pull-request-available']	3	7	Resolved
13324571	HDDS	9462	add ofs filesystem meta inf	explicitly set derive	['pull-request-available']	3	4	Resolved
13359495	HDDS	9462	add line break node pipeline ozone admin datanode list command	line relate pipeline node healthy state new line trivial formatting issue code ozone admin datanode list datanode pipeline operational state relate pipeline ratis open leader ratis open follower datanode pipeline operational state decommissioned relate pipeline related pipeline node healthy state datanode pipeline operational state relate pipeline ratis open follower ratis open leader datanode pipeline operational state relate pipeline ratis open leader ratis open leader code code ozone admin datanode list datanode pipeline operational state decommissioning relate pipeline related pipeline node healthy state datanode pipeline operational state relate pipeline ratis open leader ratis allocated follower datanode pipeline operational state relate pipeline ratis allocated follower ratis open leader datanode pipeline operational state relate pipeline ratis open leader ratis allocated follower code	['pull-request-available']	5	7	Resolved
13408007	HDDS	9462	ofs mkdir work expect bucket creation volume exist volume create acl check	discover problem implementation httpfs gateway acceptance test httpf robot framework ozonesecure docker environment try volume testuser principal work permission decide volume admin set testuser owner create bucket testuser owner change happen successfully give error user testuser create permission access volume null null debug find happen bucket exist go getbucket method apache ozone blob master hadoop ozone ozonef common src main java org apache hadoop ozone class createifnotexist true case try create volume testuser permission get error despite fact testuser owner volume able create bucket inside able recreate terminal scm container testuser principal code java klist ticket cache default principal testuser valid start expires service principal krbtgt renew code scm testuser admin testuser add ozone administrator docker config testuser admin username map short user principal auth local rule testuser equality check testuser testuser false take admin user code java ozone volume update metadata admin testuser owner quotainbytes quotainnamespace usednamespace creationtime modificationtime acls type user testuser aclscope access acllist kinit hadoop klist ticket cache default principal valid start expires service principal krbtgt renew ozone main info rpc rpcclient create volume owner space quota set byte count quota set mkdir user create permission access volume null null code	['pull-request-available']	3	1	Resolved
13283316	HDDS	9462	implement fix getfilestatus mkdir volume	discover run ozone volume give bucket key path command fail getfilestatus reach createdirectory hadoop common code code bash ozone bucket volume length illegal valid length character ozone bucket volume length illegal valid length character code discover debugger attach root cause getfilestatus behave expect solution patch exist ofs code throw proper exception getbucket code hadoop common happy	['pull-request-available']	3	7	Resolved
13281073	HDDS	9462	implement temp directory mount	filesystem hierarchy start volume bucket application typically able write directly level folder special case need handle default location legacy hadoop application write swap temporary file order address introduce client mount ozone bucket note preliminary implementation allow mount user define path depend	['pull-request-available']	3	7	Resolved
13286925	HDDS	9462	allow user list volume access optionally allow user list volume	current implementation listvolume return volume user create exist public api return list user return volume mean add new api return user list volume order feature work open jira master branch add api jira add function discussion sanjay suggest allow user list volume user able access volume permission note commit enable client perform listallvolume allow admin user list volume jira need sure non admin user list volume fact jira try achieve objective allow user list volume access optionally allow user list volume	['pull-request-available']	3	4	Resolved
13297603	HDDS	9462	omvolumesetownerrequ check user owner	omvolumesetownerrequ check user owner user owner proceed update logic result volume list user uservolumeinfo duplicate volume entry demonstrate test case remove volume uservolumeinfo previous check apache hadoop ozone hadoop ozone ozone manager src main java org apache hadoop ozone request volume	['pull-request-available']	3	1	Resolved
13426635	HDDS	9462	bump cento dependency tool ozone runner	step docker base image available cento official docker hub repo affect exist build test	['pull-request-available']	3	7	Resolved
13249870	HDDS	9462	owner group information file return ozonefilestatus	basicozonefilesystem return file user group information current user group default information read acl file	['triaged']	2	1	Resolved
13342255	HDDS	9462	ofs list volume root return volume possible	currently liststatusroot list volume disable enable current user prevent httpf list volume ofs root probably provide argument allow pass parameter conform hcfs default list volume possible note argument control user list volume ozone cluster default true	['pull-request-available']	3	7	Resolved
13442950	HDDS	9462	multitenancy user secret throw	user secret api fail user mismatch kinite correct user code java kinit security keytab testuser ozone tenant user secret request accessid match current user testuser current user administrator	['ozone-multitenancy']	2	7	Resolved
13440847	HDDS	9462	multi tenant follow set owner bucket create gateway actual user	follow jira multi tenancy branch	['pull-request-available']	3	7	Resolved
13299773	HDDS	9462	refactor ofspath adapt master branch	description	['pull-request-available']	3	7	Resolved
13326113	HDDS	9462	ofs better owner group display list ozone volume bucket	improve volume bucket owner group display list ofs display short instead kerberos principal volume actual group owner currently volume admin incorrect bucket display owner group parent volume	['pull-request-available']	3	1	Resolved
13589513	HDDS	9462	cli give incorrect recursive volume deletion prompt	symptom cli compose ozone docker dev cluster code ozone recursive volume delete ofs support instead use ozone volume delete command code follow prompt unknown option code ozone volume delete unknown option usage ozone volume delete delete volume uri volume ozone uri uri short uri uri start case non cluster follow host optionally port number case cluster service service provide logical multiple host define property example uri host port number key service volume short uri start volume example short uri bucket unspecified information identify config file help message exit delete volume recursively number thread execute recursive delete print version information exit continue interactive user confirmation code correct command line achieve intend purpose recursively delete volume code ozone volume delete command delete volume recursively recovery option command trash fso bucket delay expect run command enter yes proceed yes volume delete code	['pull-request-available']	3	1	Resolved
13530490	HDDS	9462	snapshot reduce flakiness testskiptrackingwithzerosnapshot		['pull-request-available']	3	7	Resolved
13298356	HDDS	9462	add response setvolumepropertyresponse proto	add optional bool response apache hadoop ozone hadoop ozone common src main proto handle response client setowner response false print message specify user owner volume start work merge	['pull-request-available']	3	4	Resolved
13393546	HDDS	9462	restore add default resource	rare case application seemingly trigger result default load activate steadily repro bug pysparkshell mode code pyspark yarn mode client pysparkshell code line remove apache hadoop refactoring seemingly unnecessary	['pull-request-available']	3	1	Resolved
13426526	HDDS	9462	crash try overwrite key upgrade downgrade testing	work relate upgrade acceptance testing find key create new version downgrade try overwrite key create step result om crash issue introduce unrelease branch issue reproduce upgrade downgrade testing exclude potential root cause indicate unrelease change break key versioning downgrade incompatible change need investigation code statemachine applytransaction thread error ratis ozonemanagerstatemachine terminate exit status request cmdtype createkey traceid clientid userinfo username dlfknslnfslf remoteaddress hostname version createkeyrequest keyargs volumename bucketname bucket keyname datasize type ratis factor keylocations blockid containerblockid containerid localid blockcommitsequenceid offset length createversion pipeline member uuid ipaddress hostname port replication value port ratis value port value port value port standalone value networkname networklocation rack persistedopstate persistedopstateexpiry mostsigbit leastsigbit member uuid ipaddress hostname port replication value port ratis value port value port value port standalone value networkname networklocation rack persistedopstate persistedopstateexpiry mostsigbit leastsigbit member uuid ipaddress hostname port replication value port ratis value port value port value port standalone value networkname networklocation rack persistedopstate persistedopstateexpiry mostsigbit leastsigbit state type ratis factor mostsigbit leastsigbit leaderid creationtimestamp suggestedleaderid mostsigbit leastsigbit mostsigbit leastsigbit partnumber ismultipartkey false acls type user dlfknslnfslf right aclscope access modificationtime clientid fail exception illegalargumentexception shutdown info ozonemanagerstarter shut ozonemanager code crash ozone code	['pull-request-available']	1	1	Resolved
13311491	HDDS	9462	ofs add user guide	need add user guide markdown ofs especially usage thank reminder hadoop hdds doc content design	['pull-request-available']	1	7	Resolved
13442951	HDDS	9462	multitenancy dbinfo message console miss accessid	assignadmin invalid accessid throw well error message code java ozone tenant user assignadmin fail assign admin omdbaccessidinfo miss accessid	['ozone-multitenancy']	4	7	Resolved
13423595	HDDS	9462	new checkstyle whitespacearound	enforce whitespace check symbol ref optionally exclude case allowemptymethods allowemptyconstructors allowemptytypes allowemptyloops allowemptylambdas allowemptycatches	['pull-request-available']	3	4	Resolved
13337674	HDDS	9462	update container replica history recon lazily instead report	recon track history container replica ozone cluster sql default derby track keep track timestamp replica report sql scan write operation container report receive async hand report eventqueue event queue handler default use thread event type report type implicit block behavior push dns change lazy update support well scalability detail achieve add jira later	['pull-request-available']	2	3	Resolved
13319640	HDDS	9462	ofs basicrootedozonefilesystem support batchdelete	jira use deleteobject ofs delete commit currently enable normalize path deletekey delete directory fail accord blocker	['pull-request-available']	1	1	Resolved
13272337	HDDS	9462	suppress loader constraint violation message testozonefilesystemwithmock	testozonefilesystemwithmocks throw linkageerror error run test succeed code error statuslogger reconfigure jmx linkageerror loader constraint violation loader instance org powermock core classloader mockclassloader previously initiate loading different type javax management mbeanserver method method process finish exit code code goal suppress error message	['pull-request-available']	3	4	Resolved
13321348	HDDS	9462	ofs implement abstractfilesystem rootedozonefilesystem	extract introduce implementation abstractfilesystem similar ozfs rootedozonefilesystem	['pull-request-available']	3	7	Resolved
13588909	HDDS	9462	hsync block eckeyoutputstream call hsync hflush	eckeyoutputstream extend keyoutputstream key support hsync know issue add hsync support future significant overhead small write striping parity calc different topic jira prevent hsync hflush call eckeyoutputstream throw notimplementedexception	['pull-request-available']	3	7	Resolved
13534881	HDDS	9462	snapshot custom snapshotcache implementation replace loadingcache	continuation replace loadingcache maximumsize softvalues concern jvm undeterministic behavior invalidate cache entry soft reference jira go implement custom snapshotcache replace loadingcache gain control snapshot cache entry eviction invalidation	['pull-request-available']	3	7	Resolved
13567243	HDDS	9462	remove unnecessary sleep testminiozonecluster		['pull-request-available']	3	7	Resolved
13440213	HDDS	9462	multitenancy user validation assignuser api	validation user run assignuser api tenant non existent user code java ozone tenant user assign user tenantone assign user tenantone accessid export export invalid user try regex code java ozone tenant user assign tenantone assign tenantone accessid export export ozone tenant user assign user tenantone assign user tenantone accessid export export user length great code java ozone tenant user assign tenantone testuser assign testuser tenantone accessid export export code	['ozone-multitenancy']	3	7	Resolved
13442382	HDDS	9462	hugo markdown image syntax add responsive image class	solve image size issue large like markdown image syntax shortcode comment	['pull-request-available']	3	3	Resolved
13298358	HDDS	9462	rebase ofs branch adapt ofs class	break ofspath use digestutil dependency remove break ofspath use simple fix replace	['pull-request-available']	3	7	Resolved
13310429	HDDS	9462	ofs address merge conflict	remove isolated class loader move class address merge conflict rebase ofs feature branch master branch include jira	['pull-request-available']	1	7	Resolved
13550952	HDDS	9462	instruct admin use rangerozoneauthorizer	use instead narrow effective scope classpath om	['pull-request-available']	3	4	Resolved
13428978	HDDS	9462	multi tenant add tenant cli option print result json	applicable tenant subcommand code ozone tenant create ozone tenant user assign ozone tenant user assignadmin ozone tenant user info ozone tenant list code especially helpful tenantlisthandler ozone tenant list print lot extra info bucketn userrole adminrole bucketnspolicy bucketpolicy	['pull-request-available']	3	7	Resolved
13419769	HDDS	9462	update version	release note look like rce cgi bin code apache version exclude security fix release vulnerable remote code execution rce attack attacker permission modify log configuration file construct malicious configuration jdbc appender data source reference jndi uri execute remote code issue fix limit jndi datum source name java protocol version code	['pull-request-available']	3	1	Resolved
13543190	HDDS	9462	pin maven antrun plugin version	sure change end suddenly hit error maven build today build late master branch code error fail execute goal maven antrun run default project hdd interface client task remove maven antrun plugin use target refer major version upgrade version help lifecycleexecutionexception fail execute goal maven antrun run default project hdd interface client task remove maven antrun plugin use target refer major version upgrade version tag accord major version upgrade version section	['pull-request-available']	3	3	Resolved
13249214	HDDS	9462	place config key default value	code xml required address ozone service allow client discover code	['pull-request-available']	3	4	Resolved
13281066	HDDS	9462	implement liststatus	able handle list recursive root volume directory flat filesystem user permission volume dependent post review commit	['pull-request-available']	3	7	Resolved
13505361	HDDS	9499	replicationmanager refactor logic send datanode command central place	logic send datanode command replicate reconstruct delete close container happen different place class sense centralise common code usable logic balancer use new central method send replicate delete command	['pull-request-available']	3	7	Resolved
13529441	HDDS	9499	let replicationmanager decide timeout command datanodes	right fraction long duration minute difference scm deadline datanode deadline minute significant difference configuration duration instead like second currently api provide expose deadline parameter remove let decide deadline command	['pull-request-available']	3	7	Resolved
13259239	HDDS	9499	extend scmcli topology command print node operational states	scmcli topology command consider node health healthy stale dead decommission maintenance stage need consider operational state display command	['pull-request-available']	3	7	Resolved
13516730	HDDS	9499	verify unrecoverable container transition delete	container consider miss replicas reconstruct key delete container block delete replicas present block delete remain replicas container delete look like happen code jira add unit test case	['pull-request-available']	3	7	Resolved
13527630	HDDS	9499	replicationmanager add ratismisreplicationhandler	miss add ratismisreplicationhandler method mean ratismisreplication handle	['pull-request-available']	3	7	Resolved
13401335	HDDS	9499	ecblockoutputstream commitkey create keylocationinfo logical block	pende large refactor effort change temporary fix problem describe supersede ready currently time commitkey client create keylocationinfo individual instance block commit create keylocationinfo block require save block info block group	['pull-request-available']	3	7	Resolved
13558883	HDDS	9499	incorrect sort order unhealthy replica ratisoverreplicationhandler	code allunhealthy prefer delete replica low sequence ids return code actually opposite allow low sequence ids delete need consider happen replica sequence tie break consistent order matter case scm failover	['pull-request-available']	3	7	Resolved
13267512	HDDS	9499	refactor replicationmanager consider maintenance state	current form replication manager consider decommission maintenance state check replicas sufficiently replicate introduction maintenance state need consider decommission maintenance state decide block replicated need provide api allow decommission manager check block replicated decommission manager decide node complete decommission maintenance	['pull-request-available']	3	7	Resolved
13579268	HDDS	9499	rename rewritegeneration expecteddatageneration protobuf builder	currently code generation pass atomic overwrite api name overwritegeneration proto definition comment original suggest change generation datageneration expectedgeneration expecteddatageneration jira decide code change	['pull-request-available']	3	7	Resolved
13392297	HDDS	9499	add missing break switch statement request block	miss break statement branch switch statement call block fall exception case	['pull-request-available']	3	7	Resolved
13292082	HDDS	9499	refactor safemodehandler use notification interface	safemodehandler currently accept object notify safe mode status change object notify different method notification interface logic belong object safemode go safemode class receiving class need extend safemode somewhat delay pipeline creation sufficient node register think worthwhile refactor area following introduce new interface safemodetransition implement object want listen safemode start end code public interface safemodetransition void safemodestatus status code pass safemodestatus object new interface way extend safemodestatus include state future safemode true false change constructor safemodehandler allow number object register flexible go forward ensure logic action safemode transition live notify object safemode clase	['pull-request-available']	3	4	Resolved
13450257	HDDS	9499	replicationmanager logic process replicate queue assign work dns	need sort thread pick work replicate queue assign work dns capacity dns pick work heartbeat use class create jira create command fix replication issue	['pull-request-available']	3	7	Resolved
13521639	HDDS	9499	add normal low priority replication supervisor command	order allow replication command fix mis replication run high priority replication command relate balancer change replication supervisor priority queue order priority enqueue time commands send balancer low priority command normal priority mean balancer command run replication command present queue mean important balancer add lot replication command queue node cluster replication command relate node automatically queue	['pull-request-available']	3	7	Resolved
13433178	HDDS	9499	avoid allocate buffer reconstruction streams read	issue describe keyinputstream open inputstream entire key upfront avoid allocate buffer reconstruction inputstreams actually need read	['pull-request-available']	3	7	Resolved
13426222	HDDS	9499	fix todo item testeckeyoutputstream	couple todo comment test testwriteshouldsucceedwhendnkille fix additionally look make test fast right minute run	['pull-request-available']	3	7	Resolved
13402299	HDDS	9499	skip safemode check testozonemanagerrocksdblogging	testozonemanagerrocksdblogging fast skip scm safemode check set number datanode mini cluster runtime code info test run failure error skip time elapse testozonemanagerrocksdblogging code	['pull-request-available']	3	4	Resolved
13427563	HDDS	9499	ensure immutable containerreplica set return containerstatemanagerimpl	inside containerstatemap replicas container store set back concurrenthashmap ask current replica container method code java public set getcontainerreplicas final containerid containerid final set replicas return replicas null null code note pull set wrap unmodifiable return problem set update icr fcr time code take reference code incorrect decision code java set replicas getcontainerreplicas replicacount continue base replicationmanger run race condition like use replicas form pipeline closed container worry strange issue set mutate pipeline creation possible solution getcontainerreplicas create copy set return copy code get copy change set immutable new replica detail receive create new copy set store part code reference know change mutation replicas closed container happen fcr relatively rare ask read pipeline frequently cheap overall use option option think concurrenthashmap plain hashmap memory footprint slightly small note access replicas containerstatemanagerimpl course lock protect access container manager possibly fcr reporting improve fine grain striped lock problem report	['pull-request-available']	3	4	Resolved
13428788	HDDS	9499	remove tostring debug log parameter scmcommonplacementpolicy	debug log tostre call datanode detail mean evaluate gets pass debug logger mean string create log message emit code java choose require metadata size require data size metadatasizerequired datasizerequired code drop tostring fix	['pull-request-available']	3	4	Resolved
13425225	HDDS	9499	bucket display correct replication detail	create bucket shell code java ozone bucket create testec code list bucket info replication detail reflect output code java metadata volumename testec storagetype disk versioning false usedbyte usednamespace creationtime modificationtime quotainbytes quotainnamespace bucketlayout owner hadoop replicationconfig replicationfactor requirednode replicationtype ratis link false code	['pull-request-available']	3	7	Resolved
13410811	HDDS	9499	create reusable buffer pool share input output stream	read write allocate chunk sized bytebuffers good reuse multiple input output instance save freeing allocate memory	['pull-request-available']	3	7	Resolved
13505506	HDDS	9499	replicationmanager remove call echealthcheck replication processing	replication processing make call long need eccontainerhealth check class container end replicate handler mean replicate check case check eccontainerreplicacount object instead go eccontainerhealthcheck class	['pull-request-available']	3	7	Resolved
13530576	HDDS	9499	replicationmanager basic throttling reconstruction command	reconstruction command throttle similar way replicate container command limited number command send give node reconstruction replication share queue datanode datanode fill combination replication reconstruction command sendthrottledreplicationcommand method need adjust consider number reconstruction command queue check limit	['pull-request-available']	3	7	Resolved
13473753	HDDS	9499	replicationmanager replication handler set repindex delete cmds	containerreplicapendingops need track replica index pende replica ecoverreplicationhandler miss set repindex replica delete command	['pull-request-available']	3	7	Resolved
13541155	HDDS	9499	protobuf conversion lock pipelinestatemanagerimpl	place protobuf conversion perform lock pipelinestatemanagerimpl outside lock	['pull-request-available']	3	7	Resolved
13530833	HDDS	9499	replicationmanager add node exclude list overload	send throttle replication reconstruction command know target node replication task limit add exclude list replicationmanager heartbeat trigger callback let check node remove exclude list exclude list feed node selection reconstruction task avoid pick node overload target jira	['pull-request-available']	3	7	Resolved
13526983	HDDS	9499	catch exception	catch ioexception runtimeexceptions fall throw handler log correctly handler catch exception ensure runtime exception cause precondition check catch handle	['pull-request-available']	3	7	Resolved
13334276	HDDS	9499	datanodeadminmonitor longer need maintenance end time pass	early change move maintenance endtime nodestatus object add node decommission monitor end time pass value jira remove endinhour field interface code public interface datanodeadminmonitor extend runnable void int endinhour void code	['pull-request-available']	3	7	Resolved
