id	project_name	assignee_id	processed_title	processed_description	processed_labels	priority_id	type_id	status_name
13588695	SPARK	6681	sbt compilation warn regular task evaluate task dependency regardless expression	code java warn sourcecode git spark sbt project value lookup inside expression warn warn problem inside expression regular task warn regular task evaluate task dependency regardless expression warn solution warn use conditional task evaluate predicate true false warn turn task body single expression task auto converted conditional task warn static evaluation explicit declare outside expression warn want force static lookup annotate task lookup warn add import linterlevel ignore build file disable task linte warn warn val replclasspathe client jvm compile dependencyclasspath code	['pull-request-available']	3	4	Resolved
13509873	SPARK	6681	add bouncy castle test dependency sql core module hadoop	hadoop trunk line spark build fail cnfe code scala maven testcompile org bouncycastle jce provider bouncycastleprovider code stack code error fail execute goal scala maven testcompile scala test compile project spark execution scala test compile goal scala maven testcompile fail required class miss execute scala maven testcompile org bouncycastle jce provider bouncycastleprovider error error realm plugin scala maven error strategy selffirststrategy error repository net maven scala maven scala maven error repository org apache maven share maven dependency maven dependency error repository org eclipse aether aether aether error repository org apache maven reporting maven reporting maven reporting error repository org apache maven doxia doxia sink doxia sink error repository org apache maven doxia doxia log doxia logging error repository org apache maven maven maven error repository org codehaus plexus plexus plexus error repository org codehaus plexus plexus plexus error repository org apache common common common error repository org codehaus plexus plexus plexus error repository org codehaus plexus plexus plexus error repository commons common common error repository org apache common common common error repository org snappy error repository org tukaani error repository com github luben zstd zstd error repository org scala sbt error repository org scala lang scala scala error repository org scala sbt zinc zinc error repository org scala sbt zinc zinc error repository org scala sbt compiler compiler error repository org scala sbt zinc zinc error repository org scala lang scala scala error repository org scala sbt compiler compiler error repository org scala sbt util util error repository org scala sbt zinc persist core zinc persist core error repository org scala lang module scala parallel scala parallel error repository org scala sbt error repository com swoval file tree file tree error repository net java dev jna error repository net java dev jna jna jna error repository org scala sbt util util error repository org scala sbt error repository org scala sbt util util error repository org scala sbt core core error repository org jline jline jline error repository org scala lang scala scala error repository org scala sbt util util error repository org scala sbt zinc zinc error repository org scala sbt zinc compile zinc compile error repository org scala lang module scala parser scala parser error repository net openhft zero allocation zero allocation error repository org scala sbt util util error repository org scala sbt zinc zinc error number foreign import error import realm spark snapshot parent parent null error error error bouncycastleprovider error help error code upgrade hadoop import bouncy castle break spark build early asm maven shade go away spark build hadoop jira hadoop change trigger	['pull-request-available']	3	7	Resolved
13562408	SPARK	6681	sbt console command available	unable define expression execute build sbt console command code java scala val package seal class read extend serializable def super seal class extend serializable def super val val new object read extend scala anyref def super val instance new read warning deprecate use instead compile correct platform api applicable filter warning cat deprecation error expect class object definition code default unused import check error unused import report execute build sbt sql console command code java welcome scala openjdk bit server java type expression evaluation try help warn deprecate use instead compile correct platform api applicable filter warning cat deprecation import line error object error member package import line error unused import applicable filter fatal warning cat unused import import line error unused import applicable filter fatal warning cat unused import import line error unused import applicable filter fatal warning cat unused import import line error unused import applicable filter fatal warning cat unused import import line error unused import applicable filter fatal warning cat unused import import line error unused import applicable filter fatal warning cat unused import import line error unused import applicable filter fatal warning cat unused import import line error unused import applicable filter fatal warning cat unused import import line error unused import applicable filter fatal warning cat unused import import line error unused import applicable filter fatal warning cat unused import import line error unused import applicable filter fatal warning cat unused import import sqlcontext line error unused import applicable filter fatal warning cat unused import scala code necessary delete import sparkbuild sbt order avoid error	['pull-request-available']	4	7	Resolved
13584693	SPARK	6681	replace call bridged api base sparksession api	internal code spark instance despite have sparksession instance bridged api base make simplification scala return dataframereader read non streaming datum dataframe genericdata def read dataframereader scala set give spark sql configuration property config def string value string unit value scala return value spark sql configuration property give key config def string string scala create dataframe rdd product case class tuple dataframe def scala def sessionstate sessionstate scala def sharedstate sharedstate return streamingquerymanager allow manage streamingquery streamingqueries active context def stream streamingquerymanager remove specify table memory cache cachemgmt def string unit	['pull-request-available']	3	4	Resolved
13548734	SPARK	6681	upgrade derby	currently derby fix require issue aim upgrade drop java	['pull-request-available']	4	7	Resolved
13554101	SPARK	6681	upgrade jetty	fix advisory ghsa qppj advisory ghsa	['pull-request-available']	3	7	Resolved
13552395	SPARK	6681	replace mutable wrappedarray mutable arrayseq	code java arrayseq instead wrappedarray represent box unboxed array type arrayseq instead wrappedarray represent box unboxed array val wrappedarray arrayseq code	['pull-request-available']	3	7	Resolved
13551834	SPARK	6681	inmemorycolumnarbenchmark use aqe aware util collect plan	default value change false true use aqe aware util collect plan	['pull-request-available']	3	1	Resolved
13559651	SPARK	6681	replace protobuffunctionssuite	protobuffunctionssuite case row dataframe achieve api look clear concise	['pull-request-available']	4	4	Resolved
13561099	SPARK	6681	remove unnecessary override function construct wrappedcloseableiterator	reuse function define wrappedcloseableiterator instead override code java def case code wrappedcloseableiterator code java abstract class extend def inneriterator override def override def hasnext boolean override def close unit inneriterator match case case code	['pull-request-available']	3	4	Resolved
13559710	SPARK	6681	fix queryexecutionerrorssuite java	code java info execute user define function register udf failed millisecond illegalargumentexception parameter reason value stringindexoutofboundsexception range bound length match stringindexoutofboundsexception begin end length code	['pull-request-available']	3	1	Resolved
13573797	SPARK	6681	spark build instead		['pull-request-available']	3	7	Resolved
13551530	SPARK	6681	sbt doc execution fail	run code java build sbt clean doc cloud asl thriftserver ganglia lgpl code code java info main scala api documentation successful error error error error error error error error error error error error sbt error scala error error error sbt error error sbt error sbt error sbt error sbt error error error error error error error error error error error error error error error error error error sbt error scala error error error sbt error error sbt error sbt error sbt error sbt error error error error error error error network yarn compile doc error network shuffle compile doc error total time complete code	['pull-request-available']	4	1	Resolved
13555213	SPARK	6681	upgrade jersey		['pull-request-available']	4	4	Resolved
13555089	SPARK	6681	mllib mllib local separate test group	improve stability github action test	['pull-request-available']	3	4	Resolved
13543376	SPARK	6681	clean compilation warning relate keyword scala	code java warn sourcecode git spark sbt sql catalyst src test scala org apache spark sql catalyst deprecation wrap enum backtick use identifier keyword scala warn var enum month code enum keyword scala include export give scala code java welcome scala openjdk bit server java type expression evaluation try help scala val enum int warning wrap enum backtick use identifier keyword scala quickfixable val enum int scala val export int warning wrap export backtick use identifier keyword scala quickfixable val export int scala val give int warning wrap give backtick use identifier keyword scala quickfixable val give int code scala code java welcome scala java openjdk bit server type expression evaluation try help scala val enum int syntax error enum int pattern expect long explanation available compile scala val export int syntax error export int pattern expect long explanation available compile scala val give int syntax error give int identifier expect find long explanation available compile code	['pull-request-available']	4	7	Resolved
13556302	SPARK	6681	upgrade dropwizard metric		['pull-request-available']	3	7	Resolved
13580506	SPARK	6681	upgrade scala parser combinator		['pull-request-available']	3	4	Resolved
13564342	SPARK	6681	upgrade apache common		['pull-request-available']	3	4	Resolved
13563319	SPARK	6681	wrap export package backtick	export keyword scala directly package cause compilation error	['pull-request-available']	4	4	Resolved
13555442	SPARK	6681	replace	code java relevant sequential collection use instead def combop code	['pull-request-available']	3	7	Resolved
13555759	SPARK	6681	clean type use bufferediterator canbuildfrom traversable	type bufferediterator package scala deprecate type canbuildfrom package generic deprecate type traversable package scala deprecate code java warn sourcecode git spark sbt sql core src main scala org apache spark sql execution type bufferediterator package scala deprecate use bufferediterator instead scala bufferediterator warn applicable filter warning cat deprecation site origin scala bufferediterator warn input warn code	['pull-request-available']	3	7	Resolved
13564344	SPARK	6681	refactor avoid unnecessary computation configure	code java def sparkconf int val effectivenumexecutor default effectivenumexecutor int maxvalue dynamic allocation enable need avoid integer overflow val defaultmaxnumexecutorfailures effectivenumexecutor int maxvalue int maxvalue effectivenumexecutor code result defaultmaxnumexecutorfailure calculate configure	['pull-request-available']	4	4	Resolved
13562597	SPARK	6681	change use utility method commons	commons add support check version directly use utility method provide commons	['pull-request-available']	3	4	Resolved
13541272	SPARK	6681	migrating	powerful flexible update junit framework provide variety improvement new feature organize describe test case help understand test result junit leverage feature java later lambda function make test powerful easy maintain junit java compatible version junit add useful new feature describe organizing execute test example parameterized doc current user test parameterize test conditional test doc current user condition test code look simple parallel doc current user test parallel execution test fast importantly currently inactive project release new version year	['pull-request-available']	3	7	Resolved
13576213	SPARK	6681	remove unused import spark connect spark connect	fix compile waring code java spark connect warn import spark connect unused code	['pull-request-available']	3	4	Resolved
13559570	SPARK	6681	replace explicit	behavioral difference scala explicit call similar implicit conversion array seq scala return mutable wrappedarray involve collection copy scala welcome scala openjdk bit server java type expression evaluation try help scala scala return immutable arrayseq collection copy non collection copy behavior explicit conversion era scala safe assume collection copy need scala	['pull-request-available']	3	7	Resolved
13556165	SPARK	6681	upgrade common		['pull-request-available']	3	7	Resolved
13554684	SPARK	6681	replace	code java filter map retain key satisfy predicate predicate test key immutable map consist key value pair map key satisfie predicate result map wrap original map copy element future version include strict version method def boolean new mapview code	['pull-request-available']	3	7	Resolved
13555752	SPARK	6681	fix method object predef deprecate	code java warn sourcecode git spark sbt sql catalyst src main scala org apache spark sql catalyst expression method object predef deprecate implicit injection deprecate convert string warn applicable filter warning cat deprecation site origin scala warn warn code	['pull-request-available']	3	7	Resolved
13578416	SPARK	6681	clean use deprecated api relate logger	code java abstractlogger constructor important log level set option instance maximum log level rocksdb option option instance use instead new public options option code	['pull-request-available']	3	4	Resolved
13555758	SPARK	6681	clean deprecated api usage relate stringcontext stringops	code java warn sourcecode git spark sbt sql catalyst src main scala org apache spark sql catalyst expression codegen method treatescape object stringcontext deprecate use processescape warn applicable filter warning cat deprecation site origin scala warn warn warn sourcecode git spark sbt sql catalyst src main scala org apache spark sql catalyst expression codegen method treatescape object stringcontext deprecate use processescape warn applicable filter warning cat deprecation site origin scala warn warn code method checklength class stringcontext deprecate method treatescape object stringcontext deprecate method replaceallliterally class stringops deprecate	['pull-request-available']	3	7	Resolved
13570660	SPARK	6681	upgrade jetty	fix advisory ghsa rggv connection close idle timeout tcp congest	['pull-request-available']	3	7	Resolved
13572960	SPARK	6681	replace deprecate	code java deprecate alias currentname current field parse context ioexception low level read issue jsonparseexception decode problem use currentname instead public abstract string getcurrentname throw ioexception method call associate current token gettext return field value precede field array value root level value null current field parse context ioexception low level read issue jsonparseexception decode problem public string currentname throw ioexception todo switch direction later return getcurrentname code	['pull-request-available']	3	4	Resolved
13587515	SPARK	6681	remove bouncycastle relate test dependency hive thriftserver module	merge orcencryptionsuite test case write orc datum long require use fakekeyprovider result hive thriftserver long need test dependency	['pull-request-available']	3	4	Resolved
13580320	SPARK	6681	upgrade common cli		['pull-request-available']	3	4	Resolved
13581484	SPARK	6681	upgrade jetty		['pull-request-available']	3	7	Resolved
13563315	SPARK	6681	extract helper method eliminate duplicate code grpcexceptionconverter retrieve messageparameters errorparams	code java match case case code code pattern appear time grpcexceptionconverter	['pull-request-available']	3	4	Resolved
13248010	SPARK	6681	ensure executormemoryhead request value true	true ensure executoroverheadmemory memory resource request executor true add resource request executor ensure instance memory use	['release-notes']	3	4	Resolved
13555275	SPARK	6681	replace	code java mapvaluesinplace instead final def code	['pull-request-available']	3	7	Resolved
13556623	SPARK	6681	remove defensive null check add	code java def int unit shufflestatus add protection scala revert scala solve issue shufflestatus null code issue fix scala	['pull-request-available']	4	4	Resolved
13576356	SPARK	6681	upgrade common text		['pull-request-available']	3	7	Resolved
13554920	SPARK	6681	remove application deprecate compile suppression rule	issue need wait upgrade scalat version remove suppression rule maybe	['pull-request-available']	4	4	Resolved
13552048	SPARK	6681	sbt doc command execute successfully java	code java error sourcecode git spark sbt pick error loading source file sourcecode git spark sbt common kvstore src main java org apache spark util kvstore error loading source file sourcecode git spark sbt common kvstore src main java org apache spark util kvstore error loading source file sourcecode git spark sbt common kvstore src main java org apache spark util kvstore error loading source file sourcecode git spark sbt common kvstore src main java org apache spark util kvstore error loading source file sourcecode git spark sbt common kvstore src main java org apache spark util kvstore error loading source file sourcecode git spark sbt common kvstore src main java org apache spark util kvstore error loading source file sourcecode git spark sbt common kvstore src main java org apache spark util kvstore error loading source file sourcecode git spark sbt common kvstore src main java org apache spark util kvstore error loading source file sourcecode git spark sbt common kvstore src main java org apache spark util kvstore error loading source file sourcecode git spark sbt common kvstore src main java org apache spark util kvstore error loading source file sourcecode git spark sbt common kvstore src main java org apache spark util kvstore error loading source file sourcecode git spark sbt common kvstore src main java org apache spark util kvstore error loading source file sourcecode git spark sbt common kvstore src main java org apache spark util kvstore error loading source file sourcecode git spark sbt common kvstore src main java org apache spark util kvstore error loading source file sourcecode git spark sbt common kvstore src main java org apache spark util kvstore error construct javadoc information error building index package class error standard doclet version lts error building tree package class error sourcecode git spark sbt common kvstore src main java org apache spark util kvstore error head sequence compare implicit precede heading error serialization error sourcecode git spark sbt common kvstore target api org apache spark util kvstore error generating sourcecode git spark sbt common kvstore target api org apache spark util kvstore error generating sourcecode git spark sbt common kvstore target api org apache spark util kvstore error generating sourcecode git spark sbt common kvstore target api org apache spark util kvstore error generating sourcecode git spark sbt common kvstore target api org apache spark util kvstore error generating sourcecode git spark sbt common kvstore target api org apache spark util kvstore error generating sourcecode git spark sbt common kvstore target api org apache spark util kvstore error generating sourcecode git spark sbt common kvstore target api org apache spark util kvstore error generating sourcecode git spark sbt common kvstore target api org apache spark util kvstore error generating sourcecode git spark sbt common kvstore target api org apache spark util kvstore error generating sourcecode git spark sbt common kvstore target api org apache spark util kvstore error generating sourcecode git spark sbt common kvstore target api org apache spark util kvstore error generating sourcecode git spark sbt common kvstore target api org apache spark util kvstore package error generating sourcecode git spark sbt common kvstore target api org apache spark util kvstore package error generating sourcecode git spark sbt common kvstore target api constant error generating sourcecode git spark sbt common kvstore target api serialize error generating sourcecode git spark sbt common kvstore target api overview error building index class error generating sourcecode git spark sbt common kvstore target api allclasse error generating sourcecode git spark sbt common kvstore target api allpackage error generating sourcecode git spark sbt common kvstore target api index error generating sourcecode git spark sbt common kvstore target api error generating sourcecode git spark sbt common kvstore target api help error error warn javadoc exit exit code error error error error error error error error error error error error sbt error scala error error error sbt error error sbt error sbt error sbt error sbt error error error error error error error kvstore compile doc error total time complete sep	['pull-request-available']	4	7	Resolved
13540299	SPARK	6681	log plan change execution test fail	run build sbt clean sql test extendedsqltest slowsqltest code java dump query execution info file dump query execution info exist file dump query execution info non exist folder dump query execution info invalid path dump query execution info file explainmode format limit number field sql config check maximum field restriction tostring exception error handling clone query plan different stage log plan change execution failed logevent false code run build sbt sql testonly queryexecutionsuite issue need investigate	['pull-request-available']	3	1	Resolved
13553635	SPARK	6681	use pattern match type checking conversion	refer jep example code java obj instanceof string string str string obj code replace code java obj instanceof string str code new code look compact	['pull-request-available']	4	7	Resolved
13550448	SPARK	6681	downgrade scala maven plugin	scala maven plugin version later try automatically append option scala compilation argument specify user try add option scala version high try append option scala version append output version scala addition option cause issue mention option strong compilation restriction ensure bytecode format api code compatible specify version java api sun package export java directbuffer zoneinfo streamdecoder make invisible compile different version discussion scala community submit issue scala maven plugin community discuss possibility add additional setting control addition option apache spark short term suggest downgrade scala maven plugin version avoid automatic add option scala compilation argument long term reduce use api export compatibility compilation option	['pull-request-available']	3	4	Resolved
13555753	SPARK	6681	clean deprecated api usage relate seqops	method transform trait seqops deprecate method reversemap trait seqops deprecate method union trait seqops deprecate code java warn sourcecode git spark sbt mllib src main scala org apache spark classification method transform trait seqops deprecate use mapinplace indexedseq instead warn applicable filter warning cat deprecation site origin warn numcoefficientset warn code	['pull-request-available']	3	7	Resolved
13553325	SPARK	6681	replace	code java proxy class generate name module encapsulate accessible code outside module throw illegalaccessexception call inaccessible proxy class use class invocationhandler create proxy instance instead package module membership proxy class public static class loader class interface throw illegalargumentexception code	['pull-request-available']	4	7	Resolved
13592847	SPARK	6986	deprecate geterrorclass sparkthrowable	follow conclusion deprecate geterrorclass method sparkthrowable add new method getcondition replacement geterrorclass	['pull-request-available']	3	7	Resolved
13210240	SPARK	6986	use proleptic gregorian calendar	spark previous version use hybrid calendar julian gregorian date timestamp parsing function expression ticket aim switch spark proleptic gregorian calendar use class introduce java timestamp date manipulation purpose switch proleptic gregorian calendar conform sql standard suppose calendar release note spark switch proleptic gregorian calendar parsing formatting convert date timestamp extract sub component like year day etc use java api class package base iso chronology docs api java time chrono previous version spark perform operation hybrid docs api java util julian gregorian change impact result date timestamp october gregorian	['release-notes']	3	14	Resolved
13562286	SPARK	6986	sessionholder throw exception internalerror	need throw sparkexception return internalerror sessionholder user internal error	['pull-request-available']	3	1	Resolved
13563541	SPARK	6986	handle non existent error class	check existence error class scala connect client convert error proto spark exception error class exist use legacy error class allow avoid internal error client receive non existent error class connect server	['pull-request-available']	3	4	Open
13568684	SPARK	6986	wrong error message incorrect ansi interval	spark sql recognise ansi interval output wrong pattern particular ansi interval example recognise year month interval say day time interval code sql spark sql default select interval year month interval string match year month format interval day hour cast interval year month line pos sql select interval year month code	['pull-request-available']	4	1	Resolved
13561281	SPARK	6986	require error class analysisexception	modify analysisexception accept error class instead error message create exception	['pull-request-available']	3	7	Resolved
13213473	SPARK	6986	add benchmark xorshiftrandom	currently benchmark xorshiftrandom mixed implementation need extract code create separate benchmark	['low-hanging-fruit']	4	7	Resolved
13564722	SPARK	6986	add dayname function	add function dayname return letter abbreviation give date timestamp spark apis scala python connect similar jira project spark issue allissue	['pull-request-available']	3	4	Resolved
13591397	SPARK	6986	detect unused message parameter	pass error message parameter place holder message format match code maintainability perspective nice detect case run test example error message format look like code message cast sqlstate code pass message parameter extra parameter code scala messageparameter map expression long sourcetype string targettype long cast unused parameter detail implicit cast code	['pull-request-available']	4	7	Resolved
13568223	SPARK	6986	check sparkunsupportedoperationexception instead unsupportedoperationexception	use checkerror test sparkunsupportedoperationexception exception instead unsupportedoperationexception sql project	['pull-request-available']	3	7	Resolved
13595197	SPARK	6986	rename errorclass condition error json format	rename errorclass condition error json format follow agreement	['pull-request-available']	3	7	Open
13557505	SPARK	6986	align codegen non codegen implementation encode	fix implementation codegen non codegen encode expression raise error invalid input charset	['pull-request-available']	3	1	Resolved
13290181	SPARK	6986	convert catalyst date timestamp java date timestamp local date time	default collect return timestamp date instance offset derive internal value catalyst timestamp date store microsecond epoch conversion internal value timestamp date base proleptic gregorian calendar convert resulted value year string produce timestamp date string julian calendar example code scala date row code fix internal catalyst value convert local date time gregorian calendar construct local date time resulted year month second julian calendar	['correctness']	3	7	Resolved
13562107	SPARK	6986	convert illegalstateexception internalerror session iterator	convert illegalstateexception class updatingsessionsiterator mergingsessionsiterator	['pull-request-available']	3	7	Resolved
13568460	SPARK	6986	replace illegalargumentexception sparkillegalargumentexception sql api	replace illegalargumentexception sparkillegalargumentexception sql api code base introduce new legacy error class prefix	['pull-request-available']	3	7	Resolved
13563071	SPARK	6986	pass message parameter metadata errorinfo	message parameter error class messageparameter field metadata errorinfo possible construct error have error class	['pull-request-available']	3	4	Resolved
13354124	SPARK	6986	load data refresh table cache	example portrait issue create source table code sql spark sql create table int int hive partitioned spark sql insert partition select spark sql table extended like partition default false partition value location maximgekk proj load data refresh cache spark warehouse code load datum source table cached destination table code sql spark sql create table int int hive partitioned spark sql insert partition select spark sql cache table spark sql select spark sql load data local inpath maximgekk proj load data refresh cache spark warehouse table partition spark sql select code query recently load datum source table	['correctness']	3	7	Resolved
13564771	SPARK	6986	port classifyexception jdbc dialect error class	port exist classifyexception method accept description new error class	['pull-request-available']	3	7	Resolved
13437045	SPARK	6986	test error class	add test error class queryexecutionerrorssuite test cover exception throw queryexecutionerror code scala def int throwable new code example test error class test check entire error message sqlstate define file error class	['starter']	4	7	Resolved
13559487	SPARK	6986	restrict charset encode	currently list supported charset encode stable fully depend jdk version user code work devop change java version spark cluster ticket aim restrict list supported charset code ascii code	['pull-request-available']	3	4	Resolved
13567717	SPARK	6986	deprecate	sql config allow use zero index set true user error code sql select hello illegal format argument index illegalformatargumentindexexception illegal format argument index code	['pull-request-available']	3	7	Resolved
13568983	SPARK	6986	raise spark exception error class config value check	currently spark throw illegalargumentexception checkvalue configbuilder need overload checkvalue throw sparkillegalargumentexception error class improve user experience spark sql impression spark error	['pull-request-available']	3	7	Resolved
13561237	SPARK	6986	replace illegalstateexception sql core	replace illegalstateexception sql core migration new error framework error class	['pull-request-available']	4	7	Resolved
13551893	SPARK	6986	respect hadooprdd	currently sql config influence rdd create spark sql filescanrdd impact hadooprdd newhadooprdd rdd separate core config inconsistency confuse user know implementation detail ticket aim eliminate inconsistency	['pull-request-available']	3	4	Resolved
13351211	SPARK	6986	alter table add partition refresh cache	example reproduce issue code sql spark sql create table col int int partition spark sql insert partition select spark sql cache table spark sql select spark sql table extend like partition default false partition value location maximgekk proj add partition refresh spark warehouse code add new partition copy exist code maximgekk proj add partition refresh spark warehouse maximgekk proj add partition refresh spark warehouse code add new partition select table code spark sql alter table add partition location maximgekk proj add partition refresh spark warehouse spark sql select code old datum	['correctness']	3	7	Resolved
13595302	SPARK	6986	require error class sparkexception	modify sparkexception accept error class instead error message create exception	['pull-request-available']	3	7	Open
13568578	SPARK	6986	check sparkillegalargumentexception instead illegalargumentexception catalyst	use checkerror test sparkillegalargumentexception exception instead illegalargumentexception catalyst project	['pull-request-available']	3	7	Resolved
13515717	SPARK	6986	min fail minimal timestamp	code demonstrate issue code python datetime import datetime timezone import timestamptype import function tzinfo traceback recent file line file maximgekk proj apache spark python pyspark sql line return file maximgekk proj apache spark python pyspark sql line head file maximgekk proj apache spark python pyspark sql line head return file maximgekk proj apache spark python pyspark sql line return file maximgekk proj apache spark python pyspark sql line collect return file maximgekk proj apache spark python pyspark line yield file maximgekk proj apache spark python pyspark line return file maximgekk proj apache spark python pyspark line load return encode encoding file maximgekk proj apache spark python pyspark sql line return lambda file maximgekk proj apache spark python pyspark sql line frominternal value file maximgekk proj apache spark python pyspark sql line file maximgekk proj apache spark python pyspark sql line frominternal return file maximgekk proj apache spark python pyspark sql line frominternal return valueerror year range code	['pull-request-available']	3	1	In Progress
13563270	SPARK	6986	replace unsupportedoperationexception sparkunsupportedoperationexception catalyst	replace unsupportedoperationexception sparkunsupportedoperationexception catalyst code base introduce new legacy error class prefix	['pull-request-available']	3	7	Resolved
13382768	SPARK	6986	support field year month interval type	extend yearmonthintervaltype support interval year interval month interval year month	['pull-request-available']	3	7	Resolved
13560348	SPARK	6986	restrict charset decode	currently list support charset decode stable fully depend jdk version user code work devop change java version spark cluster ticket aim restrict list supported charset code ascii code	['pull-request-available']	3	4	Resolved
13364523	SPARK	6986	difference result cast float timestamp	code portrait issue code sql spark sql create temp view select spark sql select spark sql select timestamp spark sql cache table spark sql select spark sql select timestamp code result cache view different cached view	['correctness']	3	1	Resolved
13564156	SPARK	6986	skip query context catch dataframe method	improve user experience spark dataframe dataset api provide precise context error catch dataframe query context skip dataframe dataset method	['pull-request-available']	3	4	Resolved
13560109	SPARK	6986	align codegen non codegen implementation stringdecode	fix implementation codegen non codegen stringdecode expression raise error invalid input charset	['pull-request-available']	3	1	Resolved
13562237	SPARK	6986	remove legacy datetime rebase sql config	remove deprecated sql config alternative config	['pull-request-available']	4	4	Resolved
13561188	SPARK	6986	replace illegalstateexception catalyst	replace illegalstateexception catalyst migration new error framework error class	['pull-request-available']	4	7	Resolved
13550393	SPARK	6986	unsupported map array constructor sql connect client	code demonstrate issue code scala code fail error code java info unsupportedoperationexception literal info array info argument info literal info integer info info info info support code	['pull-request-available']	3	1	Resolved
13287647	SPARK	6986	potential datum loss legacy application switch proleptic gregorian calendar	recently discover spark site lot datum contain date october issue site try upgrade spark change impact result date timestamp october gregorian quote recently discover large scale spark application rely date october case come recently application use commercial party library encode sensitive date insert library encode actual date date select library decode date original date encode value date include october application use specific unlikely date marker indicate unknown date lieu null site run problem component system upgrade use proleptic gregorian calendar spark application read file create upgrade component interpret encode marker date incorrectly vice versa datum mix calendar hybrid proleptic gregorian metadata indicate file calendar site enormous amount exist datum encode date scheme feasible solution relevant spark spark application use date encode scheme run trouble run spark application properly interpret date previously write spark spark version application write datum table mix calendar hybrid proleptic gregorian metadata indicate file use calendar similarly site run mixed spark version result datum write version interpret table mix calendar way detect file use calendar real life example case application enormous amount legacy datum encode date scheme feasible want consider configuration set allow user specify calendar store retrieve date timestamp value sure flag affect date timestamp relate function realize change far big add configuration setting quick example trouble happen real life case marker date spark noformat scala datum long scala noformat spark read legacy file noformat scala datum long scala noformat way hive similar problem hive switch hybrid calendar proleptic gregorian calendar upgrade headache relate date hive community follow change write date timestamp datum orc parquet avro file hive check configuration set determine calendar use write date timestamp datum orc parquet avro file hive store calendar type metadata read date timestamp datum orc parquet avro file hive check metadata calendar type read date timestamp datum orc parquet avro file lack calendar metadata hive behavior determine configuration setting allow hive read legacy datum note datum consist mix calendar type metadata good solution	['release-notes']	1	1	Resolved
13557356	SPARK	6986	enforce error class sub class analysisexception	error class sub class analysisexception mandatory enforce caller set simplify migration error class	['pull-request-available']	3	7	Resolved
13268879	SPARK	6986	remove sql config declare remove spark	need remove follow sql config	['release-notes']	4	4	Resolved
13566149	SPARK	6986	incorrect count dataframe load csv datasource	example portrait issue code java string string city string active string	['correctness', 'pull-request-available']	3	1	Resolved
13570968	SPARK	6986	split dataframesuite	split dataframesuite small test suite distribute test test suite improve maintainability speed execution	['pull-request-available']	3	6	Resolved
13595253	SPARK	6986	require error class sparkoutofmemoryerror	modify sparkoutofmemoryerror accept error class instead error message create exception	['pull-request-available']	3	7	Resolved
13549931	SPARK	6986	reflect fail internal error null class method	example demonstrate issue code sql spark sql default select uuid string spark sql phase analysis fail internal error hit bug spark spark plugin use report bug correspond community vendor provide stack trace code	['pull-request-available']	3	1	Resolved
13561144	SPARK	6986	migrate catalognotfoundexception error class	migrate exception catalognotfoundexception error class prohibit creation catalognotfoundexception error class introduce new error class create catalognotfoundexception new error class	['pull-request-available']	3	7	Resolved
13198740	SPARK	6986	write file text datasource	text base datasource like csv json text produce file partition introduce additional overhead open read file current implementation outputwriter output stream create eagerly record write stream creation postpone write	['release-notes']	4	4	Resolved
13563097	SPARK	6986	convert npe assert command internal error	handle npe assert eagerly execute command convert internal error	['pull-request-available']	3	4	Resolved
13549170	SPARK	6986	provide context dataset api error	sql failure provide nice error context failure noformat sparkarithmeticexception division zero use tolerate divisor return null instead necessary set false bypass error position noformat add similar user friendly error context dataset api consider follow spark app noformat import sparksession import object simpleapp def val spark import val noformat error context noformat exception thread main sparkarithmeticexception division zero use tolerate divisor return null instead necessary set false bypass error dataset div call noformat	['pull-request-available']	3	4	Resolved
13591601	SPARK	6986	rename errorclass checkerror	rename errorclass condition checkerror relate function follow agreement	['pull-request-available']	3	7	Resolved
13552786	SPARK	6986	refer unescaping rule expression description	update expression function description refer unescaping rule item regexp parameter describe confuse user	['pull-request-available']	4	20	Resolved
13562769	SPARK	6986	require error class sparkthrowable sub class	modify sparkthrowable sub class accept error class instead error message create exception	['pull-request-available']	3	7	Resolved
13557482	SPARK	6986	output stack trace callsite dataframe context	include available item callsite dataframe context simplify user issue	['pull-request-available']	3	4	Resolved
13561716	SPARK	6986	classify exception jdbc table catalog	handle exception jdbc driver convert analysisexception error class	['pull-request-available']	3	4	Resolved
13234582	SPARK	6986	support ansi sql interval type	spark interval data type break persist comparable cross month day line tell month day equal month day month number day propose introduce flavour interval describe ansi sql standard deprecate sparks interval type ansi describe non overlap class year month day second range member class compare sort support datetime arithmetic persist old new flavor interval coexist spark interval eventually retire semantic breakage control legacy config setting milestone spark interval equivalency new interval type meet exceed function exist sql interval add new datatype implementation interval year month day second include json format dll string infra support check caller side datetype timestamptype support new interval type dataset udf interval literal legacy config allow mixed year month day second field return legacy interval value interval num interval num interval interval datetime function operator datetime datetime day day second datetime interval cast new interval type cast string interval cast interval string pretty printing sql syntax specify type support sort interval milestone persistence ability create table type interval ability write common file format parquet json insert select update merge discovery milestone client support jdbc support hive thrift server milestone pyspark spark integration python udf return interval dataframe support	['release-notes']	3	4	Resolved
13285830	SPARK	6986	wrong truncation timestamp epoch hour day	truncation second minute timestamp epoch correct code sql spark sql select code truncation timestamp epoch incorrect code sql spark sql select code result day level code sql spark sql select code result	['correctness']	3	1	Resolved
