id	project_name	assignee_id	processed_title	processed_description	processed_labels	priority_id	type_id	status_name
13454447	HUDI	3280	hive connector presto return duplicate record cluster	query hudi table hive connector presto cluster action complete table query result contain duplicate record environment presto snapshot late hudi step reproduce write hudi table clustering code java spark shell yarn mode client memory memory executor core hudi kryoserializer true log spark app false hoodiesparksessionextension hoodiecatalog code code java import datasourcewriteoptions import hoodiewriteconfig import hoodieclusteringconfig import hoodiedatasourcehelper import hoodiewriteconfig import savemode val srcpath review pds val tablename val tablepath val inputdf tablename datasourcewriteoptions datasourcewriteoptions true true overwrite code query table hive connector presto code java cli hudi select result different hudi table cluster like code java import datasourcewriteoptions import hoodiewriteconfig import hoodiedatasourcehelper import savemode import hoodiewriteconfig val srcpath review pds val tablename val tablepath val inputdf tablename datasourcewriteoptions datasourcewriteoptions true overwrite code	['presto', 'pull-request-available']	1	1	Closed
13551697	HUDI	3280	read optimize query use rli	read optimize query mor table rli present produce correct result rli lookup ability distinguish record base table record log file reproduce issue create mor table add record table delete record identify example table delete log file run read optimize query select mytable record base table knowledge record delete run read optimize query select mytable query return record record present base file rli enable query evaluate rli return record appear inconsistent result return step spark shell script reproduce issue attach code java scala script create table rli import quickstartutil import javaconversion import savemode import datasourcereadoption import datasourcewriteoption import hoodiewriteconfig import hoodierecord val tablename val basepath amrish table morereadoptimize val datagen new datagenerator generate insert val insert val uuid partitionpath tablename true true true true select query val readopt map true true true val tripssnapshotdf spark read myrli order count delete record hard delete val dataset myrli val delete val deletedf delete uuid partitionpath tablename count driver rider uuid myrli false read optimzie query val readopt map true false true val tripssnapshotdf spark read myrli order myrli count code	['pull-request-available']	1	1	Closed
13484030	HUDI	3280	shade jol bundle	bundle shade hudi aws bundle hudi datahub sync bundle hudi gcp bundle hudi timeline server bundle hudi utility slim bundle	['pull-request-available']	1	1	Closed
13454521	HUDI	3280	test flaky		['pull-request-available']	3	1	Closed
13407884	HUDI	3280	performance low parallelism snapshot query cow table presto	cross certain number partition observe performance degradation low parallelism snapshot query cow table presto happen non partitioned table partioin low hundred issue independent data size partition	['pull-request-available']	1	3	Closed
13559597	HUDI	3280	implement secondary index	secondary index schema flexible accommodate kind secondary index reuse possible exist framework indexing merge exist index config introduce config possible	['hudi-1.0.0-beta2', 'pull-request-available']	3	3	Closed
13422270	HUDI	3280	unit test require hive service setup fail	happen test hudi utility module testhoodiedeltastreamer testhiveincrementalpuller error noclassdeffounderror org apache logging core appender core hudi utility test scope	['pull-request-available']	1	1	Closed
13475287	HUDI	3280	hive sync bundle cause class loader issue	weird classpath issue find test deltastreamer hudi utility slim bundle hudi hive sync hudi spark error write code java cause nosuchmethoderror lang apache avro apache avro generic genericrecord code spark bundle hive sync bundle issue hive sync bundle issue hive sync bundle mess classpath sure report hudi common api find cause shade avro behavior observe aw bundle make sense superset hive sync bundle	['pull-request-available']	1	1	Closed
13313144	HUDI	3280	umbrella support cluster filegroup		['hudi-umbrellas']	3	15	Closed
13477964	HUDI	3280	avoid illegal reflective access code	java certain kind reflective access long allow check jep strong encapsulation detail example code usage objectsizecalculator code throw inaccessibleobjectexception run high avoid illegal reflective access	['jdk', 'pull-request-available', 'reflection', 'writer']	2	3	Closed
13412299	HUDI	3280	upgrade hbase dependency hudi	bootstrap metadata depend hbase server hfile reader writer currently hudi hbase version upgrade significant change especially change relate comparator need fully certify upgrade determine affect user reader writer different version	['pull-request-available']	1	4	Closed
13477121	HUDI	3280	enhance retrie fail write write conflict multi writer scenario	lets writer hudi fail succeed user restart min let overlap writer write succeed write conflict pipeline fail user need restart pipeline retry ingest batch ask add retrie hudi failure anyways case user restart pipeline case	['pull-request-available']	1	4	Closed
13550813	HUDI	3280	fix internalschema schemaid column drop	case drop column spark sql schema incorrectly set max column instead commit timestamp	['pull-request-available']	3	3	Closed
13274542	HUDI	4726	use columnindex parquet speed scan		['help-requested']	3	4	Closed
13539934	HUDI	4726	automatically decide archival boundary base clean config	throw error archival aggressive hour base cleaning improve automatically decide archival boundary hour base cleaning	['pull-request-available']	3	4	Closed
13526627	HUDI	4726	table service client override timeline service write config regular write client	late master table service client basehoodietableserviceclient instantiate timeline server instance regular write client cause table service client start new embed timeline server overwrite write config pass constructor write config point newly start timeline server regular write client sparkrddwriteclient directly pass writeconfig instance regular write client write config affect cause regular write client use newly start embed timeline server instead timeline server instance pass constructor instantiate regular write client mean deltastreamer long live timeline server go issue code java basehoodietableserviceclient protect context hoodiewriteconfig clientconfig clientconfig basehoodieclient protect context hoodiewriteconfig clientconfig option timelineserver startembeddedserverview private synchronize void startembeddedserverview run embedded timeline server try timelineserver config catch ioexception start timeline service proceed embed server disabled server run restart service timeline server disabled start timeline service public static synchronize option createembeddedtimelineservice hoodieenginecontext context hoodiewriteconfig config throw ioexception config config return return config return public static void timelineserver hoodiewriteconfig config allow executor find newly instantiated timeline service code sparkrddwriteclient code java public context hoodiewriteconfig writeconfig option timelineservice writeconfig timelineservice new writeconfig code	['pull-request-available']	1	1	Closed
13468956	HUDI	4726	add example configuration hoodiecleaner docs	add example configs property file illustrate configure hoodiecleaner different policy	['pull-request-available']	4	3	Closed
13480922	HUDI	4726	commit metadata json contain redundant information	commit metadata json write hudi timeline contain redundant field trim show set write stat write partitiontowritestat writestat double size increase serde overhead field like totalrecordsdeleted writepartitionpath fileidandrelativepath etc remove derive partitiontowritestat directly hoodiecommitmetadata class example commit metadata code java partitiontowritestat fileid path prevcommit numwrites numdelete numupdatewrite numinsert totalwritebyte totalwriteerror temppath null partitionpath totallogrecord totallogfilescompacte totallogsizecompacte totalupdatedrecordscompacte totallogblock totalcorruptlogblock totalrollbackblocks filesizeinbyte mineventtime null maxeventtime null compact false extrametadata schema operationtype insert writestat fileid path prevcommit numwrites numdelete numupdatewrite numinsert totalwritebyte totalwriteerrors temppath null partitionpath totallogrecord totallogfilescompacte totallogsizecompacte totalupdatedrecordscompacte totallogblock totalcorruptlogblock totalrollbackblocks filesizeinbyte mineventtime null maxeventtime null totalrecordsdelete totallogfilessize totalscantime totalcreatetime totalupserttime minandmaxeventtime val null present false writepartitionpath fileidandrelativepath totallogrecordscompacte totallogfilescompacte totalcompactedrecordsupdate code	['pull-request-available']	2	1	Closed
13430370	HUDI	4726	mor compaction archive setting prevent metadata table compaction	mor table setting specify number delta commit compaction take place similarly setting control archiving instant set deltacommit accumulate folder compaction kick prevent metadata table compaction	['pull-request-available']	1	1	Closed
13486466	HUDI	4726	increase default fetch incremental source	default default maximum number instant fetch incremental source checkpoint target hudi table incremental etl lag source ingestion run low frequency source ingestion job stall issue cause datum freshness issue default value large	['pull-request-available']	3	4	Closed
13590660	HUDI	4726	use serializableconfiguration spark broadcast	place broadcast storageconf spark cause npe	['pull-request-available']	1	1	Closed
13440523	HUDI	4726	fix partition path construction metadata table validator	metadata table validator throw exception non partitioned table partition path construction code java hoodieexception unable hoodie metadata table validation ethan work script method cause illegalargumentexception create path string code	['pull-request-available']	1	3	Closed
13583712	HUDI	4726	remove share hfile reader hoodienativeavrohfilereader	shared hfile reader hoodienativeavrohfilereader use significant memory read meta info hfile avoid keep reference shared hfile reader cache meta info	['pull-request-available']	1	4	Closed
13438473	HUDI	4726	enable default read path make hivesync fail	code java main info ittestbase container run command spark submit hivesynctool hoodie docker hoodie hadoop target hoodie hive sync default path hive warehouse file format parquet hive hive url jdbc main info ittestbase dockerjava jaxrs info ittestbase oncomplete call main info ittestbase exit code command main error ittestbase stdout main error ittestbase stderr warn nativecodeloader unable load native hadoop library platform builtin java class applicable exception thread main noclassdeffounderror org apache hadoop hbase util byte method method cause classnotfoundexception byte main info ittestbase code	['pull-request-available']	1	1	Closed
13479179	HUDI	4726	fix inflight clean action prevent clean service continue multiple clean allow	hudi deltastreamer async cleaning spark job fail middle cleaning leave clean instant inflight spark job retry time resume inflight clean action false multiple clean schedule disable bug code relevant logic basehoodiewriteclient code java public hoodiecleanmetadata cleaninstanttime boolean scheduleinline boolean skiplocking throw hoodieioexception return null final timer context timercontext hoodietimeline hoodiecleanmetadata metadata null hoodietable table hadoopconf start proceed multiple clean schedule enable pende clean scheduleinline tableservicetype clean metadata cleaninstanttime skiplocke timercontext null metadata null long durationms file earliest retained instant cleanerelapsedms durationms return metadata code	['pull-request-available']	1	1	Closed
13582176	HUDI	4726	bump aws sdk version	current version aws sdk year old	['pull-request-available']	3	4	Closed
13475795	HUDI	4726	fail create timeline server marker hoodieremoteexception		['pull-request-available']	3	1	Open
13438013	HUDI	4726	request rollback plan stay timeline forever	corrupted parse run getpendingrollbackinfos go skip corrupted request rollback instant rollback instant go stay timeline forever prevent metadata table archival	['pull-request-available']	1	1	Closed
13253583	HUDI	4726	hudi website provide link documentation correspond old release version	difficult retroactively previous version need support apache release flink website link version old release create git tag hoodie hoodie checkout tag read access run website locally	['new-to-hudi', 'user-support-issues']	3	2	Closed
13435481	HUDI	4726	revisit hudi utility bundle build wrt spark version	build hudi utility bundle spark profile affect bundle jar cause incompatibility hudi utility bundle spark version hudi utility bundle build spark version go ingestion error example run deltastreamer spark ingestion job throw classnotfoundexception code java ethan work lib bin bin spark submit memory memory executor core kryoserializer hive true true ethan work datum hudi spark log spark ethan work repo hudi benchmark target hudi hoodiedeltastreamer ethan work lib hudi utility ethan work script hbase upgrade testing class benchmarkdatasource order field base path ethan work script hbase upgrade testing table type insert code code java exception thread main classnotfoundexception method code late master run deltastreamer spark ingestion job throw different exception different spark profile code java classnotfoundexception code code java runtimeexception hoodieexception hoodieexception executionexception noclassdeffounderror org apache parquet schema code	['pull-request-available']	1	3	Closed
13521798	HUDI	4726	improve usability hudi cli bundle	ability specify exist hudi cli bundle hudi spark bundle automatically download aux jar jakarta hudi cli	['pull-request-available']	1	4	Closed
13524905	HUDI	4726	early conflict detection update date	config class naming new implementation detail	['pull-request-available']	3	4	Closed
13470042	HUDI	4726	fix hoodiedroppartitionstool base refactore meta sync	cause master fail refactoring meta sync	['pull-request-available']	3	4	Closed
13581212	HUDI	4726	resolve conflict mixed hdf local path flink test	bump depdency mitigate vulnerability	['pull-request-available']	3	1	Open
13580768	HUDI	4726	use spark serializableconfiguration avoid npe kryo serde	hudi hoodiesparkkryoregistrar hudi query spark quick start guide succeed hudi kryo registratrar hudi read throw npe hadoopstorageconfiguration code java driver stacktrace scala elide cause nullpointerexception source source code	['hoodie-storage', 'pull-request-available']	3	4	Closed
13569897	HUDI	4726	size labeling github schedule workflow	schedule workflow write permission pr event trigger	['pull-request-available']	3	4	Closed
13537187	HUDI	4726	add bundle validation base release candidate	check code validation bundle release candidate release process easy	['pull-request-available']	2	4	Open
13448884	HUDI	4726	read metadata table spark throw nullpointerexception createhfilereader	environment emr oss spark hudi master storage load metadata table spark shell follow code throw nullpointerexception case metadata table base file hfile format happen follow combination spark hudi spark hudi code java code code java cause nullpointerexception code spark shell code java spark shell yarn mode client memory memory executor core kryoserializer hadoop hudi true log spark app hoodiesparksessionextension hoodiecatalog code	['pull-request-available']	1	1	Closed
13258679	HUDI	4726	translate documentation performance page	translate page chinese	['pull-request-available']	3	7	Closed
13377566	HUDI	4726	fix npe row writer enable	row writer enable nullpointerexception throw insert record partition path nested field reproduce code java timestamp true true overwrite stacktrace code java cause nullpointerexception code happen value nested field partition path null method handle properly	['pull-request-available']	3	1	Resolved
13318766	HUDI	4726	mor append slow file list executor find log file	place list executor source source	['perf']	3	3	Open
13505695	HUDI	4726	hudi getallquerypartitionpath use regular match cause invalid input path add	query sql hive like select mainwaybillno zonecode accountantcode baroprcode opcode mainwaybillno zonecode opcode order barscantm opcode limit mapreduce job config hive warehouse file split hive warehouse add job job fail throw exception info ipc server handler taskattemptlistenerimpl diagnostic report error runtimeexception illegalstateexception invalid input path hive warehouse method cause illegalstateexception invalid input path hive warehouse info asyncdispatcher event handler taskattemptimpl diagnostic report error runtimeexception illegalstateexception invalid input path hive warehouse method cause illegalstateexception invalid input path hive warehouse	['pull-request-available']	1	1	Closed
13441639	HUDI	4726	fix upgrade step wrt precombine field	relate detail bug explicitly set precombine field hudi fall back default value go read mor table project require column add precombine field original table basic read fail log file base file mor upgrade step need update precombine field user set precombine field remove user set field update	['pull-request-available']	1	1	Closed
13396222	HUDI	4726	implement scheduling clustering kafka connect	implement clustering etc java client schedule coordinator	['pull-request-available']	1	3	Closed
13535244	HUDI	4726	improve test incremental query	test fail change archival behavior hard code parameter	['pull-request-available']	2	4	Closed
13433731	HUDI	4726	attempt fail cleaning mdt fail	try apply mdt crash pipeline restart clean ahead retry pende clean trigger rollback like compaction clustering fail mdt check complete operation avoid call sparkhoodiemetadatatablewriter code java new commit apply metadata time code path refer attempt commit got commit metadata table fail datatable lets compaction attempt succeed metadata table fail commit datatable retry datum table rollback pende compaction apply metadata table change upsert metadata table new delta commit create rollback complete compaction retry eventually hit code block respective commit complete commit manually remove complete instant proceed reason enable withallowmultiwriteonsameinstant metadata table hoodieinstant alreadycompletedinstant alreadycompletedinstant list status code code snippet condition fix check instant timeline complete block complete instant delete	['pull-request-available']	1	1	Closed
13423359	HUDI	4726	spark datasource read mor table write kafka connect sink	hit master spark datasource read mor table kafka connect sink code java scala val basepath hoodie hudi test topic basepath string hoodie hudi test topic scala val incompatibleschemaexception unexpected type null scala elide code hit exception spark	['pull-request-available']	1	1	Closed
13535693	HUDI	4726	cdc payload field delete work	delete operation custom payload look release apache hudi find custom payload implementation like aws dms payload debezium payload properly migrate new api introduce cause delete operation fail test catch currently assume delete record mark custom cdc payload use field mark delete impact overwritewithlatest overwritenondefaultswithlatestavropayload affect custom payload awsdmsavropayload debezium payload delete break enforce delete issue custome payload cow delete non existant break way mor delete break way writer flink spark sql defaulthoodierecordpayload delete marker support affect	['pull-request-available']	1	1	Closed
13583571	HUDI	4726	add hudi cli bundle scala	build hudi cli bundle succeed scala work spark scala	['pull-request-available']	3	2	Closed
13557364	HUDI	4726	use exist relation logic query read base file spark	fail new file group reader base parquet file format fix temporarily fallback exist logic query read base file	['pull-request-available']	1	1	Closed
13528049	HUDI	4726	fix validation partition list metadata table validator	hoodiemetadatatablevalidator compare partition list mdt file system code java ignore partition create uncommitted ingestion allpartitionpathsfromfs hoodiepartitionmetadata hoodiepartitionmetadata new option instantoption string instanttime return return false list allpartitionpathsmeta basepath true string message compare partitions fail allpartitionpathsfromfs allpartitionpathsfromfs allpartitionpathsmeta allpartitionpathsmeta throw new code decide partition file system consider comparison look commit time create partition code java string instanttime return return false code following scenario validation job fire false alarm complain partition list return file system metadata table check commit create partition partition metadata write fail write data file time add new datum partition roll case partition metadata create commit time hudi rewrite partition metadata	['pull-request-available']	1	1	Closed
13528692	HUDI	4726	revert add unitt rebalancedsparkhoodiehbaseindex	cause azure fail code java info result info error failure error error run expect error run expect error run expect error run expect info error error run expect error run expect error run expect error run expect info error error run null error run null error run null error run null info error error run expect error run expect error run expect error run expect info error error run expect error run expect error run expect error run expect info error error run null error run null error run null error run null info error error run expect error run expect error run expect error run expect info error error run expect error run expect error run expect error run expect info error error run expect error run expect error run expect error run expect info error error error error run fail rollback user vst test data commit error run fail rollback user vst test data commit error run fail rollback user vst test commit error run fail rollback user vst test commit info warning flake warning info run pass error run expect info warning info run pass error run expect info info error test run failure error skip flake info info info build failure info info total time info finish info code	['pull-request-available']	1	1	Open
13515862	HUDI	4726	improve performance savepoint mdt	metadata table enable savepoint operation slow large number partition root cause partition metadata table scan unnecessary	['pull-request-available']	1	4	Closed
13435194	HUDI	4726	fix areanytableservicesinline hoodiewriteconfig	code java public boolean areanytableservicesinline return inlineclusteringenable inlinecompactionenabled isautoclean code member vinothchandar yesterday check asyncclean instead isautoclean member yihua minute ago yes asyncclean isautoclean check clean relate logic	['pull-request-available']	1	1	Closed
13557219	HUDI	4726	support read log file file group reader base spark parquet file format	hoodiefilegroupreaderbasedparquetfileformat read log file slice support fix code java todo use filegroupreader throw new support read log file code	['pull-request-available']	1	4	Closed
13557101	HUDI	4726	fix partial merge logic base project schema	query table multiple round partial update generate multiple log file partial merge logic fail wrong result schema handling merge logic	['pull-request-available']	1	1	Closed
13435649	HUDI	4726	upsert metadata table fail schema change	scenario deltastreamer continuous mode cow table single writer async cluster cleaning file partition enable metadata table table write metadata schema change add columnname new writer new schema upsert metadata table fail schema compatibility check code java warn cleanactionexecutor fail perform previous clean operation instant hoodieupsertexception fail upsert schema compatibility check cause hoodieexception fail schema compatibility check writerschema record save metadata metadata file information partition file file bloom filter filter type timestamp metadata create filter binary byte filter entry valid delete index bloom filter data file user file column column statistic column statistic value range base user datum table schema convert appropriate value range base user datum table schema convert appropriate count count null storage size uncompressed storage size range entry valid delete index column statistic datum file user table schema record save metadata metadata file information partition file file bloom filter filter type timestamp metadata create filter binary byte filter entry valid delete index bloom filter data file user file column column statistic value range base user datum table schema convert appropriate value range base user datum table schema convert appropriate count count null storage size uncompressed storage size range entry valid delete index column statistic datum file user base path ethan work script metadata code	['pull-request-available']	1	1	Closed
13559416	HUDI	4726	fix operation type bulk insert row writer hudi streamer	code java operationtype null code operationtype null commit metadata bulk insert operation row writer enable hudi streamer true	['pull-request-available']	1	1	Closed
13524275	HUDI	4726	allow lazy rollback async indexer commit	fix async indexer fail eager rollback metadata table temporary solution little invovled clean fix apply eager rollback regular delta commit deduce delta commit hoodieindexer employ lazy clean heartbeat	['pull-request-available']	1	1	Closed
13469038	HUDI	4726	update doc build hudi docker demo	test argument require mvn build hudi docker demo work	['pull-request-available']	3	4	Closed
13411168	HUDI	4726	use early instant default compaction clustering job	currently hoodiecompactor compaction hoodieclusteringjob clustering require command line argument instant time async execution improve usability job default job search early instant corresponding action execution save step search instant time user	['pull-request-available']	1	4	Closed
13480198	HUDI	4726	find partition column query bootstrappe table spark	bootstrap table code java val srcpath testing partition parquet table date val basepath testing bootstrap hudi val bootstrapdf datasourcewriteoptions key partition srcpath overwrite code code java scala partition count group partition analysisexception resolve partition give input column line pos aggregate partition partition subqueryalias view relation elide code	['pull-request-available']	3	1	Closed
13475809	HUDI	4726	fix schema evolution doc	fix incorrect information schema evolution doc page	['pull-request-available']	1	4	Closed
13438055	HUDI	4726	add separate config control multi modal index usage write indexing	set config mdt multi modal indexing control write update metadata table partition query engine use multi modal indexing datum skipping indexing tagging write pipeline use mdt index	['pull-request-available']	1	3	Closed
13572467	HUDI	4726	fix hoodiemetadatapayload merge logic repeat delete	repeat duplicate delete partition file list file partition mdt current hoodiemetadatapayload merge logic drop deletion cause file delete file system suppose delete mdt file listing leave mdt following logic code java private map previousrecord map combinedfileinfo new hashmap add file list previous record null second merge file list new record filesystemmetadata null filesystemmetadata fileinfo fileinfo oldfileinfo newfileinfo null new false code concrete example bug cause ingestion fail datum file file group replace cluster data file file system mdt file listing clean plan generate delete datum file clean plan execute time fail commit spark job shutdown ingestion continue succeed clean plan generate contain data file file group delete clean plan successfully execute incur deletion file list metadata payload add log file mdt code java hoodiemetadatapayload key partition files code second clean plan successfully execute incur deletion file list metadata payload contain data file delete add subsequent log file file slice mdt code java hoodiemetadatapayload key partition files code replacecommit correspond clustering archive cleaner delete replace file group read mdt mdt compaction happen merging metadata payload identical delete lead deletion data file delete partition file list mdt expect behavior data file deletion field code java hoodiemetadatapayload key partition files code time upsert indexing delete data file serve file system view base mdt data file find file system cause ingestion fail	['pull-request-available']	1	1	Closed
13510330	HUDI	4726	adjust coalesce behavior sort mode bulk insert	sort mode bulk insert coalesce input record row base shuffle parallelism bulk insert reduce parallelism affect write latency cluster worker fully utilize reduce parallelism	['pull-request-available']	1	4	Closed
13582058	HUDI	4726	bump apache rat plugin eliminate thread safe warning maven parallel build	follow warning throw maven parallel build mvn code java warning enable debug precisely goal mark thread safe warning warning build request parallel execution warning project contain follow goal warning mark thread safe support parallel execution warning work fine look plugin update warning request plugin thread safe warning report issue report plugin warning question apache maven warning warning follow plugin mark thread safe hudi hadoop warning apache rat code	['pull-request-available']	3	4	Closed
13479365	HUDI	4726	add example soft delete docs	need add code example soft delete quick start guide	['pull-request-available']	3	4	Closed
13535294	HUDI	4726	fix lock identity inprocesslockprovider	extend inprocesslockprovider support multiple table process have memory static final map store mapping table base path read write reentrant lock writer use correspond lock base base path close lock provider close remove lock entry close call close write client lock remove subsequent concurrent writer different lock instance table cause locking mechanism table useless following example writer write table concurrently need acquire process lock writer lock unlock close writer try lock lock unlock close writer try lock lock unlock close writer release lock close lock provider lock instance remove map writer different lock instance compare writer	['pull-request-available']	1	1	Closed
13524396	HUDI	4726	improve deploy script release artifact	current script inefficient artifact repeatedly upload waste time	['pull-request-available']	1	4	Closed
13525107	HUDI	4726	fix async indexer metadata writer avoid eager rollback cleaning	async indexer metadata writer configure use lazy fail write cleaning policy logic potentially roll delta commit regular metadata writer heartbeat disabled regular mdt write fail write cleaning go rollback commit regardless need fix async indexer metadata writer touch delta commit mdt cause follow test flaky code java error test run failure error skip time elapse failure testhoodiedeltastreamer error time elapse error executionexception runtimeexception hoodieexception method cause runtimeexception hoodieexception cause hoodieexception hoodieexception cause executionexception hoodieexception cause hoodieexception cause illegalargumentexception code	['pull-request-available']	2	1	Closed
13473389	HUDI	4726	improve metadata table base file list presto hive connector	improve latency improve metadata table base file list metadata table enable hive connector presto	['pull-request-available']	1	4	Closed
13529097	HUDI	4726	infer clean policy base clean config	set automatically use corresponding clean policy	['pull-request-available']	3	2	Closed
13545617	HUDI	4726	add downgrade step detect new delete block	table version introduce new delete block format avro serde downgrade table need perform compaction handle delete block create new format addition record index field metadata table schema downgrade need delete metadata table avoid column drop error downgrade	['pull-request-available']	3	4	Open
13575231	HUDI	4726	read log block header schema instant time	tableschemaresolver read schema log file header current way instantiate log reader lazily read content cause block content read unnecessary cause oom spark driver cluster clustering rewrite file group contain log file require derive schema file group current logic code java public static messagetype path path throw ioexception try reader reader new null hoodiedatablock lastblock null hoodielogblock block block instanceof hoodiedatablock lastblock hoodiedatablock block return lastblock null new null code	['pull-request-available']	1	1	Closed
13521552	HUDI	4726	add version new config add	new config miss add need add documentation	['pull-request-available']	1	4	Closed
13422027	HUDI	4726	optimize record payload handling	gap need fill new record merge api extend merge api support merge operation insert update delete include customize getinsertvalue option old schema oldschema option new schema newschema typedproperties prop add merge mode allow differentiation dedup logic add new argument merge mode pre combine update merge api customized dedup merge log record instead operationmodeawareness simplify compatibility hoodierecord conversion hoodierecordcompatibilityinterface provide adaption representation type avro row etc guarantee type end end avro row spark rowdata flink avro log block need conversion avro row spark revisit hoodierecord design affect row writing hoodierecord merely wrap engine specific datum structure contain java object store record key location etc end end row writing use engine specific type internalrow instead hoodierecord append key location etc row field well leverage spark optimization dataframe internalrow bug fix hoodiesparkparquetreader append partition path value nice have critical path merge logic engine agnostic different engine need implement merge logic base engine specific datum structure spark internalrow flink rowdata etc different hoodierecordmerger implementation class provide getfield api hoodierecord allow engine agnostic merge logic implement mdt payload new merge api necessary use parquet base log file format mdt existing engine specific reader use hoodierecord implement new file group reader writer need fix exist reader old plan currently hudi biased assumption particular payload representation avro long term like steer away record payload completely opaque record payload representation engine specific avoid unnecessary serde loop engine specific avro engine specific binary proposal phase revisit record handling shirt week goal avoid tight coupling particular record representation read path currently avro enable revisit recordpayload api deprecate getinsertvalue combineandgetupdatevalue api replace new opaque api return avro payload rebase recordpayload hierarchy engine specific common engine specific base abstract common functionality spark flink java feature specific semantic implement engine introduce new api access key record partition convert record avro bwc revisit recordpayload handling writehandle api accept opaque recordpayload avro conversion opaque record merging necessary pass filewriter filewriters accept recordpayload interface engine specific handle internal record representation recordreader api provide opaque recordpayload avro conversion	['hudi-umbrellas', 'pull-request-available']	2	15	In Progress
13511201	HUDI	4726	fix flaky test testcleanerinsertandcleanbycommit	test clean policy policy figure early commit retain base config number retain commit file group version early commit retain keep clean commit version different file group current validation logic statically pick commit early commit retain hudi timeline file group match clean policy	['pull-request-available']	1	4	Closed
13515672	HUDI	4726	optimize timeline loading hudi sync client	hudi archive timeline load metastore sync process sync time give archived timeline cache inside meta client start instant time give cause performance issue read timeout cloud storage rate limiting request load archived timeline storage archived timeline huge hundred log file archive folder	['pull-request-available']	1	4	Closed
13241363	HUDI	4726	replace generator class cli arg hoodiedeltastreamer correspond datasource property	hudi datasource use option generate keygenerator class deltastreamer use cli argument generator class configure need remove cli argument instead use datasource option	['new-to-hudi', 'pull-request-available']	4	3	Closed
13539310	HUDI	4726	add doc spark support	doc update	['pull-request-available']	3	4	Closed
13411947	HUDI	4726	enable timeline server base marker type default	enable timeline server base marker type default	['pull-request-available']	1	4	Closed
13425062	HUDI	4726	unable merge hoodiemetadatapayload illegalargumentexception combine	run integration test mvn test verify test fail retrieve list partition metadata table stacktrace code java cause hoodieexception error fetch partition path metadata table method method cause hoodiemetadataexception fail retrieve list partition metadata cause hoodieexception exception read log file cause illegalargumentexception combine method	['hudi-bug']	1	1	Closed
13320088	HUDI	4726	implement marker file timeline server	argue consolidated metadata remove need delete partial file write spark task failure stage retrie leave extra file inside table user pay month need marker mechanism able delete partial file explore improve current marker file mechanism create marker file data file write delegate createmarker driver timeline server create marker metadata single file handle flush durability guarantee tempt think spark listener mechanism help deal failed task guarantee writer job die delete partial file improve thing provide guarantee	['pull-request-available']	1	4	Resolved
13221944	HUDI	4726	csv source support hudi delta streamer	deltastreamer support pull csv datum source hdfs log files kafka ticket provide support csv source	['pull-request-available']	3	4	Resolved
13328894	HUDI	4726	umbrella metadata table file listing table metadata	umbrella ticket track overall implementation	['hudi-umbrellas', 'pull-request-available']	1	15	Closed
13580491	HUDI	4726	fix bundle validation script	issue bundle validation packaging bundle validation fail branch script issue script release need include additional bundle add release candidate validation scala bundle disable release candidate validation default	['pull-request-available']	3	1	Closed
13547056	HUDI	4726	fix partition validation consider commit metadata table validator	complete rollback datum table timeline interfere partition validation metadata table validator commit consider validation following example timeline mdt code java instant action state rollback info request inflight complete time time time action state request inflight complete time time time deltacommit complete deltacommit complete deltacommit inflight roll rollback inflight roll rollback complete deltacommit request deltacommit request rollback complete roll deltacommit complete rollback complete code partition metadata code java partition metadata sat aug utc code validator throw exception code java hoodievalidationexception compare partitions fail allpartitionpathsfromfs allpartitionpathsmeta method code	['pull-request-available']	1	1	Open
13537841	HUDI	4726	fix maven build	maven build break master code java mvn clean package	['pull-request-available']	1	1	Closed
13510673	HUDI	4726	cache file slice mdt reader	cache log file reader cache late file slice partition level call getlatestfileslice cause new file system view instantiate time list file partition listing avoid cache file system view inside hoodiebackedtablemetadata	['pull-request-available']	1	4	Closed
13542850	HUDI	4726	java compile time support	certify hudi java runtime support	['pull-request-available']	3	1	Closed
13558469	HUDI	4726	improve script	remove unnecessary bundle validation task rebalance azure task	['pull-request-available']	3	4	Closed
13579726	HUDI	4726	allow hoodietablemetaclient hoodiestorage instance directly	need functionality meta client	['hoodie-storage', 'pull-request-available']	3	4	Closed
13420457	HUDI	9267	add support local dynamo lock provider	ref issue	['pull-request-available', 'user-support-issues']	3	3	Closed
13393379	HUDI	9267	bring total test run time	bring total test run time utility spark client rest take min	['pull-request-available']	3	4	Resolved
13519949	HUDI	9267	file write commit delta commit fail detect valid datum file	method hoodiefilegroup detect file group commit timeline check return true code java fileslice consider commit following true commit data file log file base commit delta commit private boolean slice return false return code hoodiedefaulttimeline code java public boolean instant return code need fix	['pull-request-available']	2	1	Closed
13519998	HUDI	9267	support auto record key generation spark sql	add support auto record key generation spark dataframe jira aim add support spark sql change require point need handle case mode set strict insert fail essentially base patch want ensure spark sql write support auto generation record key	['release-0.14.0-blocker']	2	1	Closed
13398387	HUDI	9267	fix spark quick start guide minor issue	fix spark quick start guide minor issue	['pull-request-available']	3	4	Resolved
13573875	HUDI	9267	fix mdt validator account additional partition mdt	chance mdt list additional partition compare base list reason load active timeline metaclient poll base list complete commit poll mdt list partition commit complete mdt serve let account validation tool	['pull-request-available']	3	1	Closed
