id	project_name	processed_title	processed_description	processed_labels	priority_id	type_id	status_name	topic_id	top_terms
13577918	SPARK	python udtf incompatibility client server	code fail pythonexception exception throw python worker stack trace traceback recent file runner work spark spark python lib pyspark line main func profiler deserializer serializer infile expect file runner work spark python pyspark sql test line expect assertionerror attributeerror match exception throw python worker stack trace traceback recent file runner work spark spark python lib pyspark line main process file runner work spark spark python lib pyspark line process outfile file runner work spark spark python lib pyspark line stream file runner work spark spark python lib pyspark line obj iterator file runner work spark spark python lib pyspark line batch item iterator file runner work spark spark python lib pyspark line mapper yield file runner work spark spark python lib pyspark line evaluate return res file runner work spark spark python lib pyspark line return file runner work spark spark python lib pyspark sql line tointernal return tuple file runner work spark spark python lib pyspark sql line file runner work spark spark python lib pyspark sql line tointernal return file runner work spark spark python lib pyspark sql line tointernal code code fail pythonexception exception throw python worker stack trace traceback recent file runner work spark spark python lib pyspark line main func profiler deserializer serializer infile file runner work spark spark python lib pyspark line raise pysparkruntimeerror pysparkruntimeerror fail evaluate user define table function testudtf constructor invalid function implement analyze method constructor argument include self reference update table function constructor accept exactly self argument try query handle exception exception occur traceback recent file runner work spark python pyspark sql test line assertionerror miss require positional argument match exception throw python worker stack trace traceback recent file runner work spark spark python lib pyspark line main func profiler deserializer serializer infile file runner work spark spark python lib pyspark line raise pysparkruntimeerror pysparkruntimeerror fail evaluate user define table function testudtf constructor invalid function implement analyze method constructor argument include self reference update table function constructor accept exactly self argument try query code code fail pythonexception exception throw python worker stack trace traceback recent file runner work spark spark python lib pyspark line main func profiler deserializer serializer infile file runner work spark spark python lib pyspark line raise pysparkruntimeerror pysparkruntimeerror fail evaluate user define table function testudtf function argument match expect signature eval method miss require argument update query table function provide argument match expect signature update table function eval method accept provide argument try query handle exception exception occur traceback recent file runner work spark python pyspark sql test line assertionerror miss require positional argument match exception throw python worker stack trace traceback recent file runner work spark spark python lib pyspark line main func profiler deserializer serializer infile file runner work spark spark python lib pyspark line raise pysparkruntimeerror pysparkruntimeerror fail evaluate user define table function testudtf function argument match expect signature eval method miss require argument update query table function provide argument match expect signature update table function eval method accept provide argument try query code	['pull-request-available']	3	7	Resolved	114	['python', 'pyspark', 'sql', 'fail', 'user', 'test', 'scala', 'apache', 'type', 'add']
13586586	SPARK	avoid unnecessary task configuration spark operator api		['pull-request-available']	4	7	Resolved	110	['pyspark', 'api', 'support', 'user', 'use', 'test', 'python', 'apache', 'type', 'add']
13589266	SPARK	reduce spark operator fat jar size exclude dependency	issue aim reduce operator fat jar size reduction code spark operator build libs spark kubernete dongjoon staff aug spark operator build libs spark kubernete code code spark operator build libs spark kubernete dongjoon staff aug spark operator build libs spark kubernete code	['pull-request-available']	3	7	Resolved	39	['build', 'add', 'test', 'fix', 'scala', 'api', 'apache', 'user', 'type', 'sql']
13578217	SPARK	disable flaky tag test	master master	['pull-request-available']	3	7	Resolved	45	['test', 'build', 'fail', 'fix', 'scala', 'apache', 'user', 'type', 'add', 'sql']
13578536	SPARK	update error contribution guide respect new error class file	move error class definition documentation show old behavior update	['pull-request-available']	3	1	Resolved	60	['class', 'add', 'api', 'apache', 'user', 'type', 'test', 'sql', 'scala', 'fail']
13574216	SPARK	separate pure python packaging	initial version	['pull-request-available']	3	7	Resolved	68	['python', 'use', 'pyspark', 'test', 'sql', 'api', 'apache', 'user', 'type', 'add']
13555753	SPARK	clean deprecated api usage relate seqops	method transform trait seqops deprecate method reversemap trait seqops deprecate method union trait seqops deprecate code java warn sourcecode git spark sbt mllib src main scala org apache spark classification method transform trait seqops deprecate use mapinplace indexedseq instead warn applicable filter warning cat deprecation site origin warn numcoefficientset warn code	['pull-request-available']	3	7	Resolved	35	['api', 'apache', 'scala', 'class', 'sql', 'add', 'remove', 'fix', 'type', 'user']
13509873	SPARK	add bouncy castle test dependency sql core module hadoop	hadoop trunk line spark build fail cnfe code scala maven testcompile org bouncycastle jce provider bouncycastleprovider code stack code error fail execute goal scala maven testcompile scala test compile project spark execution scala test compile goal scala maven testcompile fail required class miss execute scala maven testcompile org bouncycastle jce provider bouncycastleprovider error error realm plugin scala maven error strategy selffirststrategy error repository net maven scala maven scala maven error repository org apache maven share maven dependency maven dependency error repository org eclipse aether aether aether error repository org apache maven reporting maven reporting maven reporting error repository org apache maven doxia doxia sink doxia sink error repository org apache maven doxia doxia log doxia logging error repository org apache maven maven maven error repository org codehaus plexus plexus plexus error repository org codehaus plexus plexus plexus error repository org apache common common common error repository org codehaus plexus plexus plexus error repository org codehaus plexus plexus plexus error repository commons common common error repository org apache common common common error repository org snappy error repository org tukaani error repository com github luben zstd zstd error repository org scala sbt error repository org scala lang scala scala error repository org scala sbt zinc zinc error repository org scala sbt zinc zinc error repository org scala sbt compiler compiler error repository org scala sbt zinc zinc error repository org scala lang scala scala error repository org scala sbt compiler compiler error repository org scala sbt util util error repository org scala sbt zinc persist core zinc persist core error repository org scala lang module scala parallel scala parallel error repository org scala sbt error repository com swoval file tree file tree error repository net java dev jna error repository net java dev jna jna jna error repository org scala sbt util util error repository org scala sbt error repository org scala sbt util util error repository org scala sbt core core error repository org jline jline jline error repository org scala lang scala scala error repository org scala sbt util util error repository org scala sbt zinc zinc error repository org scala sbt zinc compile zinc compile error repository org scala lang module scala parser scala parser error repository net openhft zero allocation zero allocation error repository org scala sbt util util error repository org scala sbt zinc zinc error number foreign import error import realm spark snapshot parent parent null error error error bouncycastleprovider error help error code upgrade hadoop import bouncy castle break spark build early asm maven shade go away spark build hadoop jira hadoop change trigger	['pull-request-available']	3	7	Resolved	6	['scala', 'apache', 'use', 'build', 'api', 'sql', 'add', 'fail', 'class', 'test']
13537028	SPARK	support column	repro code java pser psser internally call	['pull-request-available']	3	7	Resolved	50	['support', 'user', 'pyspark', 'use', 'add', 'scala', 'apache', 'type', 'test', 'sql']
13561085	SPARK	test miss case sparksession		['pull-request-available']	4	7	Resolved	45	['test', 'build', 'fail', 'fix', 'scala', 'apache', 'user', 'type', 'add', 'sql']
13589140	SPARK	improve gradlew support curl wget	curl exist docker image like following code docker run alpine jdk line curl find error find load main class gradlewrappermain cause classnotfoundexception gradlewrappermain code	['pull-request-available']	3	7	Resolved	46	['class', 'pyspark', 'python', 'apache', 'instead', 'use', 'add', 'test', 'type', 'api']
13556297	SPARK	introduce implicit function scala array wrap immutable arrayseq	currently need use immutable wrap array immutable arrayseq make code look bloated	['pull-request-available']	3	7	Resolved	100	['use', 'upgrade', 'scala', 'type', 'add', 'user', 'api', 'apache', 'test', 'sql']
13556165	SPARK	upgrade common		['pull-request-available']	3	7	Resolved	100	['use', 'upgrade', 'scala', 'type', 'add', 'user', 'api', 'apache', 'test', 'sql']
13572960	SPARK	replace deprecate	code java deprecate alias currentname current field parse context ioexception low level read issue jsonparseexception decode problem use currentname instead public abstract string getcurrentname throw ioexception method call associate current token gettext return field value precede field array value root level value null current field parse context ioexception low level read issue jsonparseexception decode problem public string currentname throw ioexception todo switch direction later return getcurrentname code	['pull-request-available']	3	4	Resolved	18	['use', 'api', 'instead', 'scala', 'apache', 'user', 'type', 'add', 'test', 'sql']
13535588	SPARK	match behavior new panda behavior	match behavior	['pull-request-available']	3	7	Resolved	6	['scala', 'apache', 'use', 'build', 'api', 'sql', 'add', 'fail', 'class', 'test']
13537904	SPARK	build run spark java	scala soon	['releasenotes']	3	2	Resolved	6	['scala', 'apache', 'use', 'build', 'api', 'sql', 'add', 'fail', 'class', 'test']
13555275	SPARK	replace	code java mapvaluesinplace instead final def code	['pull-request-available']	3	7	Resolved	26	['instead', 'use', 'class', 'scala', 'remove', 'sql', 'support', 'fix', 'type', 'build']
13555180	SPARK	remove pandas api spark	internal api long pandas api spark	['pull-request-available']	3	1	Resolved	35	['api', 'apache', 'scala', 'class', 'sql', 'add', 'remove', 'fix', 'type', 'user']
13482317	SPARK	upgrade scala	test decide skip follow release issue aim use release release scala milestone	['pull-request-available']	3	7	Resolved	100	['use', 'upgrade', 'scala', 'type', 'add', 'user', 'api', 'apache', 'test', 'sql']
13557505	SPARK	align codegen non codegen implementation encode	fix implementation codegen non codegen encode expression raise error invalid input charset	['pull-request-available']	3	1	Resolved	39	['build', 'add', 'test', 'fix', 'scala', 'api', 'apache', 'user', 'type', 'sql']
13588209	SPARK	use late pmd rule instead deprecated one	warning pmd like following code java use rule category java brokennullcheck instead deprecated rule ruleset java brokennullcheck pmd remove support deprecated rule usage use rule category java checkskipresult instead deprecated rule ruleset java checkskipresult pmd remove support deprecated rule usage code code java clean build grep pmd code well fix release	['pull-request-available']	4	7	Resolved	26	['instead', 'use', 'class', 'scala', 'remove', 'sql', 'support', 'fix', 'type', 'build']
13585111	SPARK	remove check existence	backporte need check existence execution	['pull-request-available']	3	4	Resolved	79	['apache', 'use', 'remove', 'build', 'test', 'instead', 'type', 'api', 'add', 'user']
13557356	SPARK	enforce error class sub class analysisexception	error class sub class analysisexception mandatory enforce caller set simplify migration error class	['pull-request-available']	3	7	Resolved	41	['class', 'use', 'scala', 'api', 'apache', 'user', 'type', 'add', 'test', 'sql']
13584438	SPARK	use sparksession sqlimplicit		['pull-request-available']	4	6	Resolved	100	['use', 'upgrade', 'scala', 'type', 'add', 'user', 'api', 'apache', 'test', 'sql']
13556050	SPARK	remove remain deprecated pandas api spark	remove remain deprecated pandas api spark	['pull-request-available']	3	7	Resolved	35	['api', 'apache', 'scala', 'class', 'sql', 'add', 'remove', 'fix', 'type', 'user']
13568983	SPARK	raise spark exception error class config value check	currently spark throw illegalargumentexception checkvalue configbuilder need overload checkvalue throw sparkillegalargumentexception error class improve user experience spark sql impression spark error	['pull-request-available']	3	7	Resolved	113	['class', 'instead', 'use', 'api', 'apache', 'user', 'type', 'add', 'test', 'sql']
13554236	SPARK	return debuggable object fail assertion	facilitate debug add functionality return debuggable object assertion fail test util function	['pull-request-available']	3	7	Resolved	42	['test', 'fail', 'build', 'scala', 'apache', 'user', 'type', 'add', 'sql', 'api']
13558800	SPARK	remove deprecated function api document	expose deprecated api official documentation	['pull-request-available']	3	1	Resolved	35	['api', 'apache', 'scala', 'class', 'sql', 'add', 'remove', 'fix', 'type', 'user']
13559809	SPARK	skip python	code error traceback recent file spark spark python pyspark torch test line output true file spark spark python pyspark torch line run return file spark spark python pyspark torch line run output file spark spark python pyspark torch line output file spark spark python pyspark torch line return file spark spark python pyspark torch line raise runtimeerror runtimeerror torchdistributor fail training view stdout log detailed error message error traceback recent file spark spark python pyspark torch test line output true file spark spark python pyspark torch line run return file spark spark python pyspark torch line run output file spark spark python pyspark torch line output file spark spark python pyspark torch line return file spark spark python pyspark torch line raise runtimeerror runtimeerror torchdistributor fail training view stdout log detailed error message code	['pull-request-available']	4	7	Resolved	142	['python', 'pyspark', 'fail', 'test', 'user', 'sql', 'scala', 'type', 'apache', 'add']
13549515	SPARK	support pandas	support pandas detail	['pull-request-available']	3	7	Resolved	50	['support', 'user', 'pyspark', 'use', 'add', 'scala', 'apache', 'type', 'test', 'sql']
13569711	SPARK	fix sql use resetsystempropertie kafkatestutils		['pull-request-available']	3	7	Resolved	125	['python', 'test', 'fail', 'use', 'fix', 'sql', 'apache', 'user', 'type', 'add']
13588540	SPARK	redact spark command output launcher module	launcher module show spark command redaction spark cluster suppose secure environment collect centralized log system need proper redaction like launch command output code java true jwsfilter sbin start start master log dongjoon apache spark release bin log spark dongjoon spark command bin java dongjoon apache spark release bin dongjoon apache spark release bin jar dongjoon apache spark release bin true jwsfilter master port code	['pull-request-available']	2	7	Resolved	62	['apache', 'upgrade', 'scala', 'api', 'user', 'type', 'add', 'test', 'sql', 'fail']
13568204	SPARK	upgrade aircompressor	aircompressor transitive dependency apache orc parquet aircompressor report follow bug fix recently fix bound read write snappy airlift aircompressor commit fix zstdoutputstream corruption double airlift aircompressor commit	['pull-request-available']	3	7	Resolved	62	['apache', 'upgrade', 'scala', 'api', 'user', 'type', 'add', 'test', 'sql', 'fail']
13560573	SPARK	upgrade derby	drop java security manager long support java securitymanager open jdk team deprecate securitymanager mark removal quote compile java java byte code quote	['pull-request-available']	3	7	Resolved	50	['support', 'user', 'pyspark', 'use', 'add', 'scala', 'apache', 'type', 'test', 'sql']
13550658	SPARK	remove deprecated index api	remove deprecated index api match behavior pandas	['pull-request-available']	3	7	Resolved	35	['api', 'apache', 'scala', 'class', 'sql', 'add', 'remove', 'fix', 'type', 'user']
13550393	SPARK	unsupported map array constructor sql connect client	code demonstrate issue code scala code fail error code java info unsupportedoperationexception literal info array info argument info literal info integer info info info info support code	['pull-request-available']	3	1	Resolved	2	['sql', 'class', 'api', 'apache', 'user', 'type', 'add', 'test', 'scala', 'fail']
13578107	SPARK	support env variable	issue aim support env variable provide easy migration	['pull-request-available']	4	7	Resolved	50	['support', 'user', 'pyspark', 'use', 'add', 'scala', 'apache', 'type', 'test', 'sql']
13576356	SPARK	upgrade common text		['pull-request-available']	3	7	Resolved	100	['use', 'upgrade', 'scala', 'type', 'add', 'user', 'api', 'apache', 'test', 'sql']
13554235	SPARK	introduce flexible parameter assertschemaequal	add new parameter ignorecolumnname assertschemaequal	['pull-request-available']	3	7	Resolved	28	['add', 'sql', 'class', 'api', 'apache', 'user', 'type', 'test', 'scala', 'fail']
13554137	SPARK	replace safemodeaction boolean boolean	code java enter leave safe mode action safemodeaction enter safemodeaction leave safemodeaction ischecke true check active nn status check status safemodeaction boolean instead use boolean public boolean safemodeaction action boolean ischecked throw ioexception return ischecked code safemodeaction boolean deprecate	['pull-request-available']	4	4	Resolved	18	['use', 'api', 'instead', 'scala', 'apache', 'user', 'type', 'add', 'test', 'sql']
13580506	SPARK	upgrade scala parser combinator		['pull-request-available']	3	4	Resolved	100	['use', 'upgrade', 'scala', 'type', 'add', 'user', 'api', 'apache', 'test', 'sql']
13536150	SPARK	enable panda	enable panda	['pull-request-available']	3	7	Resolved	6	['scala', 'apache', 'use', 'build', 'api', 'sql', 'add', 'fail', 'class', 'test']
13562769	SPARK	require error class sparkthrowable sub class	modify sparkthrowable sub class accept error class instead error message create exception	['pull-request-available']	3	7	Resolved	113	['class', 'instead', 'use', 'api', 'apache', 'user', 'type', 'add', 'test', 'sql']
13562042	SPARK	support	stat pythondatasent pythondatareceive pythonnumrowsreceive	['pull-request-available']	4	7	Resolved	50	['support', 'user', 'pyspark', 'use', 'add', 'scala', 'apache', 'type', 'test', 'sql']
13485448	SPARK	pass pandas udf test java	case core hive thriftserver fail reason example code java failed expect get result match query select values code code java failed expect get result match query select values failed expect get result match query select	['pull-request-available']	3	7	Resolved	42	['test', 'fail', 'build', 'scala', 'apache', 'user', 'type', 'add', 'sql', 'api']
13551575	SPARK	refine docstre count	refine docstring function count provide example groupby	['pull-request-available']	3	7	Resolved	6	['scala', 'apache', 'use', 'build', 'api', 'sql', 'add', 'fail', 'class', 'test']
13581131	SPARK	support interrupttag interruptall stream query	spark connect interrupt api interrupt streaming query support	['pull-request-available']	3	4	Resolved	110	['pyspark', 'api', 'support', 'user', 'use', 'test', 'python', 'apache', 'type', 'add']
13560333	SPARK	improve filesystempersistenceengine allow non exist parent	prevent follow code info ioexception file directory info method info info info code	['pull-request-available']	3	7	Resolved	6	['scala', 'apache', 'use', 'build', 'api', 'sql', 'add', 'fail', 'class', 'test']
13578021	SPARK	use python pyspark test	python fast python average measure speedup standard benchmark suite	['pull-request-available']	3	7	Resolved	68	['python', 'use', 'pyspark', 'test', 'sql', 'api', 'apache', 'user', 'type', 'add']
13555752	SPARK	fix method object predef deprecate	code java warn sourcecode git spark sbt sql catalyst src main scala org apache spark sql catalyst expression method object predef deprecate implicit injection deprecate convert string warn applicable filter warning cat deprecation site origin scala warn warn code	['pull-request-available']	3	7	Resolved	30	['sql', 'scala', 'apache', 'class', 'fix', 'api', 'user', 'type', 'add', 'test']
13556416	SPARK	upgrade volcano	bring late feature bug fix addition test coverage volcano scheduler volcano volcano adapt volcano	['pull-request-available']	3	7	Resolved	45	['test', 'build', 'fail', 'fix', 'scala', 'apache', 'user', 'type', 'add', 'sql']
13559994	SPARK	split schedule python build	python build fail code spark spark python pyspark panda pandasapionsparkadvicewarne load datum driver memory result panda series expect small pandasapionsparkadvicewarning spark spark python pyspark testing futurewarning assertpandasonsparkequal remove spark use instead spark spark python pyspark panda pandasapionsparkadvicewarne load datum driver memory result panda dataframe expect small pandasapionsparkadvicewarning error statusco test failure log error run spark spark python run test pyspark panda connect executable receive return code error process complete exit code code suspect oom split build	['pull-request-available']	3	7	Resolved	85	['python', 'pyspark', 'build', 'test', 'use', 'remove', 'instead', 'fail', 'type', 'apache']
13590335	SPARK	fix prevent small value	default value usually small value like happen user mistake forget add unit	['pull-request-available']	3	7	Resolved	39	['build', 'add', 'test', 'fix', 'scala', 'api', 'apache', 'user', 'type', 'sql']
13563097	SPARK	convert npe assert command internal error	handle npe assert eagerly execute command convert internal error	['pull-request-available']	3	4	Resolved	6	['scala', 'apache', 'use', 'build', 'api', 'sql', 'add', 'fail', 'class', 'test']
13563541	SPARK	handle non existent error class	check existence error class scala connect client convert error proto spark exception error class exist use legacy error class allow avoid internal error client receive non existent error class connect server	['pull-request-available']	3	4	Open	41	['class', 'use', 'scala', 'api', 'apache', 'user', 'type', 'add', 'test', 'sql']
13367149	SPARK	spip support panda api layer pyspark	spip port koalas databrick koala pyspark discuss dev mail list title discuss support panda api layer spark developer discuss support panda api layer pyspark try articulate objective absolutely jargon port koalas pyspark support panda api layer pyspark user easily leverage exist spark cluster scale panda workload support plot draw chart pyspark user easily switch panda api pyspark apis problem proposal design solve api panda explicitly unsupported example panda support dataframe materialize memory spark unlike panda replace exist pyspark api pyspark api lot user exist code project pyspark user prefer spark immutable dataframe api panda api today limit current practice current practice limit feature miss apache spark commonly data science specifically plot draw chart missing important feature datum scientist use daily work datum scientist tend prefer panda api hard change pyspark api need scale workload pyspark api difficult learn compare panda missing feature pyspark new approach think successful believe suggest new way pyspark panda user easily scale workload think successful people tend use python panda fact similar try dask modin grow fast successfully care successful difference want scale panda workload spark cluster significantly improve usability pyspark risk technically risk give koalas grow separately year greatly improve maturity stability koalas port pyspark separate package put documentation test case place properly properly handle dependency example koalas currently use pyt dependency pyspark use plain unitt few dependency addition koalas default indexing system love potentially cause overhead apply properly pyspark challenge long spark release mid term final exam check success check success sure exist koalas api test work affect exist koalas workload pyspark thing confirm check usability convenience aim actually increase user feedback pyspark usage statistic refer koalas internal document edit vote spip support panda api layer spark developer vote spip support panda api layer pyspark	['spip']	1	14	Resolved	110	['pyspark', 'api', 'support', 'user', 'use', 'test', 'python', 'apache', 'type', 'add']
13559651	SPARK	replace protobuffunctionssuite	protobuffunctionssuite case row dataframe achieve api look clear concise	['pull-request-available']	4	4	Resolved	35	['api', 'apache', 'scala', 'class', 'sql', 'add', 'remove', 'fix', 'type', 'user']
13568578	SPARK	check sparkillegalargumentexception instead illegalargumentexception catalyst	use checkerror test sparkillegalargumentexception exception instead illegalargumentexception catalyst project	['pull-request-available']	3	7	Resolved	18	['use', 'api', 'instead', 'scala', 'apache', 'user', 'type', 'add', 'test', 'sql']
13559267	SPARK	sync pyspark dependencie doc dev requirement	inconsistency doc dev env sync	['pull-request-available']	3	1	Resolved	119	['pyspark', 'build', 'fix', 'use', 'python', 'type', 'user', 'test', 'apache', 'api']
13569923	SPARK	improve error message sparkthrowablesuite well debuggability	current error message helpful error class documentation date well improve	['pull-request-available']	3	1	Resolved	113	['class', 'instead', 'use', 'api', 'apache', 'user', 'type', 'add', 'test', 'sql']
13561318	SPARK	enhance error message debug new getmessage api	introduce new api getmessage api provide standardized way user obtain concise clear error message streamline process error handling debugging	['pull-request-available']	3	1	Resolved	110	['pyspark', 'api', 'support', 'user', 'use', 'test', 'python', 'apache', 'type', 'add']
13541272	SPARK	migrating	powerful flexible update junit framework provide variety improvement new feature organize describe test case help understand test result junit leverage feature java later lambda function make test powerful easy maintain junit java compatible version junit add useful new feature describe organizing execute test example parameterized doc current user test parameterize test conditional test doc current user condition test code look simple parallel doc current user test parallel execution test fast importantly currently inactive project release new version year	['pull-request-available']	3	7	Resolved	66	['test', 'python', 'pyspark', 'user', 'class', 'apache', 'add', 'api', 'type', 'sql']
13561144	SPARK	migrate catalognotfoundexception error class	migrate exception catalognotfoundexception error class prohibit creation catalognotfoundexception error class introduce new error class create catalognotfoundexception new error class	['pull-request-available']	3	7	Resolved	46	['class', 'pyspark', 'python', 'apache', 'instead', 'use', 'add', 'test', 'type', 'api']
13560420	SPARK	hiveddlsuite independently testable	run build sbt hive testonly hiveddlsuite code java info avoid effect create exist temporary function failed millisecond info nosuchelementexception key find default info info info info info info info info info info info info info info info info info info info info info info info info info info info info info info info info info info info info info info info info info info info info info info info info info info info info info info info info info info sbt info info info info code	['pull-request-available']	4	1	Resolved	39	['build', 'add', 'test', 'fix', 'scala', 'api', 'apache', 'user', 'type', 'sql']
13559880	SPARK	describe argument encode	update description encode expression apparently encode function describe argument str charset ticket aim improve user experience spark sql document public function	['pull-request-available']	3	20	Resolved	2	['sql', 'class', 'api', 'apache', 'user', 'type', 'add', 'test', 'scala', 'fail']
13198740	SPARK	write file text datasource	text base datasource like csv json text produce file partition introduce additional overhead open read file current implementation outputwriter output stream create eagerly record write stream creation postpone write	['release-notes']	4	4	Resolved	6	['scala', 'apache', 'use', 'build', 'api', 'sql', 'add', 'fail', 'class', 'test']
13570660	SPARK	upgrade jetty	fix advisory ghsa rggv connection close idle timeout tcp congest	['pull-request-available']	3	7	Resolved	100	['use', 'upgrade', 'scala', 'type', 'add', 'user', 'api', 'apache', 'test', 'sql']
13553820	SPARK	use enhance switch expression replace regular switch statement	refer jep example code java double fruit switch fruit case apple return case orange return case mango return default throw new illegalargumentexception code change code java double fruit return switch fruit case apple case orange case mango default throw new illegalargumentexception code	['pull-request-available']	3	7	Resolved	18	['use', 'api', 'instead', 'scala', 'apache', 'user', 'type', 'add', 'test', 'sql']
13563302	SPARK	futurewarne interpolate object dtype	futurewarning object dtype deprecate raise future version false interpolate instead	['pull-request-available']	3	1	Resolved	18	['use', 'api', 'instead', 'scala', 'apache', 'user', 'type', 'add', 'test', 'sql']
13559476	SPARK	add copyright pyspark official documentation	add copyright pyspark official documentation sphinx extension	['pull-request-available']	3	1	Resolved	119	['pyspark', 'build', 'fix', 'use', 'python', 'type', 'user', 'test', 'apache', 'api']
13572473	SPARK	exclude logback dependency sbt like maven	code build mvn dependency tree core grep logback mvn path homebrew bin mvn localhost code code build sbt core test dependencytree grep logback localhost info logback info logback info logback info logback info logback info logback info logback info logback info logback code	['pull-request-available']	3	7	Resolved	39	['build', 'add', 'test', 'fix', 'scala', 'api', 'apache', 'user', 'type', 'sql']
13561602	SPARK	add information isocalendar migration guide	miss remove api doc	['pull-request-available']	3	1	Resolved	35	['api', 'apache', 'scala', 'class', 'sql', 'add', 'remove', 'fix', 'type', 'user']
13560641	SPARK	enable numpy compatibility function test	enable numpy test well coverage	['pull-request-available']	3	1	Resolved	45	['test', 'build', 'fail', 'fix', 'scala', 'apache', 'user', 'type', 'add', 'sql']
13248010	SPARK	ensure executormemoryhead request value true	true ensure executoroverheadmemory memory resource request executor true add resource request executor ensure instance memory use	['release-notes']	3	4	Resolved	28	['add', 'sql', 'class', 'api', 'apache', 'user', 'type', 'test', 'scala', 'fail']
13559160	SPARK	upgrade common compress		['pull-request-available']	3	7	Resolved	100	['use', 'upgrade', 'scala', 'type', 'add', 'user', 'api', 'apache', 'test', 'sql']
13559628	SPARK	flaky python	code traceback recent file spark spark python pyspark test line file spark spark python pyspark line count return file spark spark python pyspark line sum return type value file spark spark python pyspark line fold val file spark spark python pyspark line collect file spark spark python lib line file spark spark python lib line raise error occur call sparkexception job abort stage failure task stage fail time recent failure lose task stage tid localhost executor driver sparkexception python worker exit unexpectedly crash cause sparkexception python worker exit unexpectedly crash cause eofexception handle exception exception occur traceback recent file spark spark python pyspark test line segmentation fault assertionerror regex match segmentation fault find error occur call sparkexception job abort stage failure task stage fail time recent failure lose task stage tid localhost executor driver sparkexception python worker exit unexpectedly scala sparkexception python worker exit unexpectedly org code flaky	['pull-request-available']	4	7	Resolved	142	['python', 'pyspark', 'fail', 'test', 'user', 'sql', 'scala', 'type', 'apache', 'add']
13561452	SPARK	support readyz rest submission api	like need provide api workaround use following code readinessprobe exec command curl submission status grep standby code	['pull-request-available']	3	7	Resolved	110	['pyspark', 'api', 'support', 'user', 'use', 'test', 'python', 'apache', 'type', 'add']
13593433	SPARK	increase	master branch code info oracleintegrationsuite info oracleintegrationsuite aborted minute second info code pass eventually return normally attempt time minute failure message connect listener host port code code info mssqlservernamespacesuite info aborted minute second info code pass eventually return normally attempt time minute failure message tcp connection host port fail error connection refuse connection refuse verify connection property sure instance sql server run host accept tcp connection port sure tcp connection port block firewall code code info mssqlservernamespacesuite info aborted minute second info code pass eventually return normally attempt time minute failure message tcp connection host port fail error connection refuse connection refuse verify connection property sure instance sql server run host accept tcp connection port sure tcp connection port block firewall code	['pull-request-available']	4	7	Resolved	2	['sql', 'class', 'api', 'apache', 'user', 'type', 'add', 'test', 'scala', 'fail']
13577816	SPARK	mypy executable parameter	assume dev lint python like following true need use mypy parameter sure code mypy executable package file python python pyspark mypy package file python python pyspark mypy package file python python pyspark code	['pull-request-available']	3	7	Resolved	142	['python', 'pyspark', 'fail', 'test', 'user', 'sql', 'scala', 'type', 'apache', 'add']
13580835	SPARK	implement dataframequerycontext spark connect	implement spark connect	['pull-request-available']	3	4	Resolved	6	['scala', 'apache', 'use', 'build', 'api', 'sql', 'add', 'fail', 'class', 'test']
13591560	SPARK	use classic instead vanilla pyspark code base	decide use classic legacy pyspark	['pull-request-available']	3	1	Resolved	18	['use', 'api', 'instead', 'scala', 'apache', 'user', 'type', 'add', 'test', 'sql']
13548438	SPARK	fix release file correct information docker image	code docker run apache spark late spark release spark spark jun spark release docker run apache spark spark release tail root root feb spark release code	['pull-request-available']	3	7	Resolved	62	['apache', 'upgrade', 'scala', 'api', 'user', 'type', 'add', 'test', 'sql', 'fail']
13561495	SPARK	simplify code generate spark tarball filename hiveexternalcatalogversionssuite	code java val filename match case major bin case minor minor bin case minor minor bin case bin case bin code currently minimum test version spark need complex case match anymore	['pull-request-available']	4	4	Resolved	45	['test', 'build', 'fail', 'fix', 'scala', 'apache', 'user', 'type', 'add', 'sql']
13313420	SPARK	use iloc positional slicing instead direct slicing createdataframe arrow	use float index panda produce wrong result code import panda code direct slicing use value index index contain float code code	['correctness']	2	1	Resolved	18	['use', 'api', 'instead', 'scala', 'apache', 'user', 'type', 'add', 'test', 'sql']
13559487	SPARK	restrict charset encode	currently list supported charset encode stable fully depend jdk version user code work devop change java version spark cluster ticket aim restrict list supported charset code ascii code	['pull-request-available']	3	4	Resolved	50	['support', 'user', 'pyspark', 'use', 'add', 'scala', 'apache', 'type', 'test', 'sql']
13558474	SPARK	improve python language test coverage	umbrella jira aim improve apache spark test coverage python language version pyspark spark connect python client	['releasenotes']	3	14	Resolved	142	['python', 'pyspark', 'fail', 'test', 'user', 'sql', 'scala', 'type', 'apache', 'add']
13595302	SPARK	require error class sparkexception	modify sparkexception accept error class instead error message create exception	['pull-request-available']	3	7	Open	113	['class', 'instead', 'use', 'api', 'apache', 'user', 'type', 'add', 'test', 'sql']
